* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:52:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Perforated Leather Pads
* Measurement: Headamame V1 50mm Peerl
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1340.000000	77.157	-36.6711
1360.000000	76.942	-35.8038
1380.000000	76.746	-34.8995
1400.000000	76.563	-33.9507
1430.000000	76.309	-32.4042
1450.000000	76.155	-31.2910
1475.000000	75.984	-29.8150
1500.000000	75.840	-28.2577
1525.000000	75.731	-26.6785
1550.000000	75.651	-25.1824
1575.000000	75.581	-23.8016
1600.000000	75.507	-22.4525
1625.000000	75.435	-21.0674
1650.000000	75.370	-19.6320
1675.000000	75.314	-18.1463
1700.000000	75.272	-16.6175
1725.000000	75.244	-15.0577
1750.000000	75.231	-13.4793
1775.000000	75.235	-11.8956
1800.000000	75.254	-10.3254
1825.000000	75.287	-8.7887
1850.000000	75.329	-7.2941
1875.000000	75.375	-5.8244
1900.000000	75.426	-4.3541
1925.000000	75.483	-2.8702
1950.000000	75.549	-1.3624
1975.000000	75.626	0.1752
2000.000000	75.719	1.7376
2030.000000	75.855	3.6179
2060.000000	76.020	5.4427
2090.000000	76.206	7.1482
2120.000000	76.403	8.7205
2140.000000	76.536	9.7068
2180.000000	76.803	11.5806
2200.000000	76.935	12.4984
2240.000000	77.200	14.3807
2270.000000	77.407	15.8898
2300.000000	77.634	17.5264
2330.000000	77.898	19.2927
2360.000000	78.218	21.1282
2400.000000	78.746	23.5069
2430.000000	79.224	25.0963
2470.000000	79.971	26.6771
2500.000000	80.592	27.2122
2540.000000	81.437	26.7207
2580.000000	82.204	24.6740
2620.000000	82.795	21.3034
2650.000000	83.090	18.3082
2690.000000	83.292	14.3532
2720.000000	83.328	11.7906
2760.000000	83.284	9.2117
2800.000000	83.210	7.5790
2850.000000	83.152	6.5388
2900.000000	83.186	6.2679
2950.000000	83.364	6.2803
3000.000000	83.677	5.7797
3040.000000	83.947	4.5685
3070.000000	84.109	3.1881
3110.000000	84.231	0.9916
3150.000000	84.236	-1.1907
3200.000000	84.111	-3.3156
3250.000000	83.914	-4.3878
3300.000000	83.741	-4.3712
3350.000000	83.674	-3.5488
3400.000000	83.765	-2.3907
3450.000000	84.014	-1.4186
3500.000000	84.381	-1.0669
3550.000000	84.806	-1.5913
3600.000000	85.229	-3.0922
3650.000000	85.596	-5.5439
3700.000000	85.861	-8.7646
3750.000000	85.998	-12.4452
3820.000000	85.972	-17.7347
3870.000000	85.816	-21.2687
3950.000000	85.375	-26.0806
4000.000000	85.006	-28.3887
4060.000000	84.504	-30.3425
4120.000000	83.978	-31.4322
4180.000000	83.461	-31.7777
4250.000000	82.893	-31.4193
4310.000000	82.449	-30.5802
4370.000000	82.053	-29.3517
4440.000000	81.654	-27.5364
4500.000000	81.366	-25.7167
4550.000000	81.163	-24.0389
4620.000000	80.939	-21.4665
4680.000000	80.810	-19.0860
4750.000000	80.739	-16.1789
4820.000000	80.761	-13.2367
4870.000000	80.836	-11.1766
4940.000000	81.023	-8.4409
5000.000000	81.256	-6.3150
5080.000000	81.666	-3.9441
5150.000000	82.105	-2.4641
5220.000000	82.594	-1.7060
5300.000000	83.172	-1.9108
5380.000000	83.710	-3.3715
5450.000000	84.097	-5.6371
5520.000000	84.367	-8.6442
5600.000000	84.498	-12.6135
5700.000000	84.381	-17.5491
5800.000000	83.993	-21.4504
5900.000000	83.448	-23.6946
6000.000000	82.886	-24.3860
6080.000000	82.484	-24.1767
6150.000000	82.179	-23.6460
6220.000000	81.918	-22.8953
6300.000000	81.674	-21.8556
6400.000000	81.449	-20.4161
6500.000000	81.312	-19.0037
6600.000000	81.252	-17.8501
6700.000000	81.239	-17.1647
6800.000000	81.228	-17.0481
6900.000000	81.161	-17.4067
7000.000000	80.993	-17.8641
7100.000000	80.727	-17.8715
7200.000000	80.420	-17.0355
7300.000000	80.157	-15.3116
7400.000000	80.023	-12.9517
7500.000000	80.076	-10.4053
7620.000000	80.403	-7.8892
7750.000000	80.997	-6.8466
7880.000000	81.663	-8.3485
8000.000000	82.179	-12.2062
8120.000000	82.475	-18.1609
8250.000000	82.449	-26.1478
8380.000000	82.015	-34.4294
8500.000000	81.278	-41.1732
8620.000000	80.301	-46.4389
8750.000000	79.113	-50.6898
8850.000000	78.187	-53.5660
9000.000000	76.794	-58.4514
9120.000000	75.558	-63.0127
