* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -56.1 dBFS, measurement signal peak level -32.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:11:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KTXPRO1 Stock Pads
* Measurement: Koss KTXPRO1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
750.000000	75.374	-178.1346
762.000000	75.397	-178.1118
775.000000	75.418	-178.0957
788.000000	75.437	-178.0729
800.000000	75.454	-178.0268
812.000000	75.475	-177.9568
825.000000	75.502	-177.8703
838.000000	75.532	-177.7886
850.000000	75.562	-177.7246
862.000000	75.593	-177.6643
875.000000	75.628	-177.5859
885.000000	75.656	-177.5162
900.000000	75.698	-177.4111
912.000000	75.733	-177.3362
925.000000	75.773	-177.2631
938.000000	75.814	-177.1940
950.000000	75.854	-177.1311
962.000000	75.896	-177.0685
975.000000	75.943	-177.0045
988.000000	75.992	-176.9508
1000.000000	76.037	-176.9116
1015.000000	76.095	-176.8709
1030.000000	76.152	-176.8312
1044.000000	76.205	-176.7891
1060.000000	76.265	-176.7293
1075.000000	76.322	-176.6560
1090.000000	76.381	-176.5663
1106.000000	76.449	-176.4564
1120.000000	76.515	-176.3550
1138.000000	76.607	-176.2249
1150.000000	76.672	-176.1420
1172.000000	76.796	-176.0234
1180.000000	76.841	-175.9946
1206.000000	76.992	-175.9362
1220.000000	77.075	-175.9149
1241.000000	77.207	-175.8911
1250.000000	77.266	-175.8851
1265.000000	77.367	-175.8842
1280.000000	77.470	-175.8993
1315.000000	77.720	-176.0081
1320.000000	77.758	-176.0337
1340.000000	77.912	-176.1650
1360.000000	78.069	-176.3425
1380.000000	78.227	-176.5717
1400.000000	78.382	-176.8582
1430.000000	78.604	-177.3776
1450.000000	78.747	-177.7553
1475.000000	78.917	-178.2122
1500.000000	79.086	-178.5936
1525.000000	79.265	-178.8853
1550.000000	79.464	-179.1517
1575.000000	79.683	-179.4265
1600.000000	79.931	-179.7428
1625.000000	80.206	179.7733
1650.000000	80.489	179.0225
1675.000000	80.761	178.0477
1700.000000	81.018	176.9459
1725.000000	81.263	175.8010
1750.000000	81.509	174.6482
1775.000000	81.766	173.4333
1800.000000	82.031	172.0737
1825.000000	82.296	170.5358
1850.000000	82.553	168.8030
1875.000000	82.795	166.8636
1900.000000	83.012	164.7562
1925.000000	83.201	162.5562
1950.000000	83.368	160.3248
1975.000000	83.521	158.0587
2000.000000	83.657	155.7065
2030.000000	83.786	152.7736
2060.000000	83.872	149.8080
2090.000000	83.921	146.8452
2120.000000	83.926	143.9460
2140.000000	83.909	142.1260
2180.000000	83.863	138.7963
2200.000000	83.844	137.2048
2240.000000	83.801	133.9414
2270.000000	83.737	131.4423
2300.000000	83.638	129.0452
2330.000000	83.516	126.8197
2360.000000	83.384	124.7480
2400.000000	83.188	122.1534
2430.000000	83.015	120.4138
2470.000000	82.775	118.5743
2500.000000	82.621	117.4913
2540.000000	82.465	116.1327
2580.000000	82.337	114.6976
2620.000000	82.213	113.1942
