* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -33.6 dBFS, measurement signal peak level -32.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 3, 2024 4:24:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0275 ms (-9.4 mm, -0.37 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -38.6 ppm
* Measurement: Grado SR60X R Grado G Pad
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9620.000000	74.480	-52.0230
9750.000000	71.492	-41.6757
9880.000000	68.446	-20.5560
10000.000000	66.532	3.6089
10150.000000	66.707	28.6873
10300.000000	68.316	41.5963
10440.000000	69.719	44.8173
10600.000000	70.900	43.2865
10750.000000	71.669	39.9916
10900.000000	72.215	36.2191
11060.000000	72.636	32.0226
11200.000000	72.905	28.1126
11380.000000	73.121	22.5308
11500.000000	73.174	18.3655
11720.000000	73.026	9.7173
11800.000000	72.870	6.3190
12060.000000	71.845	-4.1809
12200.000000	70.909	-7.8638
12410.000000	69.044	-7.3273
12500.000000	68.180	-4.2382
12650.000000	67.018	4.2950
12800.000000	66.737	14.8085
13150.000000	69.126	29.6815
13200.000000	69.532	29.8116
13400.000000	70.885	26.0295
13600.000000	71.759	17.9413
13800.000000	72.246	8.1365
14000.000000	72.425	-2.3671
14300.000000	72.103	-18.3121
14500.000000	71.490	-27.7932
14750.000000	70.382	-36.9104
15000.000000	69.076	-41.9141
15250.000000	67.989	-41.7749
15500.000000	68.039	-38.2490
15750.000000	69.457	-37.4954
16000.000000	71.232	-44.6381
16250.000000	72.682	-59.8533
16500.000000	73.642	-80.9342
16750.000000	74.092	-105.9808
17000.000000	74.022	-133.6841
17250.000000	73.408	-162.8248
17500.000000	72.224	168.2120
17750.000000	70.485	141.2783
18000.000000	68.255	117.9170
18250.000000	65.649	98.7083
18500.000000	62.887	82.2756
18750.000000	60.312	65.4514
19000.000000	58.192	45.6243
19250.000000	56.475	22.6912
19500.000000	54.977	-1.0145
19750.000000	53.717	-21.5422
