* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of HD800s Yaxi Pads R, HD800s Yaxi Pads R, HD800s Yaxi Pads R
* Dated: Apr 9, 2024 4:09:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of HD800s Yaxi Pads R, HD800s Yaxi Pads R, HD800s Yaxi Pads R
* Measurement: RMS Avg Yaxi R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
10600.000000	73.420
10750.000000	73.888
10900.000000	73.651
11060.000000	72.686
11200.000000	71.319
11380.000000	69.152
11500.000000	67.902
11720.000000	68.113
11800.000000	69.160
12060.000000	73.602
12200.000000	75.770
12410.000000	78.314
12500.000000	79.132
12650.000000	80.130
12800.000000	80.660
13150.000000	79.939
13200.000000	79.617
13400.000000	77.901
13600.000000	75.795
13800.000000	73.887
14000.000000	72.833
14300.000000	72.866
14500.000000	73.284
14750.000000	73.759
15000.000000	73.963
15250.000000	73.677
15500.000000	72.773
15750.000000	71.471
16000.000000	70.325
16250.000000	69.747
16500.000000	69.829
16750.000000	70.541
17000.000000	71.521
17250.000000	72.211
17500.000000	72.303
17750.000000	71.801
18000.000000	70.860
18250.000000	69.676
18500.000000	68.526
18750.000000	67.753
19000.000000	67.476
19250.000000	67.449
19500.000000	67.328
19750.000000	66.989
