* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, 0, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 10:52:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: anc off
* Measurement: JBL TUNE760NC Wireless Dec 30
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1400.000000	80.576	11.2880
1430.000000	80.657	12.1554
1450.000000	80.702	12.6912
1475.000000	80.742	13.3917
1500.000000	80.762	14.2146
1525.000000	80.768	15.2796
1550.000000	80.786	16.6828
1575.000000	80.856	18.3059
1600.000000	80.987	19.8531
1625.000000	81.143	21.1825
1650.000000	81.296	22.4127
1675.000000	81.449	23.6958
1700.000000	81.616	25.0538
1725.000000	81.807	26.4388
1750.000000	82.025	27.8123
1775.000000	82.272	29.1378
1800.000000	82.549	30.3538
1825.000000	82.850	31.3622
1850.000000	83.157	32.0926
1875.000000	83.453	32.5706
1900.000000	83.728	32.8864
1925.000000	83.979	33.1361
1950.000000	84.211	33.4051
1975.000000	84.435	33.7468
2000.000000	84.664	34.1721
2030.000000	84.958	34.7428
2060.000000	85.278	35.2800
2090.000000	85.619	35.7114
2120.000000	85.973	36.0040
2140.000000	86.213	36.1069
2180.000000	86.689	36.0817
2200.000000	86.921	35.9615
2240.000000	87.364	35.5314
2270.000000	87.668	35.0954
2300.000000	87.944	34.6921
2330.000000	88.210	34.4860
2360.000000	88.501	34.5250
2400.000000	88.967	34.6580
2430.000000	89.361	34.5487
2470.000000	89.908	33.9950
2500.000000	90.324	33.2876
2540.000000	90.875	31.9767
2580.000000	91.413	30.2495
2620.000000	91.921	28.1150
2650.000000	92.272	26.2797
2690.000000	92.695	23.6046
2720.000000	92.981	21.4836
2760.000000	93.323	18.5591
2800.000000	93.623	15.5662
2850.000000	93.942	11.8088
2900.000000	94.223	8.1142
2950.000000	94.494	4.3864
3000.000000	94.758	0.3345
3040.000000	94.929	-3.3210
3070.000000	95.007	-6.2858
3110.000000	95.017	-10.3228
3150.000000	94.916	-14.0796
3200.000000	94.695	-17.8458
3250.000000	94.497	-20.5677
3300.000000	94.416	-23.0106
3350.000000	94.414	-25.9520
3400.000000	94.397	-29.6285
3450.000000	94.295	-33.8859
3500.000000	94.061	-38.3729
3550.000000	93.678	-42.6307
3600.000000	93.165	-46.2378
3650.000000	92.570	-48.9912
3700.000000	91.944	-50.9661
3750.000000	91.309	-52.3353
3820.000000	90.385	-53.1785
3870.000000	89.699	-52.6568
3950.000000	88.728	-49.6122
4000.000000	88.339	-47.0287
4060.000000	88.117	-44.3495
4120.000000	88.048	-42.7202
4180.000000	87.991	-42.1696
4250.000000	87.810	-42.2680
4310.000000	87.535	-42.2045
4370.000000	87.201	-41.5647
4440.000000	86.824	-40.1058
4500.000000	86.552	-38.4694
4550.000000	86.370	-36.9944
4620.000000	86.172	-34.9572
4680.000000	86.033	-33.3187
4750.000000	85.875	-31.4514
4820.000000	85.710	-29.4041
4870.000000	85.597	-27.6995
4940.000000	85.475	-24.8834
5000.000000	85.439	-22.1135
5080.000000	85.539	-18.1362
5150.000000	85.792	-14.5913
5220.000000	86.236	-11.1851
5300.000000	86.994	-8.2161
5380.000000	87.858	-7.5046
5450.000000	88.495	-9.0366
5520.000000	88.923	-11.8434
5600.000000	89.179	-15.3780
5700.000000	89.313	-19.1557
5800.000000	89.415	-22.3799
5900.000000	89.527	-25.9918
6000.000000	89.561	-30.5859
6080.000000	89.455	-34.9105
6150.000000	89.227	-38.9158
6220.000000	88.851	-42.7916
6300.000000	88.240	-46.5797
6400.000000	87.235	-49.6280
6500.000000	86.053	-50.2280
6600.000000	84.832	-48.2735
6700.000000	83.735	-44.2518
6800.000000	82.897	-39.0576
6900.000000	82.358	-33.5680
7000.000000	82.073	-28.3062
7100.000000	81.986	-23.5076
7200.000000	82.050	-19.3662
7300.000000	82.215	-16.0886
7400.000000	82.415	-13.7893
7500.000000	82.586	-12.3928
7620.000000	82.692	-11.4821
7750.000000	82.679	-10.7472
7880.000000	82.574	-9.7687
8000.000000	82.446	-8.3892
8120.000000	82.355	-6.4662
8250.000000	82.389	-3.9679
8380.000000	82.640	-1.6792
8500.000000	83.059	-0.6682
8620.000000	83.549	-1.5649
8750.000000	83.984	-5.1841
8850.000000	84.133	-9.7362
9000.000000	83.887	-18.2018
9120.000000	83.217	-24.5587
9250.000000	82.062	-29.1697
9380.000000	80.601	-30.6920
9500.000000	79.115	-29.4254
9620.000000	77.571	-25.5288
9750.000000	75.923	-17.8995
9880.000000	74.587	-7.0424
10000.000000	74.021	3.7267
10150.000000	74.194	13.8369
10300.000000	74.524	18.2661
10440.000000	74.426	19.5754
10600.000000	73.740	22.2103
10750.000000	72.751	29.0551
10900.000000	71.954	41.4858
11060.000000	72.187	58.5452
11200.000000	73.339	71.7894
11380.000000	75.102	81.9778
11500.000000	76.142	85.1141
11720.000000	77.695	87.0157
11800.000000	78.176	87.2061
12060.000000	79.807	88.4927
12200.000000	81.017	90.0721
12410.000000	83.350	91.3160
12500.000000	84.371	90.0336
12650.000000	85.805	83.9059
12800.000000	86.691	73.1325
13150.000000	86.540	44.9579
13200.000000	86.348	41.8511
13400.000000	85.485	32.2163
13600.000000	84.761	25.3674
13800.000000	84.343	19.1733
14000.000000	84.250	12.1649
14300.000000	84.625	-3.1793
14500.000000	84.958	-19.0432
14750.000000	85.005	-46.3643
15000.000000	84.361	-80.1296
15250.000000	83.018	-116.9614
15500.000000	81.140	-153.0815
15750.000000	79.085	175.0961
16000.000000	77.550	148.7524
16250.000000	77.165	126.2977
16500.000000	77.757	104.8784
16750.000000	78.601	81.6498
17000.000000	79.045	55.4799
17250.000000	78.734	28.4722
17500.000000	77.675	4.1135
17750.000000	76.104	-15.9763
18000.000000	74.239	-31.0134
18250.000000	72.328	-38.7228
18500.000000	71.274	-38.8260
18750.000000	72.189	-39.2749
19000.000000	74.168	-50.8245
19250.000000	75.956	-76.2767
19500.000000	77.178	-110.3336
19750.000000	77.859	-143.4340
