* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 20, 2023 4:41:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CA800
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
7300.000000	64.360	154.1799
7400.000000	64.287	157.5045
7500.000000	64.266	160.8596
7620.000000	64.316	164.7418
7750.000000	64.451	168.6622
7880.000000	64.674	172.2603
8000.000000	64.967	175.2039
8120.000000	65.348	177.5955
8250.000000	65.838	179.2814
8380.000000	66.359	179.8631
8500.000000	66.858	179.5994
8620.000000	67.438	178.6345
8750.000000	68.203	175.9909
8850.000000	68.813	171.8647
9000.000000	69.474	161.0994
9120.000000	69.542	148.9739
9250.000000	68.985	134.5111
9380.000000	67.744	121.5554
9500.000000	66.076	112.5703
9620.000000	64.043	106.4655
9750.000000	61.581	101.8338
9880.000000	59.008	97.0417
10000.000000	56.756	89.9299
10150.000000	54.990	73.8748
10300.000000	55.854	48.6367
10440.000000	58.356	19.7267
10600.000000	61.191	-14.6286
10750.000000	63.030	-45.0996
10900.000000	63.951	-71.4291
11060.000000	64.107	-92.6624
11200.000000	63.770	-105.1066
11380.000000	62.973	-113.9044
11500.000000	62.355	-116.1265
11720.000000	61.379	-114.8077
11800.000000	61.149	-113.1847
12060.000000	61.054	-105.9207
12200.000000	61.473	-101.4921
12410.000000	62.776	-95.5310
12500.000000	63.535	-93.8497
12650.000000	64.890	-93.3158
12800.000000	66.121	-96.6023
13150.000000	67.312	-117.1569
13200.000000	67.241	-120.4806
13400.000000	66.459	-131.2958
13600.000000	65.224	-136.8819
13800.000000	64.002	-138.4894
14000.000000	63.081	-138.3093
14300.000000	62.397	-138.0007
14500.000000	62.310	-139.6453
14750.000000	62.250	-145.5431
15000.000000	61.713	-154.4521
15250.000000	60.296	-160.2090
15500.000000	58.136	-156.0579
15750.000000	56.367	-143.6051
16000.000000	56.393	-131.4742
16250.000000	57.749	-125.7137
16500.000000	59.310	-127.7051
16750.000000	60.556	-136.7579
17000.000000	61.248	-151.3999
17250.000000	61.256	-169.1838
17500.000000	60.558	173.0616
17750.000000	59.246	158.0359
18000.000000	57.484	147.1807
18250.000000	55.502	140.5316
18500.000000	53.647	136.7135
18750.000000	52.354	133.1708
19000.000000	51.851	126.9081
19250.000000	51.865	115.9594
19500.000000	51.928	100.9883
19750.000000	51.818	85.8147
