* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L Moondrop Void, L Moondrop Void, L Moondrop Void
* Dated: Jun 30, 2024 12:06:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L Moondrop Void, L Moondrop Void, L Moondrop Void
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
11200.000000	77.553
11380.000000	76.895
11500.000000	77.005
11720.000000	78.566
11800.000000	79.293
12060.000000	81.272
12200.000000	82.013
12410.000000	82.789
12500.000000	83.097
12650.000000	83.819
12800.000000	84.965
13150.000000	87.910
13200.000000	88.178
13400.000000	88.660
13600.000000	88.307
13800.000000	87.453
14000.000000	86.413
14300.000000	84.902
14500.000000	84.158
14750.000000	83.870
15000.000000	84.440
15250.000000	85.410
15500.000000	86.138
15750.000000	86.412
16000.000000	86.313
16250.000000	85.970
16500.000000	85.493
16750.000000	84.906
17000.000000	84.357
17250.000000	84.037
17500.000000	83.626
17750.000000	82.536
18000.000000	80.512
18250.000000	77.756
18500.000000	75.052
18750.000000	73.854
19000.000000	74.413
19250.000000	75.333
19500.000000	75.870
19750.000000	76.034
