* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -35.4 dBFS, measurement signal peak level -31.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 6:46:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KPH30i Stock Pads
* Measurement: Koss KPH30i Stock Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1800.000000	81.010	-126.8474
1825.000000	81.281	-127.2269
1850.000000	81.540	-127.7302
1875.000000	81.788	-128.2737
1900.000000	82.037	-128.7899
1925.000000	82.307	-129.3024
1950.000000	82.607	-130.0046
1975.000000	82.910	-131.1202
2000.000000	83.172	-132.6263
2030.000000	83.420	-134.6929
2060.000000	83.600	-136.8270
2090.000000	83.722	-138.8758
2120.000000	83.805	-140.7253
2140.000000	83.851	-141.8532
2180.000000	83.928	-143.9877
2200.000000	83.956	-144.9827
2240.000000	84.015	-146.8258
2270.000000	84.059	-148.2607
2300.000000	84.075	-149.7659
2330.000000	84.054	-151.1495
2360.000000	84.019	-152.2709
2400.000000	83.996	-153.3864
2430.000000	84.020	-154.1280
2470.000000	84.095	-155.3669
2500.000000	84.149	-156.5901
2540.000000	84.178	-158.5125
2580.000000	84.141	-160.5301
2620.000000	84.040	-162.3934
2650.000000	83.936	-163.5840
2690.000000	83.779	-164.9009
2720.000000	83.653	-165.7151
2760.000000	83.474	-166.5070
2800.000000	83.311	-166.9158
2850.000000	83.166	-167.1071
2900.000000	83.081	-167.2854
2950.000000	83.017	-167.4570
3000.000000	82.985	-167.4110
3040.000000	83.013	-167.3103
3070.000000	83.064	-167.2997
3110.000000	83.163	-167.4172
3150.000000	83.294	-167.6339
3200.000000	83.538	-168.0605
3250.000000	83.888	-169.1317
3300.000000	84.269	-171.3894
3350.000000	84.584	-174.8220
3400.000000	84.793	-179.0641
3450.000000	84.902	176.1272
3500.000000	84.898	170.8083
3550.000000	84.747	165.2316
3600.000000	84.456	159.8568
3650.000000	84.091	154.8716
3700.000000	83.725	149.9303
3750.000000	83.374	144.3723
3820.000000	82.794	134.6347
3870.000000	82.202	126.2127
3950.000000	80.795	110.5486
4000.000000	79.552	99.6650
4060.000000	77.628	85.7446
4120.000000	75.241	70.2150
4180.000000	72.526	51.1838
4250.000000	69.686	22.6254
4310.000000	69.030	-5.2587
4370.000000	70.426	-31.0383
4440.000000	72.940	-53.7924
4500.000000	75.019	-67.3730
4550.000000	76.579	-75.9976
4620.000000	78.511	-85.9576
4680.000000	79.959	-93.7812
4750.000000	81.415	-103.0573
4820.000000	82.613	-113.0180
4870.000000	83.299	-120.6549
4940.000000	84.006	-132.0039
5000.000000	84.365	-142.1348
5080.000000	84.478	-155.6650
5150.000000	84.253	-166.9165
5220.000000	83.764	-177.1460
5300.000000	82.936	172.7466
5380.000000	81.877	164.5176
5450.000000	80.799	158.9679
5520.000000	79.606	155.1147
5600.000000	78.138	153.0886
5700.000000	76.307	154.2167
5800.000000	74.835	157.7047
5900.000000	73.904	160.3799
6000.000000	73.165	161.0732
6080.000000	72.427	161.3989
6150.000000	71.620	162.7478
6220.000000	70.730	165.6604
6300.000000	69.771	170.6821
6400.000000	68.873	178.3013
6500.000000	68.380	-173.7847
6600.000000	68.251	-166.0923
6700.000000	68.462	-159.2101
6800.000000	68.864	-154.1964
6900.000000	69.202	-151.1382
7000.000000	69.378	-148.7550
7100.000000	69.490	-146.0146
7200.000000	69.654	-142.9558
7300.000000	69.885	-139.9856
7400.000000	70.159	-137.1814
7500.000000	70.494	-134.3315
7620.000000	71.079	-130.9003
7750.000000	71.978	-128.3102
7880.000000	72.946	-128.3862
8000.000000	73.666	-131.0486
8120.000000	74.106	-135.2991
