* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -36.3 dBFS, measurement signal peak level -29.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 15, 2024 3:52:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -38.1 ppm
* Measurement: HD650 Geekria V L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1106.000000	75.368	-155.2731
1120.000000	75.447	-155.4820
1138.000000	75.537	-155.7834
1150.000000	75.590	-155.9982
1172.000000	75.674	-156.3990
1180.000000	75.701	-156.5388
1206.000000	75.782	-156.9445
1220.000000	75.827	-157.1371
1241.000000	75.905	-157.4739
1250.000000	75.939	-157.6689
1265.000000	75.989	-158.0715
1280.000000	76.023	-158.5263
1315.000000	76.050	-159.4989
1320.000000	76.051	-159.6268
1340.000000	76.040	-160.1204
1360.000000	76.007	-160.5180
1380.000000	75.962	-160.7195
1400.000000	75.925	-160.7303
1430.000000	75.900	-160.5588
1450.000000	75.906	-160.3994
1475.000000	75.936	-160.2549
1500.000000	75.973	-160.1963
1525.000000	76.013	-160.1338
1550.000000	76.070	-160.1076
1575.000000	76.130	-160.2178
1600.000000	76.183	-160.3612
1625.000000	76.244	-160.5027
1650.000000	76.315	-160.7289
1675.000000	76.395	-161.0438
1700.000000	76.489	-161.5443
1725.000000	76.575	-162.3363
1750.000000	76.633	-163.3884
1775.000000	76.648	-164.6263
1800.000000	76.613	-165.9349
1825.000000	76.533	-167.1879
1850.000000	76.418	-168.3547
1875.000000	76.270	-169.4359
1900.000000	76.093	-170.4140
1925.000000	75.887	-171.3032
1950.000000	75.646	-172.1144
1975.000000	75.354	-172.7764
2000.000000	74.998	-173.1080
2030.000000	74.497	-172.7339
2060.000000	73.966	-171.2760
2090.000000	73.477	-168.8104
2120.000000	73.075	-165.5715
2140.000000	72.868	-163.0480
2180.000000	72.653	-157.3319
2200.000000	72.669	-154.3639
2240.000000	72.921	-148.9054
2270.000000	73.237	-145.5401
2300.000000	73.601	-142.8456
2330.000000	73.983	-140.7386
2360.000000	74.365	-139.1396
2400.000000	74.844	-137.6547
2430.000000	75.169	-136.8442
2470.000000	75.573	-135.8490
2500.000000	75.887	-135.0974
2540.000000	76.336	-134.3005
2580.000000	76.789	-133.9168
2620.000000	77.222	-133.8631
2650.000000	77.535	-133.9537
2690.000000	77.944	-134.2070
2720.000000	78.249	-134.4913
2760.000000	78.657	-135.0035
2800.000000	79.072	-135.7088
2850.000000	79.589	-136.9813
2900.000000	80.082	-138.7010
2950.000000	80.547	-140.7828
3000.000000	80.987	-143.2375
3040.000000	81.310	-145.5387
3070.000000	81.524	-147.4528
3110.000000	81.764	-150.1622
3150.000000	81.960	-152.9538
3200.000000	82.157	-156.5260
3250.000000	82.303	-160.2432
3300.000000	82.391	-164.1171
3350.000000	82.411	-168.1224
3400.000000	82.349	-172.1924
3450.000000	82.195	-176.1515
3500.000000	81.955	-179.7974
3550.000000	81.648	177.0100
3600.000000	81.298	174.3441
3650.000000	80.936	172.1642
3700.000000	80.583	170.3305
3750.000000	80.243	168.6974
3820.000000	79.774	166.5586
3870.000000	79.419	165.1591
3950.000000	78.801	163.4867
4000.000000	78.407	162.9059
4060.000000	77.959	162.5966
4120.000000	77.555	162.5464
4180.000000	77.193	162.5838
4250.000000	76.803	162.6360
4310.000000	76.484	162.7230
4370.000000	76.184	162.8203
4440.000000	75.849	162.8390
4500.000000	75.557	162.7343
4550.000000	75.296	162.5893
