* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -37.1 dBFS, measurement signal peak level -32.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:17:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.1962 ms (-67 mm, -2.65 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 9.5 ppm
* Measurement: L Ploopyphone
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5700.000000	86.569	-173.3538
5800.000000	88.134	178.0127
5900.000000	89.805	168.1161
6000.000000	91.203	156.4675
6080.000000	91.965	146.5424
6150.000000	92.343	138.0731
6220.000000	92.473	130.3159
6300.000000	92.391	122.7971
6400.000000	92.107	115.6292
6500.000000	91.776	110.4114
6600.000000	91.438	106.2775
6700.000000	91.045	102.5652
6800.000000	90.488	99.0134
6900.000000	89.633	96.2212
7000.000000	88.453	95.6221
7100.000000	87.100	98.4388
7200.000000	85.818	104.6744
7300.000000	84.798	113.1521
7400.000000	84.095	122.3738
7500.000000	83.651	131.2510
7620.000000	83.307	140.9298
7750.000000	83.008	150.5662
7880.000000	82.728	160.0746
8000.000000	82.503	168.7939
8120.000000	82.278	177.0763
8250.000000	81.956	-174.0359
8380.000000	81.577	-164.3317
8500.000000	81.247	-154.6558
8620.000000	80.944	-144.4495
8750.000000	80.674	-131.8556
8850.000000	80.631	-120.6072
9000.000000	80.999	-104.2098
9120.000000	81.477	-94.1554
9250.000000	81.905	-85.6176
9380.000000	82.189	-77.6834
9500.000000	82.385	-70.2220
9620.000000	82.558	-62.7615
9750.000000	82.721	-54.8425
9880.000000	82.856	-47.0908
10000.000000	82.956	-40.0936
10150.000000	83.038	-31.6439
10300.000000	83.042	-23.5168
10440.000000	82.952	-16.0052
10600.000000	82.728	-7.0898
10750.000000	82.416	2.2809
10900.000000	82.095	13.6543
11060.000000	81.957	28.4359
11200.000000	82.163	41.9552
11380.000000	82.762	56.4500
11500.000000	83.185	63.8082
11720.000000	83.737	74.8141
11800.000000	83.857	78.6432
12060.000000	84.080	91.9718
12200.000000	84.180	99.9207
12410.000000	84.429	112.6392
12500.000000	84.599	118.1879
12650.000000	84.986	127.1277
12800.000000	85.484	135.0672
13150.000000	86.634	146.9572
13200.000000	86.741	147.9560
13400.000000	86.924	151.0849
13600.000000	86.706	154.2712
13800.000000	86.191	158.9681
14000.000000	85.547	165.7701
14300.000000	84.662	179.7010
14500.000000	84.310	-169.1332
14750.000000	84.302	-155.0929
15000.000000	84.669	-144.1269
15250.000000	85.026	-137.2533
15500.000000	85.089	-132.4800
15750.000000	84.878	-127.3882
16000.000000	84.618	-120.8167
16250.000000	84.574	-113.3036
16500.000000	84.853	-107.0555
