* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Focal Bathys Wireless R, Focal Bathys Wireless R, Focal Bathys Wireless R
* Dated: Apr 4, 2024 8:17:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Focal Bathys Wireless R, Focal Bathys Wireless R, Focal Bathys Wireless R
* Measurement: Focal Bathys Wireless R AV
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
8380.000000	73.776
8500.000000	73.352
8620.000000	72.910
8750.000000	72.554
8850.000000	72.414
9000.000000	72.316
9120.000000	72.151
9250.000000	71.708
9380.000000	70.899
9500.000000	69.814
9620.000000	68.446
9750.000000	66.760
9880.000000	65.123
10000.000000	64.110
10150.000000	64.269
10300.000000	65.906
10440.000000	67.937
10600.000000	70.177
10750.000000	71.951
10900.000000	73.326
11060.000000	74.327
11200.000000	74.810
11380.000000	74.916
11500.000000	74.693
11720.000000	73.813
11800.000000	73.395
12060.000000	72.041
12200.000000	71.551
12410.000000	71.425
12500.000000	71.585
12650.000000	72.004
12800.000000	72.424
13150.000000	72.519
13200.000000	72.390
13400.000000	71.503
13600.000000	70.124
13800.000000	68.524
14000.000000	67.222
14300.000000	67.204
14500.000000	68.438
14750.000000	70.306
15000.000000	71.878
15250.000000	72.968
15500.000000	73.581
15750.000000	73.769
16000.000000	73.614
16250.000000	73.232
16500.000000	72.742
16750.000000	72.213
17000.000000	71.639
17250.000000	70.973
17500.000000	70.203
17750.000000	69.449
18000.000000	69.024
18250.000000	69.265
18500.000000	70.116
18750.000000	71.172
19000.000000	72.083
19250.000000	72.697
19500.000000	73.005
19750.000000	73.093
