* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -33.2 dBFS, measurement signal peak level -26.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 15, 2024 3:54:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0380 ms (-13 mm, -0.51 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -37.5 ppm
* Measurement: HD650 AHG V L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2950.000000	81.796	-134.5226
3000.000000	82.240	-137.1818
3040.000000	82.567	-139.5284
3070.000000	82.795	-141.4275
3110.000000	83.070	-144.1612
3150.000000	83.303	-147.1320
3200.000000	83.516	-151.0797
3250.000000	83.645	-155.0746
3300.000000	83.710	-159.0207
3350.000000	83.722	-162.9595
3400.000000	83.678	-166.9485
3450.000000	83.559	-170.9778
3500.000000	83.349	-174.8773
3550.000000	83.052	-178.4104
3600.000000	82.693	178.5732
3650.000000	82.301	176.0865
3700.000000	81.898	174.0520
3750.000000	81.499	172.3631
3820.000000	80.948	170.4216
3870.000000	80.557	169.2701
3950.000000	79.914	167.8702
4000.000000	79.504	167.3742
4060.000000	79.021	167.1920
4120.000000	78.571	167.3798
4180.000000	78.165	167.7974
4250.000000	77.743	168.4263
4310.000000	77.417	169.0266
4370.000000	77.119	169.6316
4440.000000	76.796	170.2969
4500.000000	76.532	170.8137
4550.000000	76.312	171.1989
4620.000000	75.989	171.7117
4680.000000	75.689	172.2195
4750.000000	75.307	173.0277
4820.000000	74.893	174.2231
4870.000000	74.583	175.4321
4940.000000	74.153	177.7711
5000.000000	73.826	-179.5889
5080.000000	73.522	-175.3057
5150.000000	73.433	-171.1566
5220.000000	73.537	-167.0364
5300.000000	73.876	-162.8798
5380.000000	74.388	-159.7657
5450.000000	74.919	-158.1281
5520.000000	75.473	-157.6134
5600.000000	76.073	-158.4213
5700.000000	76.684	-161.3847
5800.000000	77.041	-166.0452
5900.000000	77.081	-171.4575
6000.000000	76.809	-176.4747
6080.000000	76.419	-179.6042
6150.000000	76.001	178.4739
6220.000000	75.550	177.3069
6300.000000	75.042	176.7773
6400.000000	74.480	176.9448
6500.000000	74.033	177.4608
6600.000000	73.671	177.8990
6700.000000	73.347	178.1302
6800.000000	73.023	178.1876
6900.000000	72.675	178.2078
7000.000000	72.304	178.3228
7100.000000	71.916	178.5589
7200.000000	71.513	178.9160
7300.000000	71.092	179.3809
7400.000000	70.643	179.9691
7500.000000	70.139	-179.1676
7620.000000	69.439	-177.2324
7750.000000	68.615	-173.0737
7880.000000	67.964	-166.2883
8000.000000	67.844	-158.5154
8120.000000	68.342	-151.1470
8250.000000	69.370	-145.7889
8380.000000	70.515	-144.4695
8500.000000	71.399	-146.9338
8620.000000	71.961	-152.1797
8750.000000	72.126	-159.4797
8850.000000	71.937	-165.0731
9000.000000	71.221	-171.7315
9120.000000	70.388	-174.7734
9250.000000	69.379	-175.6276
9380.000000	68.420	-174.4160
9500.000000	67.700	-172.2061
9620.000000	67.184	-169.6758
9750.000000	66.834	-167.1919
9880.000000	66.632	-165.3334
10000.000000	66.516	-164.2736
10150.000000	66.401	-163.8445
10300.000000	66.262	-164.3813
10440.000000	66.051	-165.6407
10600.000000	65.643	-167.5473
10750.000000	65.049	-168.9971
10900.000000	64.252	-169.0918
11060.000000	63.289	-166.7592
11200.000000	62.567	-162.7857
11380.000000	62.109	-157.1752
11500.000000	62.058	-154.5579
11720.000000	61.971	-152.5173
11800.000000	61.863	-152.0754
12060.000000	61.345	-149.0960
12200.000000	61.151	-146.2474
12410.000000	61.245	-141.4507
12500.000000	61.444	-139.6840
12650.000000	61.938	-137.7065
12800.000000	62.544	-137.3553
13150.000000	63.801	-143.9848
13200.000000	63.912	-145.7142
13400.000000	64.099	-153.7742
13600.000000	63.881	-162.3494
13800.000000	63.348	-170.1995
14000.000000	62.612	-176.8713
14300.000000	61.383	175.6223
14500.000000	60.818	171.3477
14750.000000	60.763	162.1166
15000.000000	61.041	143.0730
15250.000000	61.091	112.0878
15500.000000	60.766	70.2520
15750.000000	60.145	22.5897
16000.000000	59.515	-21.9645
16250.000000	59.445	-56.6588
16500.000000	60.285	-82.1285
16750.000000	61.616	-103.7623
17000.000000	62.810	-125.9248
17250.000000	63.549	-149.8185
17500.000000	63.726	-174.7358
17750.000000	63.290	161.0054
18000.000000	62.234	139.9602
18250.000000	60.688	124.5630
18500.000000	59.088	115.0314
18750.000000	58.245	108.0388
19000.000000	58.576	98.1947
19250.000000	59.447	81.8827
19500.000000	60.140	60.1100
19750.000000	60.435	38.4480
