* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Grado SR60X L Stock Pads, Grado SR60X L Stock Pads, Grado SR60X L Stock Pads
* Dated: Apr 3, 2024 4:25:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Grado SR60X L Stock Pads, Grado SR60X L Stock Pads, Grado SR60X L Stock Pads
* Measurement: RMS Average L stock
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
12410.000000	64.982
12500.000000	64.418
12650.000000	63.772
12800.000000	63.859
13150.000000	66.297
13200.000000	66.661
13400.000000	67.775
13600.000000	68.294
13800.000000	68.355
14000.000000	68.191
14300.000000	67.778
14500.000000	67.286
14750.000000	66.185
15000.000000	64.511
15250.000000	62.669
15500.000000	61.678
15750.000000	62.243
16000.000000	63.729
16250.000000	65.330
16500.000000	66.655
16750.000000	67.521
17000.000000	67.842
17250.000000	67.611
17500.000000	66.879
17750.000000	65.702
18000.000000	64.139
18250.000000	62.327
18500.000000	60.559
18750.000000	59.212
19000.000000	58.432
19250.000000	58.022
19500.000000	57.743
19750.000000	57.506
