* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.420. Timing signal peak level -31.2 dBFS, measurement signal peak level -26.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jul 12, 2024 10:10:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.3783 ms (-130 mm, -5.11 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 1.4 ppm
* Measurement: L s2 ZMF PL
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1280.000000	75.363	-5.9855
1315.000000	74.795	-0.4522
1320.000000	74.716	0.4737
1340.000000	74.438	4.5662
1360.000000	74.255	8.9515
1380.000000	74.150	13.1619
1400.000000	74.078	17.1349
1430.000000	73.981	22.8417
1450.000000	73.912	26.6509
1475.000000	73.840	31.5847
1500.000000	73.804	36.6250
1525.000000	73.802	41.6912
1550.000000	73.837	46.7387
1575.000000	73.910	51.6652
1600.000000	74.013	56.3436
1625.000000	74.113	60.7066
1650.000000	74.181	64.8909
1675.000000	74.213	69.2124
1700.000000	74.247	73.8412
1725.000000	74.316	78.6604
1750.000000	74.427	83.4949
1775.000000	74.575	88.2095
1800.000000	74.742	92.7002
1825.000000	74.906	96.9767
1850.000000	75.049	101.1547
1875.000000	75.175	105.4474
1900.000000	75.315	109.9418
1925.000000	75.489	114.4670
1950.000000	75.685	118.8649
1975.000000	75.887	123.1683
2000.000000	76.096	127.4551
2030.000000	76.366	132.6283
2060.000000	76.679	137.7603
2090.000000	77.029	142.5901
2120.000000	77.373	147.0042
2140.000000	77.580	149.8387
2180.000000	77.968	155.7260
2200.000000	78.183	158.8324
2240.000000	78.696	164.9035
2270.000000	79.120	168.9913
2300.000000	79.539	172.6919
2330.000000	79.944	176.1040
2360.000000	80.330	179.2924
2400.000000	80.813	-176.7130
2430.000000	81.156	-173.8694
2470.000000	81.590	-170.2771
2500.000000	81.893	-167.7610
2540.000000	82.252	-164.5613
2580.000000	82.567	-161.4061
2620.000000	82.852	-158.2744
2650.000000	83.047	-155.9398
2690.000000	83.286	-152.8091
2720.000000	83.457	-150.4699
2760.000000	83.668	-147.4297
2800.000000	83.846	-144.4613
2850.000000	84.016	-140.7142
2900.000000	84.139	-136.7209
2950.000000	84.259	-132.4091
3000.000000	84.407	-127.9355
3040.000000	84.552	-124.3900
3070.000000	84.672	-121.8264
3110.000000	84.835	-118.5906
3150.000000	84.986	-115.5530
3200.000000	85.148	-111.9730
3250.000000	85.275	-108.5774
3300.000000	85.364	-105.3174
3350.000000	85.413	-102.1765
3400.000000	85.415	-99.1266
3450.000000	85.364	-96.0953
3500.000000	85.265	-92.9945
3550.000000	85.128	-89.7972
3600.000000	84.961	-86.5399
3650.000000	84.758	-83.2634
3700.000000	84.507	-79.9554
3750.000000	84.198	-76.5404
3820.000000	83.660	-71.3344
3870.000000	83.214	-67.1265
3950.000000	82.448	-59.3443
4000.000000	81.973	-53.8515
4060.000000	81.432	-46.7480
4120.000000	80.934	-39.2389
4180.000000	80.473	-31.4182
4250.000000	79.982	-21.9083
4310.000000	79.611	-13.4532
4370.000000	79.296	-4.8181
4440.000000	78.993	5.3439
4500.000000	78.781	14.0847
4550.000000	78.634	21.3967
4620.000000	78.475	31.6827
4680.000000	78.389	40.5355
4750.000000	78.357	50.8490
4820.000000	78.408	61.0148
4870.000000	78.493	68.0842
4940.000000	78.671	77.5955
5000.000000	78.863	85.3320
5080.000000	79.158	95.0066
5150.000000	79.439	102.8370
5220.000000	79.728	110.0142
5300.000000	80.044	117.3248
5380.000000	80.300	123.6414
5450.000000	80.433	128.4099
5520.000000	80.445	132.6246
5600.000000	80.274	137.0769
5700.000000	79.763	142.7706
5800.000000	78.958	149.4359
5900.000000	77.958	157.6534
6000.000000	76.889	167.5229
6080.000000	76.049	176.4111
6150.000000	75.352	-175.3014
6220.000000	74.693	-166.7127
6300.000000	73.975	-156.6830
6400.000000	73.090	-143.8348
6500.000000	72.195	-130.3594
6600.000000	71.322	-115.9461
6700.000000	70.543	-100.6833
6800.000000	69.908	-85.1271
6900.000000	69.390	-69.8386
7000.000000	68.920	-54.9424
7100.000000	68.443	-40.2213
7200.000000	67.938	-25.3443
7300.000000	67.414	-9.9242
7400.000000	66.925	6.3448
7500.000000	66.554	23.4014
7620.000000	66.351	44.1412
7750.000000	66.410	65.6558
7880.000000	66.610	85.4791
8000.000000	66.814	102.6972
8120.000000	67.063	119.3569
8250.000000	67.461	136.4177
8380.000000	67.966	151.4639
8500.000000	68.399	162.9929
8620.000000	68.670	172.2781
8750.000000	68.668	-179.8657
8850.000000	68.390	-175.1312
9000.000000	67.343	-169.3254
9120.000000	65.791	-164.0896
9250.000000	63.312	-154.0831
9380.000000	60.207	-132.7709
9500.000000	57.402	-95.9265
9620.000000	55.607	-55.9856
9750.000000	55.027	-26.9835
9880.000000	54.942	-7.0540
10000.000000	54.705	8.7544
10150.000000	54.008	28.1128
10300.000000	52.874	49.2556
10440.000000	51.723	75.5364
10600.000000	51.752	128.6709
10750.000000	54.022	-174.9231
10900.000000	57.050	-144.5737
11060.000000	59.851	-127.1414
11200.000000	61.641	-116.9197
11380.000000	63.072	-105.5139
11500.000000	63.669	-97.1820
11720.000000	64.551	-79.4015
11800.000000	64.871	-72.3608
12060.000000	66.033	-48.1428
12200.000000	66.832	-34.6958
12410.000000	68.329	-15.4595
12500.000000	69.044	-8.0388
12650.000000	70.224	2.7330
12800.000000	71.241	11.3125
13150.000000	72.160	25.0618
13200.000000	72.090	26.7632
13400.000000	71.349	34.0532
13600.000000	69.988	42.9226
13800.000000	68.148	53.8286
14000.000000	65.949	66.6821
14300.000000	62.284	87.8760
14500.000000	60.292	100.7283
14750.000000	60.911	31.0784
15000.000000	64.549	-39.5839
15250.000000	67.907	-36.8586
15500.000000	69.924	-36.8109
15750.000000	70.664	-37.4602
16000.000000	70.666	-36.6123
16250.000000	70.360	-34.1594
16500.000000	69.892	-30.4279
16750.000000	69.383	-25.4015
17000.000000	69.165	-19.5176
17250.000000	69.264	-14.6917
17500.000000	68.892	-11.5957
17750.000000	67.474	-7.0973
18000.000000	65.216	2.0405
18250.000000	62.917	15.3744
18500.000000	61.663	28.7920
18750.000000	61.732	38.3054
19000.000000	62.375	42.1387
19250.000000	62.941	39.4333
19500.000000	63.177	29.8400
19750.000000	63.095	19.9508
20000.000000	62.931	28.1125
