* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:48:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Solid Leather Pads
* Measurement: Headamame V1 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1120.000000	78.817	-15.8325
1138.000000	78.688	-17.6708
1150.000000	78.583	-18.6956
1172.000000	78.386	-20.1815
1180.000000	78.318	-20.6307
1206.000000	78.117	-21.9283
1220.000000	78.015	-22.5747
1241.000000	77.860	-23.4935
1250.000000	77.791	-23.8612
1265.000000	77.674	-24.4244
1280.000000	77.553	-24.9177
1315.000000	77.272	-25.8093
1320.000000	77.232	-25.9097
1340.000000	77.074	-26.2528
1360.000000	76.919	-26.5126
1380.000000	76.764	-26.6863
1400.000000	76.610	-26.7554
1430.000000	76.386	-26.6400
1450.000000	76.247	-26.4249
1475.000000	76.091	-26.0233
1500.000000	75.957	-25.5056
1525.000000	75.850	-24.9226
1550.000000	75.771	-24.3389
1575.000000	75.714	-23.8180
1600.000000	75.672	-23.4100
1625.000000	75.632	-23.1321
1650.000000	75.582	-22.9443
1675.000000	75.513	-22.7598
1700.000000	75.431	-22.5058
1725.000000	75.343	-22.1608
1750.000000	75.254	-21.7139
1775.000000	75.169	-21.1489
1800.000000	75.096	-20.4901
1825.000000	75.039	-19.8354
1850.000000	74.980	-19.2480
1875.000000	74.904	-18.6288
1900.000000	74.817	-17.8374
1925.000000	74.737	-16.8353
1950.000000	74.677	-15.6572
1975.000000	74.648	-14.3684
2000.000000	74.651	-13.0654
2030.000000	74.685	-11.5912
2060.000000	74.734	-10.1949
2090.000000	74.801	-8.8252
2120.000000	74.890	-7.5763
2140.000000	74.950	-6.8746
2180.000000	75.020	-5.6733
2200.000000	75.019	-4.9952
2240.000000	74.974	-3.0206
2270.000000	74.955	-0.8329
2300.000000	74.998	1.9591
2330.000000	75.149	5.2738
2360.000000	75.456	8.9578
2400.000000	76.177	13.9991
2430.000000	76.971	17.3963
2470.000000	78.300	20.4672
2500.000000	79.385	20.9917
2540.000000	80.738	18.6774
2580.000000	81.780	13.1298
2620.000000	82.409	5.6970
2650.000000	82.624	-0.0505
2690.000000	82.657	-6.9456
2720.000000	82.555	-11.2745
