* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 5:45:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Project OG On-Ear
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2850.000000	85.333	56.0081
2900.000000	85.894	53.5783
2950.000000	86.402	51.2777
3000.000000	86.940	49.0548
3040.000000	87.384	46.9738
3070.000000	87.708	45.1907
3110.000000	88.125	42.5232
3150.000000	88.509	39.4367
3200.000000	88.896	35.0784
3250.000000	89.173	30.5372
3300.000000	89.359	25.9948
3350.000000	89.460	21.5979
3400.000000	89.511	17.4462
3450.000000	89.529	13.4130
3500.000000	89.508	9.4343
3550.000000	89.441	5.4584
3600.000000	89.306	1.5337
3650.000000	89.098	-2.1331
3700.000000	88.836	-5.3942
3750.000000	88.544	-8.2107
3820.000000	88.129	-11.5548
3870.000000	87.832	-13.6687
3950.000000	87.352	-16.7028
4000.000000	87.043	-18.4136
4060.000000	86.657	-20.2395
4120.000000	86.257	-21.8168
4180.000000	85.841	-23.1234
4250.000000	85.340	-24.2683
4310.000000	84.905	-24.9089
4370.000000	84.471	-25.2290
4440.000000	83.972	-25.2185
4500.000000	83.554	-24.8866
4550.000000	83.217	-24.3866
4620.000000	82.770	-23.3824
4680.000000	82.414	-22.2897
4750.000000	82.028	-20.7549
4820.000000	81.672	-18.9213
4870.000000	81.439	-17.4286
4940.000000	81.152	-15.1042
5000.000000	80.946	-12.9054
5080.000000	80.743	-9.7024
5150.000000	80.646	-6.6855
5220.000000	80.638	-3.5563
5300.000000	80.752	-0.1175
5380.000000	80.960	2.7189
5450.000000	81.134	4.5901
5520.000000	81.239	6.4330
5600.000000	81.365	9.6429
5700.000000	81.977	15.6913
5800.000000	83.357	21.2928
5900.000000	85.071	22.6396
6000.000000	86.524	18.0651
6080.000000	87.276	10.9878
6150.000000	87.598	3.5988
6220.000000	87.633	-3.8389
6300.000000	87.383	-11.4882
6400.000000	86.760	-19.0439
6500.000000	85.936	-24.2632
6600.000000	85.025	-27.4290
6700.000000	84.115	-28.9445
6800.000000	83.258	-29.2372
6900.000000	82.471	-28.6117
7000.000000	81.760	-27.2435
7100.000000	81.133	-25.2836
7200.000000	80.595	-22.8759
7300.000000	80.147	-20.1156
7400.000000	79.794	-17.0382
7500.000000	79.556	-13.7280
7620.000000	79.440	-9.7392
7750.000000	79.511	-5.8638
7880.000000	79.732	-2.8428
8000.000000	80.010	-0.9475
8120.000000	80.315	0.1000
8250.000000	80.635	0.3879
8380.000000	80.933	0.0085
