* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -35.6 dBFS, measurement signal peak level -31.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 5:04:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss KSC75 Yaxi Pads
* Measurement: Koss KSC75 Yaxi Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1500.000000	72.320	-117.8977
1525.000000	72.523	-116.8904
1550.000000	72.728	-115.9531
1575.000000	72.929	-115.0535
1600.000000	73.134	-114.1422
1625.000000	73.353	-113.2307
1650.000000	73.591	-112.3897
1675.000000	73.839	-111.6831
1700.000000	74.088	-111.1389
1725.000000	74.327	-110.7373
1750.000000	74.549	-110.4324
1775.000000	74.749	-110.1533
1800.000000	74.929	-109.8036
1825.000000	75.104	-109.3001
1850.000000	75.296	-108.6512
1875.000000	75.515	-107.9812
1900.000000	75.751	-107.3961
1925.000000	75.993	-106.8985
1950.000000	76.236	-106.4320
1975.000000	76.490	-105.9647
2000.000000	76.763	-105.5527
2030.000000	77.109	-105.2264
2060.000000	77.464	-105.1063
2090.000000	77.821	-105.2209
2120.000000	78.162	-105.5891
2140.000000	78.373	-105.9322
2180.000000	78.762	-106.6956
2200.000000	78.948	-107.0909
2240.000000	79.305	-107.9532
2270.000000	79.552	-108.6398
2300.000000	79.789	-109.2569
2330.000000	80.036	-109.7952
2360.000000	80.302	-110.3526
2400.000000	80.677	-111.3356
2430.000000	80.957	-112.3183
2470.000000	81.305	-113.9455
2500.000000	81.538	-115.3681
2540.000000	81.791	-117.4694
2580.000000	81.966	-119.5331
2620.000000	82.099	-121.2599
2650.000000	82.198	-122.3661
2690.000000	82.338	-123.7059
2720.000000	82.449	-124.6292
2760.000000	82.618	-125.7461
2800.000000	82.829	-126.8459
2850.000000	83.149	-128.5098
2900.000000	83.494	-130.7775
2950.000000	83.805	-133.7553
3000.000000	84.031	-137.3015
3040.000000	84.126	-140.2844
3070.000000	84.152	-142.4272
3110.000000	84.149	-144.9724
3150.000000	84.154	-147.0687
3200.000000	84.263	-149.3642
3250.000000	84.508	-152.1903
3300.000000	84.788	-156.2663
3350.000000	84.987	-161.5782
3400.000000	85.057	-167.7249
3450.000000	85.008	-174.4439
3500.000000	84.843	178.1922
3550.000000	84.528	170.1697
3600.000000	84.044	161.5778
3650.000000	83.369	152.3936
3700.000000	82.442	142.8559
3750.000000	81.201	133.6503
3820.000000	78.888	122.6618
3870.000000	76.840	116.2261
3950.000000	72.958	103.4537
4000.000000	70.208	86.8445
4060.000000	66.847	49.3677
4120.000000	64.789	-2.6478
4180.000000	65.623	-47.3207
4250.000000	68.050	-75.1370
4310.000000	69.937	-84.5049
4370.000000	71.518	-88.0179
4440.000000	73.102	-89.4934
4500.000000	74.320	-90.2095
4550.000000	75.269	-90.8926
4620.000000	76.527	-92.2456
4680.000000	77.563	-93.8964
4750.000000	78.732	-96.6712
4820.000000	79.810	-100.7961
4870.000000	80.469	-104.7372
4940.000000	81.163	-111.4673
5000.000000	81.509	-117.7950
5080.000000	81.633	-125.7577
5150.000000	81.532	-131.3585
5220.000000	81.389	-135.6036
5300.000000	81.284	-139.7032
5380.000000	81.191	-143.9203
5450.000000	81.023	-147.6535
5520.000000	80.752	-150.9359
5600.000000	80.367	-153.7427
5700.000000	79.889	-155.9203
5800.000000	79.495	-157.1880
5900.000000	79.195	-158.0168
6000.000000	78.983	-158.6899
6080.000000	78.862	-159.3381
6150.000000	78.767	-160.0464
6220.000000	78.670	-160.8467
6300.000000	78.550	-161.8586
6400.000000	78.369	-163.2750
6500.000000	78.116	-164.7156
6600.000000	77.770	-165.7307
6700.000000	77.380	-165.9208
6800.000000	77.023	-165.3751
6900.000000	76.750	-164.3990
7000.000000	76.577	-163.4387
7100.000000	76.458	-162.8391
7200.000000	76.335	-162.4881
7300.000000	76.204	-162.1263
7400.000000	76.095	-161.7350
7500.000000	76.022	-161.5226
7620.000000	75.954	-161.7647
7750.000000	75.850	-162.6656
7880.000000	75.682	-164.1293
8000.000000	75.437	-165.9124
8120.000000	75.060	-167.8339
8250.000000	74.460	-169.2604
8380.000000	73.717	-168.7626
8500.000000	73.143	-166.1687
8620.000000	72.985	-162.8687
8750.000000	73.297	-161.1183
8850.000000	73.650	-162.1172
9000.000000	74.006	-166.9250
9120.000000	74.074	-172.3931
9250.000000	73.963	-179.2147
9380.000000	73.655	173.3205
9500.000000	73.175	166.3631
9620.000000	72.528	159.8403
9750.000000	71.694	153.4805
9880.000000	70.760	147.9509
10000.000000	69.833	143.7297
10150.000000	68.634	139.8076
10300.000000	67.490	137.2362
10440.000000	66.591	135.0759
10600.000000	65.714	131.4528
10750.000000	64.723	127.7815
10900.000000	63.291	127.9801
11060.000000	61.390	138.3478
11200.000000	60.262	157.3516
11380.000000	61.291	-174.3701
11500.000000	63.004	-160.7327
11720.000000	66.138	-151.0759
11800.000000	67.142	-151.0277
12060.000000	69.968	-156.9922
12200.000000	71.235	-162.8133
12410.000000	72.778	-174.5473
12500.000000	73.298	179.3068
12650.000000	73.951	167.4946
12800.000000	74.304	153.6542
13150.000000	73.711	113.5515
13200.000000	73.444	106.9467
13400.000000	71.881	78.0108
13600.000000	69.528	43.6169
13800.000000	66.462	1.6187
14000.000000	63.075	-46.5358
14300.000000	59.979	-112.5811
14500.000000	59.976	-143.8448
14750.000000	60.293	-171.7476
15000.000000	59.947	166.0718
15250.000000	58.807	145.8394
15500.000000	56.990	126.8430
15750.000000	55.051	109.2056
16000.000000	54.632	90.4514
16250.000000	56.534	67.0696
16500.000000	59.252	39.5571
16750.000000	61.752	10.4456
17000.000000	63.640	-19.6415
17250.000000	64.715	-50.5543
17500.000000	64.938	-80.4857
17750.000000	64.441	-107.1863
18000.000000	63.427	-129.6997
18250.000000	62.099	-148.1206
18500.000000	60.707	-163.1467
18750.000000	59.660	-176.8573
19000.000000	59.284	167.1462
19250.000000	59.374	146.0806
19500.000000	59.451	120.8284
19750.000000	59.299	96.6790
