* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -40.0 dBFS, measurement signal peak level -40.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 16, 2023 6:46:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ragnarok Philphone
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
812.000000	73.508	-73.0737
825.000000	73.581	-71.4697
838.000000	73.662	-69.8079
850.000000	73.744	-68.2490
862.000000	73.833	-66.6906
875.000000	73.935	-65.0049
885.000000	74.020	-63.7203
900.000000	74.154	-61.8377
912.000000	74.265	-60.3744
925.000000	74.382	-58.8128
938.000000	74.489	-57.2485
950.000000	74.580	-55.8052
962.000000	74.673	-54.3858
975.000000	74.781	-52.8895
988.000000	74.893	-51.4278
1000.000000	74.999	-50.1014
1015.000000	75.133	-48.4736
1030.000000	75.269	-46.8926
1044.000000	75.391	-45.4861
1060.000000	75.522	-43.9344
1075.000000	75.643	-42.4758
1090.000000	75.766	-40.9997
1106.000000	75.904	-39.4273
1120.000000	76.032	-38.0990
1138.000000	76.198	-36.5086
1150.000000	76.303	-35.5131
1172.000000	76.477	-33.7855
1180.000000	76.534	-33.1841
1206.000000	76.690	-31.2362
1220.000000	76.765	-30.1489
1241.000000	76.879	-28.4734
1250.000000	76.929	-27.7449
1265.000000	77.011	-26.5306
1280.000000	77.090	-25.3278
1315.000000	77.276	-22.6111
1320.000000	77.302	-22.2394
1340.000000	77.401	-20.7655
1360.000000	77.490	-19.2797
1380.000000	77.575	-17.7980
1400.000000	77.658	-16.3043
1430.000000	77.801	-14.1475
1450.000000	77.892	-12.9452
1475.000000	77.952	-11.6004
1500.000000	77.966	-9.9674
1525.000000	78.015	-8.1073
1550.000000	78.079	-6.5244
1575.000000	78.099	-5.1214
1600.000000	78.085	-3.6326
1625.000000	78.063	-2.0962
1650.000000	78.024	-0.5865
1675.000000	77.959	1.0015
1700.000000	77.886	2.7029
1725.000000	77.810	4.4166
1750.000000	77.718	6.1574
1775.000000	77.618	7.9580
1800.000000	77.510	9.7479
1825.000000	77.379	11.5198
1850.000000	77.219	13.3605
1875.000000	77.040	15.2942
1900.000000	76.841	17.2446
1925.000000	76.601	19.2253
1950.000000	76.303	21.4110
1975.000000	75.953	24.0100
2000.000000	75.564	27.2089
2030.000000	75.087	32.0559
2060.000000	74.679	38.0307
2090.000000	74.435	44.7953
2120.000000	74.408	51.7457
2140.000000	74.504	56.1620
2180.000000	74.875	63.8587
2200.000000	75.099	67.0493
2240.000000	75.541	72.1920
2270.000000	75.818	75.0614
2300.000000	76.005	77.2659
2330.000000	76.079	79.0851
2360.000000	76.033	80.8125
2400.000000	75.779	83.5073
2430.000000	75.460	86.2983
2470.000000	74.936	91.5615
2500.000000	74.548	96.7406
2540.000000	74.155	105.0143
2580.000000	74.001	114.2086
2620.000000	74.121	123.5962
2650.000000	74.374	130.3612
2690.000000	74.865	138.6411
2720.000000	75.304	144.1859
2760.000000	75.926	150.6596
2800.000000	76.546	156.1341
2850.000000	77.262	161.7717
2900.000000	77.874	166.4712
2950.000000	78.376	170.7068
3000.000000	78.805	174.8706
3040.000000	79.129	178.1614
3070.000000	79.361	-179.4835
3110.000000	79.636	-176.4958
3150.000000	79.869	-173.5441
3200.000000	80.131	-169.7206
3250.000000	80.396	-165.7868
3300.000000	80.679	-161.9241
3350.000000	80.974	-158.3115
3400.000000	81.263	-155.0661
3450.000000	81.524	-152.1991
3500.000000	81.747	-149.6948
3550.000000	81.916	-147.5579
3600.000000	82.011	-145.7189
3650.000000	82.021	-144.0170
3700.000000	81.949	-142.3102
3750.000000	81.797	-140.5120
3820.000000	81.452	-137.6377
3870.000000	81.118	-135.1547
3950.000000	80.474	-130.1258
4000.000000	80.038	-126.2830
4060.000000	79.520	-121.0853
4120.000000	79.021	-115.4160
4180.000000	78.538	-109.3801
4250.000000	77.985	-101.8731
4310.000000	77.521	-94.9771
4370.000000	77.076	-87.6170
4440.000000	76.605	-78.4587
4500.000000	76.264	-70.2011
4550.000000	76.035	-63.1251
4620.000000	75.801	-53.0582
