* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2023 5:05:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HD58x ZMF Perf Suede
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1750.000000	74.717	-1.0078
1775.000000	74.703	-0.3505
1800.000000	74.658	0.4219
1825.000000	74.611	1.4660
1850.000000	74.590	2.6824
1875.000000	74.596	3.9233
1900.000000	74.612	5.1649
1925.000000	74.636	6.4797
1950.000000	74.680	7.8920
1975.000000	74.753	9.3210
2000.000000	74.845	10.6788
2030.000000	74.965	12.2712
2060.000000	75.104	13.9143
2090.000000	75.274	15.5454
2120.000000	75.467	17.0768
2140.000000	75.602	18.0599
2180.000000	75.898	19.9965
2200.000000	76.061	20.9346
2240.000000	76.419	22.7798
2270.000000	76.734	24.0983
2300.000000	77.085	25.1409
2330.000000	77.436	25.8325
2360.000000	77.770	26.2858
2400.000000	78.190	26.7440
2430.000000	78.500	27.0707
2470.000000	78.931	27.4951
2500.000000	79.274	27.7444
2540.000000	79.755	27.8564
2580.000000	80.245	27.6390
2620.000000	80.730	27.1063
2650.000000	81.089	26.5504
2690.000000	81.567	25.6047
2720.000000	81.923	24.6990
2760.000000	82.381	23.1889
2800.000000	82.811	21.4024
2850.000000	83.315	18.8445
2900.000000	83.767	15.8688
2950.000000	84.151	12.6156
3000.000000	84.480	9.2056
3040.000000	84.705	6.3567
3070.000000	84.851	4.1467
3110.000000	85.012	1.0974
3150.000000	85.126	-2.0505
3200.000000	85.197	-6.0091
3250.000000	85.196	-9.8810
3300.000000	85.128	-13.6084
3350.000000	85.004	-17.1240
3400.000000	84.831	-20.4249
3450.000000	84.611	-23.4895
3500.000000	84.351	-26.2550
3550.000000	84.063	-28.7395
3600.000000	83.747	-30.9734
3650.000000	83.405	-32.9250
3700.000000	83.042	-34.5750
3750.000000	82.666	-35.9368
3820.000000	82.119	-37.3935
3870.000000	81.715	-38.1046
3950.000000	81.054	-38.6614
4000.000000	80.630	-38.6549
4060.000000	80.108	-38.2211
4120.000000	79.576	-37.2520
4180.000000	79.039	-35.6488
4250.000000	78.425	-32.8022
4310.000000	77.944	-29.4044
4370.000000	77.556	-25.1184
4440.000000	77.299	-19.1420
4500.000000	77.322	-13.4124
4550.000000	77.557	-8.5150
4620.000000	78.220	-2.1846
4680.000000	79.025	2.1250
4750.000000	80.102	5.3061
4820.000000	81.189	6.3087
4870.000000	81.914	5.7908
4940.000000	82.819	3.6844
5000.000000	83.486	0.9359
5080.000000	84.231	-3.6661
5150.000000	84.760	-8.3763
5220.000000	85.174	-13.6605
5300.000000	85.490	-20.3373
5380.000000	85.613	-27.5120
5450.000000	85.549	-33.9454
5520.000000	85.320	-40.2286
5600.000000	84.869	-46.8639
5700.000000	84.062	-53.8428
5800.000000	83.063	-59.0184
5900.000000	81.964	-62.3915
6000.000000	80.847	-64.2153
6080.000000	79.974	-64.7878
6150.000000	79.238	-64.7584
6220.000000	78.533	-64.3149
6300.000000	77.772	-63.4031
6400.000000	76.885	-61.7975
6500.000000	76.060	-59.7646
6600.000000	75.285	-57.3024
6700.000000	74.558	-54.3613
6800.000000	73.894	-50.9270
6900.000000	73.317	-47.0577
7000.000000	72.856	-42.9150
7100.000000	72.525	-38.7663
7200.000000	72.314	-34.8865
7300.000000	72.191	-31.4455
7400.000000	72.122	-28.4745
7500.000000	72.081	-25.9152
7620.000000	72.061	-23.2971
7750.000000	72.082	-21.0480
7880.000000	72.143	-19.6763
8000.000000	72.191	-19.4909
8120.000000	72.157	-20.4601
8250.000000	71.935	-22.5804
8380.000000	71.444	-25.1539
8500.000000	70.707	-27.0172
8620.000000	69.690	-27.2995
8750.000000	68.313	-24.4998
8850.000000	67.146	-19.4199
9000.000000	65.624	-6.8917
9120.000000	65.166	5.6874
9250.000000	65.732	18.3024
9380.000000	66.898	26.5590
9500.000000	67.944	29.2386
9620.000000	68.680	27.9276
9750.000000	69.020	23.8771
9880.000000	68.871	19.2653
10000.000000	68.339	16.1965
10150.000000	67.246	15.7931
10300.000000	65.892	20.5448
10440.000000	64.797	29.7751
10600.000000	64.552	43.8654
10750.000000	65.638	56.3730
10900.000000	67.353	64.0210
11060.000000	69.035	64.3561
11200.000000	69.970	58.3935
11380.000000	70.143	46.6349
11500.000000	69.598	40.1407
11720.000000	67.645	37.6221
11800.000000	66.836	39.7914
12060.000000	65.081	52.6302
12200.000000	65.064	59.9437
12410.000000	66.004	68.0203
12500.000000	66.603	69.9427
12650.000000	67.677	70.6259
12800.000000	68.687	67.7718
13150.000000	69.991	47.3137
13200.000000	70.003	43.1339
13400.000000	69.542	24.8292
13600.000000	68.295	5.3942
13800.000000	66.359	-15.3444
14000.000000	63.867	-40.1151
14300.000000	59.806	-90.3695
14500.000000	58.495	-128.7932
14750.000000	59.813	-170.1635
15000.000000	61.974	160.4124
15250.000000	63.460	138.9950
15500.000000	64.091	123.0197
15750.000000	64.211	113.0317
16000.000000	64.495	108.4924
16250.000000	65.505	106.2129
16500.000000	67.123	101.6940
16750.000000	68.738	91.1018
17000.000000	69.804	73.4441
17250.000000	70.073	51.4631
17500.000000	69.595	29.3477
17750.000000	68.600	9.5116
18000.000000	67.354	-7.9917
18250.000000	66.067	-24.2122
18500.000000	64.885	-40.3556
18750.000000	63.909	-57.5533
19000.000000	63.218	-76.9612
19250.000000	62.819	-99.4570
19500.000000	62.602	-124.2819
19750.000000	62.445	-147.4550
