* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -28.1 dBFS, measurement signal peak level -27.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 28, 2023 7:24:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Satyr 1
* Measurement: Satyr 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3040.000000	81.204	137.2762
3070.000000	81.292	135.4730
3110.000000	81.358	133.1044
3150.000000	81.370	130.8401
3200.000000	81.322	128.2303
3250.000000	81.219	125.8895
3300.000000	81.074	123.7838
3350.000000	80.886	121.8823
3400.000000	80.653	120.2220
3450.000000	80.378	118.8788
3500.000000	80.073	117.8984
3550.000000	79.751	117.2824
3600.000000	79.423	117.0059
3650.000000	79.095	117.0333
3700.000000	78.772	117.3428
3750.000000	78.461	117.9165
3820.000000	78.059	119.0581
3870.000000	77.801	120.0077
3950.000000	77.426	121.6201
4000.000000	77.207	122.6566
4060.000000	76.954	123.9082
4120.000000	76.706	125.1462
4180.000000	76.452	126.3668
4250.000000	76.132	127.8307
4310.000000	75.828	129.2533
4370.000000	75.510	130.9520
4440.000000	75.147	133.2454
4500.000000	74.849	135.3541
4550.000000	74.600	137.1867
4620.000000	74.234	139.9779
4680.000000	73.902	142.7617
4750.000000	73.522	146.6606
4820.000000	73.203	151.2518
4870.000000	73.042	154.8223
4940.000000	72.919	159.9838
5000.000000	72.899	164.4133
5080.000000	72.972	170.2939
5150.000000	73.134	175.5450
5220.000000	73.434	-178.9936
5300.000000	74.044	-172.6238
5380.000000	75.031	-166.6114
5450.000000	76.204	-162.4505
5520.000000	77.520	-160.5245
5600.000000	78.895	-162.4198
5700.000000	79.999	-170.6167
5800.000000	80.279	178.4919
5900.000000	79.897	168.8876
6000.000000	79.114	162.1014
6080.000000	78.350	158.5881
6150.000000	77.645	156.5820
6220.000000	76.937	155.2939
6300.000000	76.131	154.4643
6400.000000	75.119	154.2516
6500.000000	74.100	154.9617
6600.000000	73.107	156.4355
6700.000000	72.151	158.3722
6800.000000	71.205	160.7349
6900.000000	70.250	163.7344
7000.000000	69.314	167.4344
7100.000000	68.433	171.6631
7200.000000	67.623	176.1852
7300.000000	66.881	-179.2126
7400.000000	66.182	-174.6164
7500.000000	65.494	-169.9170
7620.000000	64.687	-163.9881
7750.000000	63.850	-157.3848
7880.000000	62.976	-150.3285
8000.000000	62.114	-142.2246
8120.000000	61.422	-132.1712
8250.000000	61.197	-120.7630
8380.000000	61.542	-110.9224
8500.000000	62.234	-104.2310
8620.000000	63.111	-101.0992
8750.000000	63.907	-103.3799
8850.000000	64.152	-109.1654
9000.000000	63.651	-121.6883
9120.000000	62.468	-132.3328
9250.000000	60.485	-143.8360
9380.000000	57.888	-158.2323
9500.000000	55.079	-178.8307
9620.000000	52.302	150.9308
9750.000000	50.848	113.0641
9880.000000	52.031	82.2360
10000.000000	54.063	65.1791
10150.000000	56.526	55.5514
10300.000000	58.662	52.0018
10440.000000	60.385	49.9267
10600.000000	62.066	46.5628
10750.000000	63.330	41.2089
10900.000000	64.187	33.0840
11060.000000	64.497	21.8578
11200.000000	64.156	11.6841
11380.000000	62.855	2.1696
11500.000000	61.505	0.2137
11720.000000	58.350	8.4911
11800.000000	57.155	15.0837
12060.000000	54.885	42.3286
12200.000000	55.412	54.7405
12410.000000	57.322	62.7651
12500.000000	58.144	61.4781
12650.000000	59.259	52.8300
12800.000000	59.928	36.5208
13150.000000	59.697	-21.4111
13200.000000	59.541	-30.5245
13400.000000	59.067	-65.2461
13600.000000	59.280	-94.1132
13800.000000	60.254	-115.1680
14000.000000	61.752	-129.1464
14300.000000	64.410	-143.6455
14500.000000	66.018	-154.1429
14750.000000	67.405	-171.3679
15000.000000	67.808	167.9806
15250.000000	67.083	148.8929
15500.000000	65.300	137.7043
15750.000000	62.807	137.5827
16000.000000	60.407	145.1101
16250.000000	59.065	153.6337
16500.000000	58.876	159.1053
16750.000000	59.230	160.1940
17000.000000	59.592	156.6544
17250.000000	59.627	149.2462
17500.000000	59.117	140.2035
17750.000000	57.978	133.0275
18000.000000	56.332	130.6733
18250.000000	54.614	133.1060
18500.000000	53.497	137.1765
18750.000000	53.359	138.9847
19000.000000	53.868	135.8305
19250.000000	54.445	126.8814
19500.000000	54.709	113.7402
19750.000000	54.593	100.5075
