* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L
* Dated: Apr 9, 2024 4:33:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L, JVC-VICTOR HA-WM90B L
* Measurement: RMS Avg HA-WM90B L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
10600.000000	77.515
10750.000000	78.328
10900.000000	79.049
11060.000000	79.599
11200.000000	79.767
11380.000000	79.527
11500.000000	79.158
11720.000000	78.258
11800.000000	77.892
12060.000000	76.625
12200.000000	75.975
12410.000000	75.395
12500.000000	75.410
12650.000000	75.844
12800.000000	76.672
13150.000000	78.994
13200.000000	79.297
13400.000000	80.370
13600.000000	81.174
13800.000000	81.612
14000.000000	81.628
14300.000000	80.868
14500.000000	79.885
14750.000000	78.359
15000.000000	77.064
15250.000000	76.437
15500.000000	76.198
15750.000000	75.831
16000.000000	75.076
16250.000000	73.920
16500.000000	72.706
16750.000000	72.408
17000.000000	73.271
17250.000000	74.011
17500.000000	73.899
17750.000000	73.115
18000.000000	72.119
18250.000000	71.224
18500.000000	70.523
18750.000000	69.964
19000.000000	69.415
19250.000000	68.748
19500.000000	67.928
19750.000000	67.072
