* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Moondrop Void, R Moondrop Void, R Moondrop Void
* Dated: Jun 30, 2024 12:06:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Moondrop Void, R Moondrop Void, R Moondrop Void
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
11720.000000	82.953
11800.000000	83.551
12060.000000	85.214
12200.000000	85.885
12410.000000	86.537
12500.000000	86.693
12650.000000	86.909
12800.000000	87.287
13150.000000	88.775
13200.000000	88.925
13400.000000	89.134
13600.000000	88.769
13800.000000	88.032
14000.000000	87.143
14300.000000	85.895
14500.000000	85.255
14750.000000	84.931
15000.000000	85.546
15250.000000	86.897
15500.000000	88.210
15750.000000	88.931
16000.000000	88.891
16250.000000	88.110
16500.000000	86.806
16750.000000	85.587
17000.000000	85.024
17250.000000	84.837
17500.000000	84.314
17750.000000	83.032
18000.000000	80.921
18250.000000	78.277
18500.000000	76.063
18750.000000	75.433
19000.000000	75.895
19250.000000	76.420
19500.000000	76.729
19750.000000	76.907
