* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R s2 5, R s2 5, R s2 5, R s2 5
* Dated: Aug 15, 2024 8:16:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R s2 5, R s2 5, R s2 5, R s2 5
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
9120.000000	80.972
9250.000000	80.168
9380.000000	79.241
9500.000000	78.309
9620.000000	77.335
9750.000000	76.268
9880.000000	75.239
10000.000000	74.383
10150.000000	73.559
10300.000000	73.168
10440.000000	73.268
10600.000000	73.847
10750.000000	74.636
10900.000000	75.476
11060.000000	76.303
11200.000000	76.921
11380.000000	77.567
11500.000000	77.918
11720.000000	78.456
11800.000000	78.633
12060.000000	79.207
12200.000000	79.533
12410.000000	80.042
12500.000000	80.259
12650.000000	80.600
12800.000000	80.893
13150.000000	81.247
13200.000000	81.251
13400.000000	81.134
13600.000000	80.815
13800.000000	80.323
14000.000000	79.711
14300.000000	78.702
14500.000000	78.050
14750.000000	77.301
15000.000000	76.590
15250.000000	75.844
15500.000000	75.017
15750.000000	74.155
16000.000000	73.416
16250.000000	73.000
16500.000000	72.995
16750.000000	73.288
17000.000000	73.670
17250.000000	73.965
17500.000000	74.072
17750.000000	73.946
18000.000000	73.584
18250.000000	73.008
18500.000000	72.260
18750.000000	71.405
19000.000000	70.520
19250.000000	69.700
19500.000000	69.031
19750.000000	68.573
20000.000000	68.345
