* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 5:58:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Skullcandy Hesh 2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
912.000000	88.654	-74.6814
925.000000	88.318	-76.9563
938.000000	87.966	-79.0440
950.000000	87.628	-80.8020
962.000000	87.278	-82.3824
975.000000	86.883	-83.8540
988.000000	86.475	-85.0186
1000.000000	86.098	-85.7920
1015.000000	85.641	-86.3641
1030.000000	85.219	-86.5405
1044.000000	84.872	-86.4094
1060.000000	84.551	-86.0518
1075.000000	84.336	-85.7384
1090.000000	84.193	-85.6933
1106.000000	84.083	-86.1005
1120.000000	83.988	-86.8028
1138.000000	83.847	-87.9704
1150.000000	83.750	-88.8583
1172.000000	83.585	-90.9801
1180.000000	83.517	-92.0103
1206.000000	83.140	-96.1546
1220.000000	82.787	-98.3521
1241.000000	82.078	-100.6156
1250.000000	81.734	-101.0668
1265.000000	81.152	-101.1119
1280.000000	80.603	-100.3898
1315.000000	79.644	-96.9135
1320.000000	79.552	-96.3246
1340.000000	79.304	-93.9506
1360.000000	79.262	-91.8366
1380.000000	79.410	-90.5699
1400.000000	79.667	-90.7050
1430.000000	80.011	-93.8945
1450.000000	80.092	-97.6922
1475.000000	79.949	-103.5483
1500.000000	79.512	-109.7560
1525.000000	78.793	-115.4771
1550.000000	77.838	-120.0889
1575.000000	76.738	-123.3600
1600.000000	75.599	-125.6434
1625.000000	74.471	-127.5748
1650.000000	73.343	-129.6325
1675.000000	72.213	-132.6150
1700.000000	71.042	-137.9734
1725.000000	69.615	-146.6895
1750.000000	67.658	-159.2690
1775.000000	65.059	-178.8956
1800.000000	62.003	148.2750
1825.000000	59.489	103.0181
1850.000000	59.382	60.5452
1875.000000	61.128	33.5037
1900.000000	63.048	20.3286
1925.000000	64.651	14.6157
1950.000000	65.927	12.0212
1975.000000	66.936	10.6226
2000.000000	67.738	9.7582
2030.000000	68.489	9.1824
2060.000000	69.064	9.1287
2090.000000	69.524	9.7480
2120.000000	69.943	11.1138
2140.000000	70.236	12.3742
2180.000000	70.918	15.2801
2200.000000	71.311	16.6761
2240.000000	72.153	18.8305
2270.000000	72.780	19.6906
2300.000000	73.360	19.9478
2330.000000	73.880	19.7798
2360.000000	74.343	19.3435
2400.000000	74.878	18.4352
2430.000000	75.207	17.5015
2470.000000	75.505	16.0493
2500.000000	75.598	15.1454
2540.000000	75.568	15.0974
2580.000000	75.552	17.2628
2620.000000	75.863	21.1187
2650.000000	76.368	23.8642
2690.000000	77.201	25.7679
2720.000000	77.773	25.6202
2760.000000	78.327	24.1130
2800.000000	78.658	22.4437
2850.000000	78.910	21.5073
2900.000000	79.208	22.2546
2950.000000	79.760	23.9386
3000.000000	80.549	24.8597
3040.000000	81.200	24.3409
3070.000000	81.642	23.3232
3110.000000	82.154	21.4775
3150.000000	82.590	19.3480
3200.000000	83.035	16.5112
3250.000000	83.374	13.7521
3300.000000	83.642	11.4358
3350.000000	83.914	9.7749
3400.000000	84.278	8.5972
3450.000000	84.779	7.3406
3500.000000	85.385	5.3171
3550.000000	86.009	1.9650
3600.000000	86.522	-2.9987
3650.000000	86.779	-9.1895
3700.000000	86.704	-15.2341
3750.000000	86.395	-19.6263
3820.000000	85.985	-22.6996
3870.000000	85.908	-23.9932
3950.000000	86.086	-27.0724
4000.000000	86.221	-30.1102
4060.000000	86.286	-34.5582
4120.000000	86.219	-39.3818
4180.000000	86.023	-44.2375
4250.000000	85.635	-49.6029
4310.000000	85.174	-53.6132
4370.000000	84.625	-56.8340
4440.000000	83.935	-59.5537
4500.000000	83.340	-61.1239
4550.000000	82.859	-61.9964
4620.000000	82.223	-62.6968
4680.000000	81.715	-62.9069
4750.000000	81.168	-62.7048
4820.000000	80.705	-62.1147
4870.000000	80.449	-61.7150
4940.000000	80.167	-61.6953
5000.000000	79.911	-62.3111
5080.000000	79.389	-63.1632
5150.000000	78.745	-62.4771
5220.000000	78.102	-59.7183
5300.000000	77.678	-54.8838
5380.000000	77.748	-50.0394
5450.000000	78.145	-46.9652
5520.000000	78.712	-45.6037
5600.000000	79.390	-46.5155
5700.000000	80.033	-51.1638
5800.000000	80.266	-58.3499
5900.000000	80.065	-66.0695
6000.000000	79.567	-73.0806
6080.000000	79.061	-78.3392
6150.000000	78.557	-83.0525
6220.000000	77.964	-87.9789
6300.000000	77.117	-93.5947
6400.000000	75.729	-99.5217
6500.000000	73.943	-102.5253
6600.000000	71.815	-101.0013
6700.000000	69.553	-94.6859
6800.000000	67.546	-85.5510
6900.000000	66.083	-76.2216
7000.000000	65.077	-67.2933
7100.000000	64.442	-58.2128
7200.000000	64.294	-49.6044
7300.000000	64.632	-43.2870
7400.000000	65.192	-41.1310
7500.000000	65.625	-44.0466
7620.000000	65.679	-53.8444
7750.000000	65.135	-71.3811
7880.000000	64.352	-96.6595
8000.000000	64.220	-126.9178
8120.000000	65.362	-160.5023
8250.000000	67.581	165.4224
8380.000000	69.805	137.0527
8500.000000	71.385	115.4371
8620.000000	72.389	97.4305
8750.000000	72.892	82.2131
8850.000000	73.002	73.8883
9000.000000	73.082	66.4036
9120.000000	73.317	62.9258
9250.000000	73.738	59.3844
9380.000000	74.152	54.9871
9500.000000	74.426	50.2412
9620.000000	74.584	45.0598
9750.000000	74.605	38.9065
9880.000000	74.382	32.3961
10000.000000	73.870	27.0566
10150.000000	72.815	23.4019
10300.000000	71.534	24.5023
10440.000000	70.553	29.2407
10600.000000	70.246	36.7281
10750.000000	70.943	42.9097
10900.000000	72.217	45.2499
11060.000000	73.522	41.0157
11200.000000	74.196	31.6700
11380.000000	74.158	15.6929
11500.000000	73.588	5.2915
11720.000000	71.742	-10.1423
11800.000000	70.925	-14.9126
12060.000000	68.233	-32.4453
12200.000000	67.047	-46.1896
12410.000000	66.590	-75.6460
12500.000000	67.173	-91.4618
12650.000000	68.967	-120.7773
12800.000000	71.081	-151.7443
13150.000000	74.719	139.3811
13200.000000	75.021	130.4991
13400.000000	75.725	98.0997
13600.000000	75.734	70.5094
13800.000000	75.162	47.0140
14000.000000	74.089	27.0901
14300.000000	71.717	2.9976
14500.000000	69.749	-10.3866
14750.000000	66.963	-26.9805
15000.000000	63.873	-49.2284
15250.000000	60.500	-85.3953
15500.000000	57.153	-137.7421
15750.000000	55.304	166.7900
16000.000000	55.645	125.1050
16250.000000	56.538	100.1646
16500.000000	57.194	86.7155
16750.000000	57.862	80.3577
17000.000000	59.011	76.8423
17250.000000	60.484	70.3970
17500.000000	61.655	57.1046
17750.000000	62.095	37.9053
18000.000000	61.661	17.2404
18250.000000	60.434	-0.1796
18500.000000	58.716	-12.6971
18750.000000	56.969	-22.5742
19000.000000	55.489	-32.5959
19250.000000	54.248	-42.9614
19500.000000	53.249	-52.3969
19750.000000	52.662	-60.0149
