* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), no input selected, 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 25, 2023 5:07:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DT770 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10750.000000	75.188	45.9452
10900.000000	75.638	48.8697
11060.000000	76.598	51.8857
11200.000000	77.510	51.6790
11380.000000	78.141	46.7813
11500.000000	78.016	42.9486
11720.000000	76.911	42.5703
11800.000000	76.479	45.3162
12060.000000	76.533	60.3571
12200.000000	77.687	68.3254
12410.000000	80.032	75.1717
12500.000000	81.049	75.7361
12650.000000	82.618	73.5685
12800.000000	83.961	67.9059
13150.000000	85.901	44.1566
13200.000000	86.017	39.9579
13400.000000	86.053	22.6608
13600.000000	85.462	6.2955
13800.000000	84.363	-7.6766
14000.000000	82.867	-18.6091
14300.000000	80.072	-28.6355
14500.000000	77.981	-30.8636
14750.000000	75.264	-27.0237
15000.000000	72.929	-12.3479
15250.000000	72.711	8.5381
15500.000000	74.479	20.0939
15750.000000	76.131	16.9467
16000.000000	77.073	5.6498
16250.000000	77.538	-7.4077
16500.000000	77.913	-20.5330
16750.000000	78.337	-35.6083
17000.000000	78.541	-54.5549
17250.000000	78.178	-76.2282
17500.000000	77.159	-97.3782
17750.000000	75.666	-116.1078
18000.000000	73.980	-132.9380
18250.000000	72.327	-149.3694
18500.000000	70.823	-166.7275
18750.000000	69.511	173.9255
19000.000000	68.397	151.6685
19250.000000	67.457	126.1173
19500.000000	66.657	98.4922
19750.000000	65.996	73.0017
