* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads
* Dated: Dec 20, 2024 9:34:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads, L Satyr 2 Soulwit Pads
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
8000.000000	81.511
8120.000000	81.643
8250.000000	81.772
8380.000000	81.875
8500.000000	81.930
8620.000000	81.923
8750.000000	81.821
8850.000000	81.660
9000.000000	81.270
9120.000000	80.828
9250.000000	80.231
9380.000000	79.533
9500.000000	78.824
9620.000000	78.079
9750.000000	77.257
9880.000000	76.441
10000.000000	75.710
10150.000000	74.850
10300.000000	74.090
10440.000000	73.534
10600.000000	73.169
10750.000000	73.154
10900.000000	73.456
11060.000000	74.056
11200.000000	74.731
11380.000000	75.703
11500.000000	76.375
11720.000000	77.596
11800.000000	78.026
12060.000000	79.333
12200.000000	79.962
12410.000000	80.778
12500.000000	81.072
12650.000000	81.476
12800.000000	81.759
13150.000000	81.886
13200.000000	81.840
13400.000000	81.495
13600.000000	80.910
13800.000000	80.124
14000.000000	79.196
14300.000000	77.695
14500.000000	76.737
14750.000000	75.708
15000.000000	74.939
15250.000000	74.460
15500.000000	74.281
15750.000000	74.378
16000.000000	74.678
16250.000000	75.067
16500.000000	75.432
16750.000000	75.678
17000.000000	75.733
17250.000000	75.551
17500.000000	75.113
17750.000000	74.426
18000.000000	73.526
18250.000000	72.474
18500.000000	71.355
18750.000000	70.282
19000.000000	69.369
19250.000000	68.698
19500.000000	68.280
19750.000000	68.062
20000.000000	67.975
