* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 28, 2023 10:49:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Perforated Leather Pads
* Measurement: Headamame V1 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2180.000000	75.215	31.9748
2200.000000	75.442	32.3353
2240.000000	75.860	33.1199
2270.000000	76.173	33.9061
2300.000000	76.513	34.8869
2330.000000	76.907	36.0104
2360.000000	77.377	37.1519
2400.000000	78.136	38.3865
2430.000000	78.801	38.8034
2470.000000	79.754	38.1074
2500.000000	80.438	36.3137
2540.000000	81.179	32.2491
2580.000000	81.632	27.0290
2620.000000	81.789	21.8953
2650.000000	81.763	18.7399
2690.000000	81.641	15.7922
2720.000000	81.548	14.4385
2760.000000	81.486	13.4334
2800.000000	81.523	12.9280
2850.000000	81.707	12.4472
2900.000000	82.018	11.6414
2950.000000	82.401	10.0538
3000.000000	82.765	7.4038
3040.000000	82.973	4.5840
3070.000000	83.054	2.2518
3110.000000	83.057	-0.8117
3150.000000	82.965	-3.5026
3200.000000	82.774	-6.1160
3250.000000	82.563	-7.9514
3300.000000	82.372	-9.2019
3350.000000	82.218	-10.0731
3400.000000	82.107	-10.7270
3450.000000	82.037	-11.3151
3500.000000	81.994	-11.9593
3550.000000	81.958	-12.6852
3600.000000	81.917	-13.4285
3650.000000	81.874	-14.1332
3700.000000	81.836	-14.8029
3750.000000	81.804	-15.4821
3820.000000	81.762	-16.5151
3870.000000	81.724	-17.3206
3950.000000	81.636	-18.6646
4000.000000	81.563	-19.4924
4060.000000	81.457	-20.4665
4120.000000	81.326	-21.4077
4180.000000	81.162	-22.2426
4250.000000	80.930	-22.9384
4310.000000	80.710	-23.2070
4370.000000	80.487	-23.1580
4440.000000	80.238	-22.7408
4500.000000	80.040	-22.1050
