* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -32.6 dBFS, measurement signal peak level -32.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 8, 2023 9:37:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Australis Capra Headband
* Measurement: Australis Capra Headband
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5450.000000	81.065	-129.6325
5520.000000	81.882	-130.9925
5600.000000	82.795	-134.4614
5700.000000	83.724	-142.1196
5800.000000	84.186	-153.0431
5900.000000	84.017	-165.2233
6000.000000	83.217	-175.8528
6080.000000	82.220	178.1249
6150.000000	81.188	174.9288
6220.000000	80.091	173.5012
6300.000000	78.849	173.6055
6400.000000	77.424	175.5097
6500.000000	76.190	178.5202
6600.000000	75.106	-177.8042
6700.000000	74.092	-173.2487
6800.000000	73.125	-167.1717
6900.000000	72.325	-159.1515
7000.000000	71.942	-149.7431
7100.000000	72.135	-140.5999
7200.000000	72.743	-133.4822
7300.000000	73.459	-129.0981
7400.000000	74.082	-126.9847
7500.000000	74.557	-126.2026
7620.000000	74.976	-125.9398
7750.000000	75.349	-125.8068
7880.000000	75.747	-125.7971
8000.000000	76.197	-126.2673
8120.000000	76.738	-127.7409
8250.000000	77.373	-131.1912
8380.000000	77.927	-137.2620
8500.000000	78.209	-145.2534
8620.000000	78.162	-154.7840
8750.000000	77.710	-165.5568
8850.000000	77.103	-173.4633
9000.000000	75.854	175.8177
9120.000000	74.628	168.0684
9250.000000	73.111	159.7880
9380.000000	71.384	150.1747
9500.000000	69.552	137.6127
9620.000000	67.437	117.3657
9750.000000	64.944	81.1115
9880.000000	63.105	30.0948
10000.000000	63.215	-18.3466
10150.000000	65.064	-62.3581
10300.000000	67.036	-86.0076
10440.000000	68.593	-97.1877
10600.000000	70.115	-104.6196
10750.000000	71.347	-110.2863
10900.000000	72.379	-116.3373
11060.000000	73.237	-123.5947
11200.000000	73.795	-130.4178
11380.000000	74.313	-139.5443
11500.000000	74.575	-145.9704
11720.000000	74.874	-159.5652
11800.000000	74.884	-165.3417
12060.000000	74.268	173.5527
12200.000000	73.408	162.3655
12410.000000	71.401	148.8409
12500.000000	70.332	144.3272
12650.000000	68.397	137.1846
12800.000000	66.431	127.7083
13150.000000	62.900	74.8823
13200.000000	62.677	62.7244
13400.000000	62.915	7.0558
13600.000000	64.386	-47.9946
13800.000000	65.892	-92.0067
14000.000000	66.940	-124.8215
14300.000000	67.508	-161.4856
14500.000000	67.262	179.7444
14750.000000	66.668	162.4165
15000.000000	66.422	149.0190
15250.000000	66.624	135.2703
15500.000000	66.799	120.1938
15750.000000	66.794	107.2649
16000.000000	67.333	97.8055
16250.000000	68.545	84.9943
16500.000000	69.470	64.0166
16750.000000	69.608	37.8856
17000.000000	69.081	11.0417
17250.000000	68.213	-15.7040
17500.000000	67.162	-43.7498
17750.000000	65.825	-73.1907
18000.000000	64.037	-101.7266
18250.000000	61.844	-127.1196
18500.000000	59.713	-150.8384
18750.000000	58.395	-177.8867
19000.000000	58.014	148.0417
19250.000000	57.946	107.8333
19500.000000	57.749	66.1333
19750.000000	57.375	30.0925
