* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -36.7 dBFS, measurement signal peak level -25.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 2, 2023 9:49:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Koss Plug
* Measurement: Koss Plug
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1775.000000	81.008	168.7949
1800.000000	81.029	169.2292
1825.000000	81.055	169.6361
1850.000000	81.085	170.0121
1875.000000	81.118	170.3559
1900.000000	81.155	170.6669
1925.000000	81.195	170.9424
1950.000000	81.237	171.1782
1975.000000	81.281	171.3706
2000.000000	81.326	171.5168
2030.000000	81.380	171.6287
2060.000000	81.435	171.6709
2090.000000	81.487	171.6444
2120.000000	81.535	171.5501
2140.000000	81.565	171.4498
2180.000000	81.615	171.1638
2200.000000	81.635	170.9816
2240.000000	81.664	170.5477
2270.000000	81.674	170.1709
2300.000000	81.673	169.7617
2330.000000	81.661	169.3305
2360.000000	81.636	168.8867
2400.000000	81.585	168.2927
2430.000000	81.532	167.8601
2470.000000	81.444	167.3220
2500.000000	81.366	166.9599
2540.000000	81.246	166.5481
2580.000000	81.112	166.2320
2620.000000	80.965	166.0229
2650.000000	80.849	165.9407
2690.000000	80.688	165.9346
2720.000000	80.564	166.0099
2760.000000	80.397	166.2175
2800.000000	80.229	166.5441
2850.000000	80.023	167.1099
2900.000000	79.824	167.8398
2950.000000	79.636	168.7222
3000.000000	79.460	169.7410
3040.000000	79.329	170.6440
3070.000000	79.238	171.3682
3110.000000	79.125	172.3910
3150.000000	79.024	173.4722
3200.000000	78.914	174.8931
3250.000000	78.824	176.3784
3300.000000	78.754	177.9177
3350.000000	78.703	179.5011
3400.000000	78.673	-178.8806
3450.000000	78.665	-177.2370
3500.000000	78.679	-175.5790
3550.000000	78.715	-173.9189
3600.000000	78.775	-172.2724
3650.000000	78.856	-170.6624
3700.000000	78.957	-169.1150
