* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -35.2 dBFS, measurement signal peak level -34.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 2, 2024 12:43:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0343 ms (-12 mm, -0.46 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -52.7 ppm
* Measurement: Orthrus 5m Nylon Front R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2430.000000	80.033	51.0513
2470.000000	80.242	50.2440
2500.000000	80.400	49.6448
2540.000000	80.617	48.8462
2580.000000	80.842	48.0276
2620.000000	81.078	47.1567
2650.000000	81.263	46.4481
2690.000000	81.520	45.3997
2720.000000	81.719	44.5123
2760.000000	81.991	43.1595
2800.000000	82.263	41.5782
2850.000000	82.592	39.2372
2900.000000	82.889	36.4835
2950.000000	83.136	33.3698
3000.000000	83.326	29.9763
3040.000000	83.432	27.1017
3070.000000	83.483	24.8722
3110.000000	83.509	21.8345
3150.000000	83.486	18.7672
3200.000000	83.386	14.9642
3250.000000	83.205	11.2923
3300.000000	82.944	7.9009
3350.000000	82.617	4.9348
3400.000000	82.244	2.4470
3450.000000	81.845	0.4181
3500.000000	81.431	-1.1837
3550.000000	81.010	-2.3769
3600.000000	80.590	-3.1764
3650.000000	80.180	-3.6145
3700.000000	79.787	-3.7372
3750.000000	79.415	-3.5869
3820.000000	78.934	-2.9827
3870.000000	78.618	-2.3055
3950.000000	78.165	-0.8328
4000.000000	77.917	0.3213
4060.000000	77.663	1.9254
4120.000000	77.465	3.7227
4180.000000	77.330	5.6273
4250.000000	77.250	7.8706
4310.000000	77.242	9.7523
4370.000000	77.285	11.5715
4440.000000	77.398	13.5989
4500.000000	77.549	15.2410
4550.000000	77.717	16.5271
4620.000000	78.021	18.1576
4680.000000	78.353	19.3341
4750.000000	78.829	20.3348
4820.000000	79.405	20.7699
4870.000000	79.872	20.6122
4940.000000	80.591	19.5208
5000.000000	81.238	17.5569
5080.000000	82.074	13.1066
5150.000000	82.692	7.2925
5220.000000	83.112	-0.2389
5300.000000	83.257	-10.3408
5380.000000	82.987	-20.8258
5450.000000	82.421	-29.2122
5520.000000	81.603	-36.1504
5600.000000	80.453	-41.9713
5700.000000	78.857	-46.2794
5800.000000	77.246	-47.9861
5900.000000	75.719	-47.8389
6000.000000	74.311	-46.3596
6080.000000	73.273	-44.4247
6150.000000	72.426	-42.2607
6220.000000	71.636	-39.6932
6300.000000	70.802	-36.2919
6400.000000	69.872	-31.3727
6500.000000	69.085	-25.7620
6600.000000	68.471	-19.5769
6700.000000	68.070	-13.0528
6800.000000	67.911	-6.5392
6900.000000	68.000	-0.4600
7000.000000	68.301	4.7567
7100.000000	68.746	8.7444
7200.000000	69.252	11.2861
7300.000000	69.738	12.3815
7400.000000	70.145	12.2230
7500.000000	70.442	11.1116
7620.000000	70.634	8.9780
7750.000000	70.638	6.1934
7880.000000	70.431	3.3584
8000.000000	70.037	1.2186
8120.000000	69.458	0.3353
8250.000000	68.731	1.5860
8380.000000	68.138	5.1786
8500.000000	67.957	9.7673
8620.000000	68.265	14.1946
8750.000000	69.057	16.8840
8850.000000	69.780	16.3050
9000.000000	70.624	10.3598
9120.000000	70.835	2.2841
9250.000000	70.495	-7.2516
9380.000000	69.624	-15.2094
9500.000000	68.479	-20.1226
9620.000000	67.131	-22.6447
9750.000000	65.545	-22.9509
9880.000000	63.877	-20.7495
10000.000000	62.285	-15.9260
10150.000000	60.355	-4.4753
10300.000000	59.270	14.3018
10440.000000	60.203	35.8222
10600.000000	62.856	55.8625
10750.000000	65.214	62.5916
10900.000000	66.791	57.9342
11060.000000	67.551	46.9317
11200.000000	67.614	37.4458
11380.000000	67.259	28.8401
11500.000000	66.955	25.3286
11720.000000	66.564	21.6488
11800.000000	66.510	20.7254
12060.000000	66.681	17.5361
12200.000000	66.960	14.9340
12410.000000	67.492	8.7244
12500.000000	67.709	5.0020
12650.000000	67.980	-2.6982
12800.000000	68.068	-12.0701
13150.000000	67.307	-37.4828
13200.000000	67.083	-41.1958
13400.000000	65.928	-55.6740
13600.000000	64.428	-69.5781
13800.000000	62.683	-83.8839
14000.000000	60.796	-100.7482
14300.000000	57.972	-137.4127
14500.000000	56.437	-172.3876
14750.000000	55.500	135.6923
15000.000000	55.510	85.8390
15250.000000	55.624	47.3485
15500.000000	55.435	21.3980
15750.000000	54.997	4.7683
16000.000000	54.499	-5.8900
16250.000000	54.192	-13.0276
16500.000000	54.338	-19.2286
16750.000000	54.876	-27.7518
17000.000000	55.349	-40.5246
17250.000000	55.383	-56.1951
17500.000000	54.961	-71.7857
17750.000000	54.355	-85.6160
18000.000000	53.972	-98.3173
18250.000000	54.107	-112.1935
18500.000000	54.683	-129.8864
18750.000000	55.380	-153.1477
19000.000000	55.926	177.6543
19250.000000	56.184	143.5771
19500.000000	56.127	107.5969
19750.000000	55.850	75.5623
