* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ZMF Atrium Closed, R ZMF Atrium Closed, R ZMF Atrium Closed
* Dated: Jun 30, 2024 12:10:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ZMF Atrium Closed, R ZMF Atrium Closed, R ZMF Atrium Closed
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6600.000000	81.587
6700.000000	80.344
6800.000000	79.183
6900.000000	78.097
7000.000000	77.098
7100.000000	76.263
7200.000000	75.781
7300.000000	75.857
7400.000000	76.472
7500.000000	77.340
7620.000000	78.291
7750.000000	78.894
7880.000000	78.938
8000.000000	78.500
8120.000000	77.680
8250.000000	76.498
8380.000000	75.186
8500.000000	74.015
8620.000000	73.005
8750.000000	72.223
8850.000000	71.952
9000.000000	72.228
9120.000000	72.950
9250.000000	73.932
9380.000000	74.843
9500.000000	75.486
9620.000000	75.906
9750.000000	76.123
9880.000000	76.134
10000.000000	76.008
10150.000000	75.751
10300.000000	75.511
10440.000000	75.433
10600.000000	75.602
10750.000000	75.965
10900.000000	76.408
11060.000000	76.876
11200.000000	77.253
11380.000000	77.656
11500.000000	77.830
11720.000000	77.872
11800.000000	77.806
12060.000000	77.561
12200.000000	77.627
12410.000000	78.220
12500.000000	78.651
12650.000000	79.542
12800.000000	80.547
13150.000000	82.657
13200.000000	82.880
13400.000000	83.495
13600.000000	83.619
13800.000000	83.239
14000.000000	82.384
14300.000000	80.381
14500.000000	78.819
14750.000000	77.271
15000.000000	76.836
15250.000000	77.221
15500.000000	77.798
15750.000000	78.466
16000.000000	79.395
16250.000000	80.674
16500.000000	82.172
16750.000000	83.589
17000.000000	84.616
17250.000000	85.045
17500.000000	84.792
17750.000000	83.891
18000.000000	82.464
18250.000000	80.699
18500.000000	78.846
18750.000000	77.194
19000.000000	75.997
19250.000000	75.351
19500.000000	75.144
19750.000000	75.155
20000.000000	75.202
