* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 9, 2023 5:02:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: HD58x Stock Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1475.000000	76.944	2.9195
1500.000000	76.910	2.9146
1525.000000	76.877	2.9691
1550.000000	76.838	3.1622
1575.000000	76.813	3.5673
1600.000000	76.824	4.0149
1625.000000	76.843	4.3253
1650.000000	76.845	4.6483
1675.000000	76.850	5.1339
1700.000000	76.882	5.6937
1725.000000	76.938	6.1571
1750.000000	76.993	6.4761
1775.000000	77.029	6.7639
1800.000000	77.053	7.1921
1825.000000	77.095	7.7587
1850.000000	77.160	8.2950
1875.000000	77.229	8.7257
1900.000000	77.288	9.1353
1925.000000	77.344	9.6469
1950.000000	77.417	10.2510
1975.000000	77.511	10.8159
2000.000000	77.611	11.2651
2030.000000	77.721	11.7455
2060.000000	77.827	12.2900
2090.000000	77.949	12.8792
2120.000000	78.082	13.4113
2140.000000	78.171	13.7279
2180.000000	78.340	14.3487
2200.000000	78.424	14.6958
2240.000000	78.608	15.5306
2270.000000	78.775	16.1654
2300.000000	78.955	16.6761
2330.000000	79.133	17.1091
2360.000000	79.309	17.5509
2400.000000	79.560	18.1903
2430.000000	79.763	18.6714
2470.000000	80.058	19.2923
2500.000000	80.303	19.7027
2540.000000	80.653	20.0787
2580.000000	81.019	20.2711
2620.000000	81.406	20.3230
2650.000000	81.713	20.2192
2690.000000	82.135	19.8000
2720.000000	82.452	19.2759
2760.000000	82.871	18.3251
2800.000000	83.285	17.0934
2850.000000	83.785	15.0945
2900.000000	84.238	12.5749
2950.000000	84.626	9.6626
3000.000000	84.946	6.5063
3040.000000	85.158	3.8858
3070.000000	85.295	1.8701
3110.000000	85.445	-0.8918
3150.000000	85.555	-3.7223
3200.000000	85.632	-7.2953
3250.000000	85.643	-10.8250
3300.000000	85.593	-14.2213
3350.000000	85.491	-17.4369
3400.000000	85.344	-20.4683
3450.000000	85.155	-23.2917
3500.000000	84.928	-25.8759
3550.000000	84.667	-28.1991
3600.000000	84.378	-30.2266
3650.000000	84.072	-31.9463
3700.000000	83.760	-33.4054
3750.000000	83.443	-34.6557
3820.000000	82.988	-36.0925
3870.000000	82.654	-36.9007
3950.000000	82.097	-37.8285
4000.000000	81.728	-38.1368
4060.000000	81.261	-38.1525
4120.000000	80.770	-37.6871
4180.000000	80.261	-36.6203
4250.000000	79.668	-34.4734
4310.000000	79.187	-31.7507
4370.000000	78.773	-28.1764
4440.000000	78.440	-23.0055
4500.000000	78.351	-17.8393
4550.000000	78.470	-13.2291
4620.000000	78.975	-6.9565
4680.000000	79.681	-2.4503
4750.000000	80.692	1.0645
4820.000000	81.741	2.3221
4870.000000	82.437	1.8624
4940.000000	83.273	-0.3025
5000.000000	83.848	-3.0636
5080.000000	84.444	-7.3094
5150.000000	84.858	-11.2008
5220.000000	85.211	-15.2059
5300.000000	85.567	-20.1125
5380.000000	85.862	-25.6876
5450.000000	86.034	-31.3077
5520.000000	86.082	-37.6404
5600.000000	85.926	-45.4866
5700.000000	85.349	-55.2296
5800.000000	84.352	-63.4514
5900.000000	83.032	-69.0747
6000.000000	81.538	-71.8690
6080.000000	80.320	-72.3391
6150.000000	79.285	-71.7223
6220.000000	78.303	-70.3343
6300.000000	77.265	-67.9980
6400.000000	76.109	-64.2480
6500.000000	75.118	-59.9078
6600.000000	74.275	-55.2377
6700.000000	73.550	-50.3392
6800.000000	72.913	-45.1486
6900.000000	72.355	-39.5031
7000.000000	71.905	-33.2552
7100.000000	71.632	-26.4280
7200.000000	71.616	-19.3695
7300.000000	71.890	-12.7167
7400.000000	72.408	-7.1432
7500.000000	73.067	-3.1442
7620.000000	73.892	-0.7439
7750.000000	74.662	-0.9986
7880.000000	75.173	-3.6322
8000.000000	75.353	-7.3572
8120.000000	75.233	-11.4276
8250.000000	74.779	-15.2271
8380.000000	74.041	-17.4672
8500.000000	73.195	-17.5939
8620.000000	72.319	-15.7998
8750.000000	71.516	-12.3864
8850.000000	71.083	-9.6207
9000.000000	70.652	-6.8107
9120.000000	70.266	-5.9639
9250.000000	69.575	-5.1306
9380.000000	68.532	-2.2115
9500.000000	67.340	4.0188
9620.000000	66.191	14.3604
9750.000000	65.563	29.3637
9880.000000	66.114	45.4558
10000.000000	67.462	58.2086
10150.000000	69.505	68.8242
10300.000000	71.454	73.4567
10440.000000	73.043	73.4630
10600.000000	74.531	69.6011
10750.000000	75.572	63.1297
10900.000000	76.241	54.6486
11060.000000	76.503	44.2449
11200.000000	76.305	35.0322
11380.000000	75.428	25.3741
11500.000000	74.488	21.7462
11720.000000	72.341	22.7112
11800.000000	71.567	25.3145
12060.000000	70.000	38.5311
12200.000000	70.124	46.2260
12410.000000	71.373	54.5858
12500.000000	72.077	56.1393
12650.000000	73.188	55.3970
12800.000000	74.023	50.7643
13150.000000	74.478	32.7036
13200.000000	74.393	30.1407
13400.000000	73.823	21.1405
13600.000000	73.074	14.0397
13800.000000	72.335	7.9114
14000.000000	71.708	1.5325
14300.000000	71.045	-11.1078
14500.000000	70.809	-23.5042
14750.000000	70.723	-46.4265
15000.000000	70.688	-79.6068
15250.000000	70.545	-120.9696
15500.000000	70.423	-164.5812
15750.000000	70.486	154.7831
16000.000000	70.554	119.4454
16250.000000	70.376	90.2737
16500.000000	69.995	66.9474
16750.000000	69.610	47.1122
17000.000000	69.219	27.7245
17250.000000	68.562	7.7397
17500.000000	67.426	-11.2922
17750.000000	65.808	-27.0906
18000.000000	63.857	-37.4380
18250.000000	62.037	-40.2298
18500.000000	61.570	-37.2355
18750.000000	62.973	-38.0547
19000.000000	64.834	-52.5347
19250.000000	66.197	-80.9193
19500.000000	66.922	-116.1498
19750.000000	67.165	-148.8096
