* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 18, 2023 10:49:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Parts Express Headphone
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1030.000000	63.683	13.8359
1044.000000	63.678	14.3314
1060.000000	63.683	14.9189
1075.000000	63.697	15.4691
1090.000000	63.719	16.0236
1106.000000	63.749	16.6127
1120.000000	63.781	17.1045
1138.000000	63.829	17.6937
1150.000000	63.863	18.0714
1172.000000	63.923	18.7737
1180.000000	63.943	19.0354
1206.000000	64.010	19.8646
1220.000000	64.049	20.2755
1241.000000	64.110	20.8884
1250.000000	64.135	21.1647
1265.000000	64.176	21.6379
1280.000000	64.219	22.1130
1315.000000	64.337	23.2340
1320.000000	64.355	23.3948
1340.000000	64.433	24.0142
1360.000000	64.512	24.5920
1380.000000	64.592	25.1609
1400.000000	64.675	25.7323
1430.000000	64.800	26.5393
1450.000000	64.876	27.0597
1475.000000	64.965	27.7440
1500.000000	65.064	28.4943
1525.000000	65.176	29.2938
1550.000000	65.295	30.0948
1575.000000	65.422	30.8873
1600.000000	65.558	31.6420
1625.000000	65.699	32.3365
1650.000000	65.846	33.0050
1675.000000	66.000	33.6425
1700.000000	66.152	34.2458
1725.000000	66.305	34.8597
1750.000000	66.469	35.4813
1775.000000	66.645	36.0260
1800.000000	66.824	36.4127
1825.000000	66.995	36.6680
1850.000000	67.154	36.8911
1875.000000	67.305	37.1404
1900.000000	67.454	37.4152
1925.000000	67.600	37.7080
1950.000000	67.749	38.0255
1975.000000	67.905	38.3458
2000.000000	68.065	38.6073
2030.000000	68.252	38.8455
2060.000000	68.437	39.1062
2090.000000	68.633	39.3921
2120.000000	68.836	39.6298
2140.000000	68.973	39.7391
2180.000000	69.253	39.7944
2200.000000	69.392	39.7378
2240.000000	69.663	39.4834
2270.000000	69.849	39.1775
2300.000000	70.012	38.7798
2330.000000	70.147	38.3365
2360.000000	70.256	37.9634
2400.000000	70.388	37.6644
2430.000000	70.487	37.5259
2470.000000	70.619	37.3143
2500.000000	70.703	37.1185
2540.000000	70.790	36.9426
2580.000000	70.858	36.9093
2620.000000	70.905	37.1023
2650.000000	70.941	37.4404
2690.000000	71.001	38.0471
2720.000000	71.048	38.5928
2760.000000	71.114	39.5358
2800.000000	71.206	40.7476
2850.000000	71.379	42.4905
2900.000000	71.604	44.3402
2950.000000	71.868	46.3353
3000.000000	72.195	48.5426
3040.000000	72.530	50.3447
3070.000000	72.820	51.5938
3110.000000	73.240	53.0718
3150.000000	73.682	54.4026
3200.000000	74.282	56.0149
3250.000000	74.973	57.5468
3300.000000	75.764	58.7007
3350.000000	76.620	59.1682
3400.000000	77.497	58.8462
3450.000000	78.371	57.8142
3500.000000	79.236	56.1508
3550.000000	80.080	53.8088
3600.000000	80.876	50.8013
3650.000000	81.620	47.2817
3700.000000	82.322	43.3588
3750.000000	82.984	38.9895
3820.000000	83.806	32.0327
3870.000000	84.300	26.6318
3950.000000	84.997	17.7513
4000.000000	85.424	11.8451
4060.000000	85.892	3.7661
4120.000000	86.204	-5.6364
4180.000000	86.273	-15.9856
4250.000000	86.001	-28.3118
4310.000000	85.468	-38.2598
4370.000000	84.694	-47.0104
4440.000000	83.561	-55.2693
4500.000000	82.468	-60.6323
4550.000000	81.518	-64.0054
4620.000000	80.179	-67.2977
4680.000000	79.060	-69.0347
4750.000000	77.813	-70.0712
4820.000000	76.640	-70.2511
4870.000000	75.851	-69.9506
4940.000000	74.817	-69.0601
5000.000000	73.993	-67.9652
5080.000000	72.972	-66.1382
5150.000000	72.143	-64.2716
5220.000000	71.357	-62.1907
5300.000000	70.489	-59.4532
5380.000000	69.647	-56.1515
5450.000000	68.952	-52.7272
5520.000000	68.321	-48.8540
5600.000000	67.704	-44.0360
5700.000000	67.121	-37.8818
5800.000000	66.703	-32.1572
5900.000000	66.330	-26.6083
6000.000000	65.986	-20.7158
6080.000000	65.767	-15.6077
6150.000000	65.651	-10.7876
6220.000000	65.644	-5.6554
6300.000000	65.823	0.3428
6400.000000	66.336	7.0624
6500.000000	66.994	11.7589
6600.000000	67.553	14.4730
6700.000000	67.935	16.4640
6800.000000	68.238	18.8939
6900.000000	68.615	22.0381
7000.000000	69.174	25.3845
7100.000000	69.910	28.1086
7200.000000	70.731	29.5834
7300.000000	71.538	29.6499
7400.000000	72.279	28.5232
7500.000000	72.944	26.5011
7620.000000	73.651	23.0693
7750.000000	74.275	18.0475
7880.000000	74.682	11.7474
8000.000000	74.808	5.3296
8120.000000	74.703	-0.9270
8250.000000	74.396	-7.0400
8380.000000	73.952	-12.3794
8500.000000	73.460	-16.5984
8620.000000	72.944	-20.2689
8750.000000	72.409	-24.1653
8850.000000	72.005	-27.5449
9000.000000	71.315	-33.6284
9120.000000	70.578	-39.0934
9250.000000	69.497	-44.6226
9380.000000	68.067	-48.2122
9500.000000	66.437	-48.2424
9620.000000	64.592	-44.0312
9750.000000	62.630	-34.9647
9880.000000	61.247	-23.8849
10000.000000	60.783	-15.2125
10150.000000	60.858	-9.0426
10300.000000	60.944	-7.3163
10440.000000	60.727	-7.5570
10600.000000	60.078	-7.4204
10750.000000	59.218	-5.1564
10900.000000	58.397	-0.3617
11060.000000	57.973	5.8442
11200.000000	58.020	8.8729
11380.000000	57.953	7.5105
11500.000000	57.515	5.3651
11720.000000	55.821	5.8751
11800.000000	55.000	8.6514
12060.000000	52.559	27.0951
12200.000000	52.230	39.9663
12410.000000	53.391	55.6973
12500.000000	54.133	59.4351
12650.000000	55.237	60.9773
12800.000000	55.959	57.7585
13150.000000	55.888	43.4133
13200.000000	55.684	41.6409
13400.000000	54.448	37.6115
13600.000000	52.828	39.1667
13800.000000	51.400	43.4441
14000.000000	50.362	46.8939
14300.000000	48.720	55.4182
14500.000000	47.850	70.4214
14750.000000	48.750	93.9564
15000.000000	50.849	105.5391
15250.000000	52.319	102.3723
15500.000000	52.952	93.4039
15750.000000	53.172	84.4022
16000.000000	53.290	75.0461
16250.000000	53.160	63.6710
16500.000000	52.453	51.8142
16750.000000	51.111	43.1196
17000.000000	49.391	39.7738
17250.000000	47.817	41.6277
17500.000000	47.191	45.3000
17750.000000	47.656	44.9806
18000.000000	48.372	37.7009
18250.000000	48.796	25.3162
18500.000000	48.974	10.7842
18750.000000	49.206	-4.7379
19000.000000	49.794	-22.0865
19250.000000	50.758	-42.9442
19500.000000	51.818	-67.3517
19750.000000	52.666	-91.3505
