* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 15, 2023 4:29:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ETA O2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2360.000000	80.486	14.9717
2400.000000	80.736	17.7908
2430.000000	81.024	19.7109
2470.000000	81.498	21.5828
2500.000000	81.881	22.3803
2540.000000	82.383	22.7162
2580.000000	82.857	22.4239
2620.000000	83.286	21.6254
2650.000000	83.570	20.8081
2690.000000	83.919	19.5413
2720.000000	84.162	18.3799
2760.000000	84.426	16.5112
2800.000000	84.598	14.5526
2850.000000	84.710	12.4156
2900.000000	84.773	10.8920
2950.000000	84.853	9.8702
3000.000000	84.961	8.9998
3040.000000	85.041	8.3981
3070.000000	85.116	8.0876
3110.000000	85.259	7.6624
3150.000000	85.425	6.9919
3200.000000	85.611	5.8800
3250.000000	85.764	4.7777
3300.000000	85.925	3.8540
3350.000000	86.128	2.9332
3400.000000	86.358	1.7161
3450.000000	86.579	0.1643
3500.000000	86.783	-1.6531
3550.000000	86.956	-3.7159
3600.000000	87.092	-5.9232
3650.000000	87.194	-8.2806
3700.000000	87.239	-10.7904
3750.000000	87.214	-13.1912
3820.000000	87.117	-16.0269
3870.000000	87.047	-17.7117
3950.000000	86.979	-20.2421
4000.000000	86.952	-21.9699
4060.000000	86.900	-24.2744
4120.000000	86.795	-26.7025
4180.000000	86.636	-29.0486
4250.000000	86.399	-31.5392
4310.000000	86.162	-33.4388
4370.000000	85.900	-35.0688
4440.000000	85.586	-36.6247
4500.000000	85.331	-37.7933
4550.000000	85.126	-38.7563
4620.000000	84.821	-40.0916
4680.000000	84.532	-41.0963
4750.000000	84.173	-41.9948
4820.000000	83.809	-42.6302
4870.000000	83.546	-42.9402
4940.000000	83.170	-43.1199
5000.000000	82.849	-43.0093
5080.000000	82.436	-42.4946
5150.000000	82.099	-41.6613
5220.000000	81.813	-40.4609
5300.000000	81.588	-38.8701
5380.000000	81.479	-37.4323
5450.000000	81.458	-36.5331
5520.000000	81.482	-36.0923
5600.000000	81.526	-36.1992
5700.000000	81.555	-37.1832
5800.000000	81.517	-39.0226
5900.000000	81.365	-41.5580
6000.000000	81.065	-44.4652
6080.000000	80.703	-46.8140
6150.000000	80.291	-48.6804
6220.000000	79.797	-50.1862
6300.000000	79.154	-51.3395
6400.000000	78.269	-51.8688
6500.000000	77.328	-51.3972
6600.000000	76.359	-49.9972
6700.000000	75.367	-47.5903
6800.000000	74.382	-44.1096
6900.000000	73.445	-39.7891
7000.000000	72.550	-34.7655
7100.000000	71.663	-28.7579
7200.000000	70.788	-21.1279
7300.000000	70.051	-11.3852
7400.000000	69.705	-0.0049
7500.000000	69.927	11.6689
7620.000000	70.842	24.1460
7750.000000	72.223	34.2371
7880.000000	73.641	40.5604
8000.000000	74.872	43.8920
8120.000000	76.027	45.4559
8250.000000	77.155	45.2247
8380.000000	78.069	43.1180
8500.000000	78.683	40.0427
8620.000000	79.075	36.4682
8750.000000	79.257	32.6660
8850.000000	79.249	30.2327
9000.000000	79.092	27.8887
9120.000000	78.936	27.1144
9250.000000	78.809	27.0560
9380.000000	78.761	27.4308
9500.000000	78.788	27.8430
9620.000000	78.870	28.0981
9750.000000	78.999	28.0556
9880.000000	79.150	27.5698
10000.000000	79.286	26.6451
10150.000000	79.405	24.8102
10300.000000	79.414	22.3407
10440.000000	79.280	19.8166
10600.000000	78.942	17.3834
10750.000000	78.491	16.2272
10900.000000	78.025	16.4611
11060.000000	77.679	17.8561
11200.000000	77.603	19.1504
11380.000000	77.748	19.3579
11500.000000	77.865	18.1236
11720.000000	77.810	13.5911
11800.000000	77.654	11.7164
12060.000000	76.666	7.8168
12200.000000	75.986	7.9623
12410.000000	75.129	10.7367
12500.000000	74.909	12.4260
12650.000000	74.798	15.1541
12800.000000	74.977	17.0068
13150.000000	75.860	14.4060
13200.000000	75.961	13.1305
13400.000000	76.140	6.4003
13600.000000	75.922	-1.3929
13800.000000	75.420	-8.7017
14000.000000	74.846	-15.6759
14300.000000	74.062	-28.5070
14500.000000	73.487	-40.2061
14750.000000	72.565	-59.2761
15000.000000	71.415	-84.2542
15250.000000	70.168	-115.8484
15500.000000	69.066	-152.0587
15750.000000	68.498	172.4532
16000.000000	68.819	142.4779
16250.000000	69.883	118.2950
16500.000000	71.168	97.4911
16750.000000	72.369	78.2295
17000.000000	73.453	59.3435
17250.000000	74.419	39.3656
17500.000000	75.164	16.6359
17750.000000	75.502	-9.7782
18000.000000	75.241	-39.1766
18250.000000	74.268	-69.1482
18500.000000	72.572	-96.6486
18750.000000	70.227	-119.3643
19000.000000	67.372	-136.1499
19250.000000	64.155	-145.3878
19500.000000	60.674	-143.8833
19750.000000	57.093	-132.2537
