* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -36.0 dBFS, measurement signal peak level -32.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:21:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -56.8 ppm
* Measurement: R Ploopy DSP
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
730.000000	75.383	-118.3607
740.000000	75.412	-125.2701
750.000000	75.200	-130.7427
762.000000	74.830	-135.1820
775.000000	74.485	-137.9787
788.000000	74.275	-139.7145
800.000000	74.168	-141.0184
812.000000	74.098	-142.2532
825.000000	74.031	-143.5393
838.000000	73.959	-144.7549
850.000000	73.882	-145.7617
862.000000	73.805	-146.6565
875.000000	73.719	-147.5820
885.000000	73.641	-148.2847
900.000000	73.486	-149.1996
912.000000	73.338	-149.6849
925.000000	73.171	-149.9291
938.000000	73.005	-149.9226
950.000000	72.856	-149.6998
962.000000	72.714	-149.2429
975.000000	72.579	-148.4773
988.000000	72.479	-147.4702
1000.000000	72.426	-146.3787
1015.000000	72.423	-144.8880
1030.000000	72.496	-143.4623
1044.000000	72.611	-142.4434
1060.000000	72.742	-141.6823
1075.000000	72.830	-140.9748
1090.000000	72.938	-139.7717
1106.000000	73.202	-138.0555
1120.000000	73.604	-137.0350
1138.000000	74.234	-137.5538
1150.000000	74.616	-139.1561
1172.000000	75.070	-143.9414
1180.000000	75.138	-146.0184
1206.000000	74.985	-153.0675
1220.000000	74.651	-156.5923
1241.000000	73.816	-160.4475
1250.000000	73.358	-161.1938
1265.000000	72.537	-160.7707
1280.000000	71.769	-158.0547
1315.000000	70.987	-146.9383
1320.000000	71.000	-145.5528
1340.000000	71.193	-141.4178
1360.000000	71.439	-139.0040
1380.000000	71.648	-137.5245
1400.000000	71.786	-136.5817
1430.000000	71.830	-135.0963
1450.000000	71.831	-133.4831
1475.000000	71.897	-131.1077
1500.000000	72.020	-128.7465
1525.000000	72.194	-126.2206
1550.000000	72.468	-123.7642
1575.000000	72.788	-121.9215
1600.000000	73.106	-120.2723
1625.000000	73.477	-118.6505
1650.000000	73.910	-117.5510
1675.000000	74.334	-117.2492
1700.000000	74.692	-117.3789
1725.000000	75.019	-117.5222
1750.000000	75.338	-118.0025
1775.000000	75.584	-118.8413
1800.000000	75.757	-119.6249
1825.000000	75.880	-120.2651
1850.000000	75.957	-120.6334
1875.000000	76.022	-120.4711
1900.000000	76.144	-119.7954
1925.000000	76.363	-119.0757
1950.000000	76.652	-118.7851
1975.000000	76.957	-119.0985
2000.000000	77.224	-119.9917
2030.000000	77.442	-121.4406
2060.000000	77.567	-122.7570
2090.000000	77.662	-123.8425
2120.000000	77.729	-124.9274
2140.000000	77.750	-125.6028
2180.000000	77.742	-126.8416
2200.000000	77.700	-127.3620
2240.000000	77.555	-127.8313
2270.000000	77.407	-127.6130
2300.000000	77.245	-126.4285
2330.000000	77.193	-124.1266
2360.000000	77.336	-121.5367
2400.000000	77.769	-118.9556
2430.000000	78.157	-118.1464
2470.000000	78.620	-118.0046
2500.000000	78.934	-118.1220
2540.000000	79.355	-118.4504
2580.000000	79.789	-119.2781
2620.000000	80.161	-120.8738
2650.000000	80.349	-122.3163
2690.000000	80.481	-123.9858
2720.000000	80.537	-124.6688
2760.000000	80.678	-124.8167
2800.000000	80.960	-124.9247
2850.000000	81.410	-126.0510
2900.000000	81.812	-128.2871
2950.000000	82.105	-131.1169
3000.000000	82.272	-134.1577
3040.000000	82.329	-136.4341
3070.000000	82.348	-137.9998
3110.000000	82.360	-139.9297
3150.000000	82.371	-141.8125
3200.000000	82.358	-144.3337
3250.000000	82.249	-146.9629
3300.000000	82.026	-149.1358
3350.000000	81.757	-150.4356
3400.000000	81.540	-150.9822
3450.000000	81.419	-151.3199
3500.000000	81.370	-151.9313
3550.000000	81.325	-153.0842
3600.000000	81.194	-154.5932
3650.000000	80.952	-155.8148
3700.000000	80.668	-156.3817
3750.000000	80.400	-156.5605
3820.000000	80.007	-156.4520
3870.000000	79.688	-155.8197
3950.000000	79.208	-153.0021
4000.000000	79.031	-150.1986
4060.000000	79.016	-146.2172
4120.000000	79.257	-142.1624
4180.000000	79.739	-138.8313
4250.000000	80.495	-136.6971
4310.000000	81.185	-136.4872
4370.000000	81.851	-137.5025
4440.000000	82.545	-140.0685
4500.000000	83.022	-143.1703
4550.000000	83.332	-146.1633
4620.000000	83.641	-150.8054
4680.000000	83.783	-155.1948
4750.000000	83.734	-160.6499
4820.000000	83.396	-165.6064
4870.000000	83.024	-168.2912
4940.000000	82.444	-170.6687
5000.000000	81.973	-171.6116
5080.000000	81.453	-171.7593
5150.000000	81.137	-171.1838
5220.000000	80.980	-170.5097
5300.000000	80.944	-170.3773
5380.000000	80.941	-171.1745
5450.000000	80.890	-172.4048
5520.000000	80.763	-173.7776
5600.000000	80.533	-175.1392
5700.000000	80.169	-176.0761
5800.000000	79.819	-175.7385
5900.000000	79.696	-174.1975
6000.000000	79.934	-173.5395
6080.000000	80.201	-174.9592
6150.000000	80.322	-177.4079
6220.000000	80.270	179.6941
6300.000000	80.011	176.7153
6400.000000	79.535	174.3453
6500.000000	79.113	173.4257
6600.000000	78.902	172.8923
6700.000000	78.871	171.2473
