* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2023 12:22:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Satyr1 Dekoni Elite V TH900
* Measurement: Satyr1 Dekoni Elite V TH900
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
962.000000	69.435	7.2261
975.000000	69.440	6.4620
988.000000	69.365	5.5902
1000.000000	69.204	5.0667
1015.000000	68.916	5.4655
1030.000000	68.689	7.2715
1044.000000	68.667	9.4492
1060.000000	68.827	11.2930
1075.000000	69.009	12.1104
1090.000000	69.142	12.4845
1106.000000	69.248	12.8619
1120.000000	69.346	13.2026
1138.000000	69.480	13.4465
1150.000000	69.559	13.4817
1172.000000	69.679	13.4709
1180.000000	69.719	13.4562
1206.000000	69.831	13.2989
1220.000000	69.873	13.1592
1241.000000	69.911	12.9187
1250.000000	69.916	12.8107
1265.000000	69.908	12.6542
1280.000000	69.878	12.6011
1315.000000	69.768	13.3295
1320.000000	69.758	13.5316
1340.000000	69.749	14.4645
1360.000000	69.796	15.4167
1380.000000	69.878	16.1859
1400.000000	69.966	16.7687
1430.000000	70.092	17.4967
1450.000000	70.169	17.9123
1475.000000	70.256	18.3688
1500.000000	70.331	18.7897
1525.000000	70.379	19.2681
1550.000000	70.413	20.0165
1575.000000	70.478	21.0372
1600.000000	70.597	22.1387
1625.000000	70.765	23.0784
1650.000000	70.956	23.6693
1675.000000	71.130	23.8989
1700.000000	71.259	23.9514
1725.000000	71.344	24.0785
1750.000000	71.413	24.4141
1775.000000	71.491	24.9247
1800.000000	71.587	25.5314
1825.000000	71.709	26.1448
1850.000000	71.858	26.6464
1875.000000	72.023	26.9163
1900.000000	72.177	26.8772
1925.000000	72.289	26.5492
1950.000000	72.333	26.0514
1975.000000	72.290	25.6146
2000.000000	72.149	25.6037
2030.000000	71.893	26.7682
2060.000000	71.681	29.6562
2090.000000	71.714	33.7805
2120.000000	72.049	37.7979
2140.000000	72.376	39.8924
2180.000000	73.080	42.4659
2200.000000	73.410	43.1369
2240.000000	73.999	43.8766
2270.000000	74.403	44.2080
2300.000000	74.789	44.4308
2330.000000	75.163	44.5731
2360.000000	75.532	44.6519
2400.000000	76.020	44.5817
2430.000000	76.371	44.3590
2470.000000	76.805	43.9337
2500.000000	77.112	43.6406
2540.000000	77.523	43.4142
2580.000000	77.978	43.3269
2620.000000	78.494	43.1243
2650.000000	78.911	42.7401
2690.000000	79.483	41.7533
2720.000000	79.895	40.5795
2760.000000	80.380	38.5811
2800.000000	80.802	36.5074
2850.000000	81.330	34.0467
2900.000000	81.883	31.2048
2950.000000	82.386	27.6334
3000.000000	82.789	23.5539
3040.000000	83.038	20.1289
3070.000000	83.186	17.5315
3110.000000	83.338	14.0696
3150.000000	83.441	10.6310
3200.000000	83.499	6.4327
3250.000000	83.490	2.4406
3300.000000	83.427	-1.3282
3350.000000	83.315	-4.8764
3400.000000	83.158	-8.1660
3450.000000	82.963	-11.1833
3500.000000	82.733	-13.9080
3550.000000	82.473	-16.2823
3600.000000	82.201	-18.2868
3650.000000	81.930	-19.9846
3700.000000	81.666	-21.4637
3750.000000	81.407	-22.7748
3820.000000	81.050	-24.4009
3870.000000	80.790	-25.4552
3950.000000	80.340	-26.8712
4000.000000	80.028	-27.4241
4060.000000	79.639	-27.5437
4120.000000	79.279	-27.0282
4180.000000	78.999	-26.1183
4250.000000	78.782	-25.0557
4310.000000	78.650	-24.3964
4370.000000	78.524	-23.9397
4440.000000	78.358	-23.4493
4500.000000	78.201	-22.9146
4550.000000	78.067	-22.3339
4620.000000	77.883	-21.2978
4680.000000	77.735	-20.1937
4750.000000	77.574	-18.5731
4820.000000	77.441	-16.4379
4870.000000	77.386	-14.5031
4940.000000	77.434	-11.2238
5000.000000	77.651	-8.1687
5080.000000	78.201	-4.5654
5150.000000	78.849	-2.4374
5220.000000	79.571	-1.4465
5300.000000	80.437	-1.5943
5380.000000	81.352	-2.9529
5450.000000	82.197	-5.3792
5520.000000	83.009	-9.5766
5600.000000	83.715	-16.9662
5700.000000	84.031	-28.7771
5800.000000	83.698	-40.3445
5900.000000	82.906	-49.4384
6000.000000	81.894	-55.7374
6080.000000	81.051	-59.2487
6150.000000	80.331	-61.6034
6220.000000	79.629	-63.5076
6300.000000	78.833	-65.2091
6400.000000	77.823	-66.5001
6500.000000	76.805	-66.6562
6600.000000	75.835	-65.7134
6700.000000	74.976	-64.0370
6800.000000	74.249	-62.0374
6900.000000	73.642	-59.9489
7000.000000	73.139	-57.9160
7100.000000	72.730	-56.1053
7200.000000	72.392	-54.6941
7300.000000	72.088	-53.7734
7400.000000	71.780	-53.2855
7500.000000	71.443	-53.0724
7620.000000	70.987	-52.9044
7750.000000	70.459	-52.5750
7880.000000	69.957	-52.2087
8000.000000	69.542	-52.2650
8120.000000	69.134	-53.0199
8250.000000	68.629	-54.5537
8380.000000	68.033	-56.5131
8500.000000	67.439	-58.6960
8620.000000	66.860	-61.8475
8750.000000	66.236	-67.5971
8850.000000	65.658	-74.2966
9000.000000	64.384	-87.7958
9120.000000	62.872	-100.5966
9250.000000	60.738	-116.0466
9380.000000	58.250	-134.0293
9500.000000	55.970	-153.4288
9620.000000	54.297	-174.2173
9750.000000	53.858	165.0063
9880.000000	54.710	149.2244
10000.000000	56.065	140.0806
10150.000000	58.106	134.8218
10300.000000	60.423	133.7313
10440.000000	62.791	133.9875
10600.000000	65.636	133.3932
10750.000000	68.251	129.8831
10900.000000	70.564	121.4001
11060.000000	72.391	105.2695
11200.000000	73.236	85.8345
11380.000000	73.175	58.2866
11500.000000	72.495	41.2825
11720.000000	70.366	14.7504
11800.000000	69.424	5.7238
12060.000000	66.125	-28.5876
12200.000000	64.303	-53.7627
12410.000000	61.707	-101.5478
12500.000000	60.727	-123.8549
12650.000000	59.327	-158.6760
12800.000000	58.160	174.7155
13150.000000	56.846	155.3862
13200.000000	56.983	156.1267
13400.000000	58.283	161.2921
13600.000000	60.104	165.4634
13800.000000	61.973	166.9803
14000.000000	63.843	166.3396
14300.000000	66.629	161.0986
14500.000000	68.225	153.0520
14750.000000	69.507	137.1349
15000.000000	69.787	118.1985
15250.000000	69.203	101.4995
15500.000000	68.159	89.1387
15750.000000	67.014	79.9412
16000.000000	65.904	72.5830
16250.000000	64.886	66.4385
16500.000000	64.041	60.7053
16750.000000	63.408	54.3472
17000.000000	62.936	46.3854
17250.000000	62.467	36.3660
17500.000000	61.814	25.0304
17750.000000	60.932	13.9067
18000.000000	60.007	3.5566
18250.000000	59.338	-7.4617
18500.000000	59.012	-21.4452
18750.000000	58.824	-39.7649
19000.000000	58.524	-62.1774
19250.000000	58.021	-87.1901
19500.000000	57.391	-112.4884
19750.000000	56.808	-134.4485
