* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R Satyr2 Soulwit pads, R Satyr2 Soulwit pads, R Satyr2 Soulwit pads
* Dated: Dec 20, 2024 9:57:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R Satyr2 Soulwit pads, R Satyr2 Soulwit pads, R Satyr2 Soulwit pads
* Measurement: RMS Average 1
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6220.000000	83.690
6300.000000	82.838
6400.000000	81.824
6500.000000	80.915
6600.000000	80.149
6700.000000	79.554
6800.000000	79.153
6900.000000	78.954
7000.000000	78.936
7100.000000	79.049
7200.000000	79.231
7300.000000	79.424
7400.000000	79.592
7500.000000	79.723
7620.000000	79.840
7750.000000	79.955
7880.000000	80.109
8000.000000	80.317
8120.000000	80.594
8250.000000	80.947
8380.000000	81.310
8500.000000	81.603
8620.000000	81.809
8750.000000	81.885
8850.000000	81.817
9000.000000	81.483
9120.000000	81.013
9250.000000	80.309
9380.000000	79.427
9500.000000	78.477
9620.000000	77.422
9750.000000	76.182
9880.000000	74.868
10000.000000	73.612
10150.000000	72.036
10300.000000	70.553
10440.000000	69.398
10600.000000	68.553
10750.000000	68.343
10900.000000	68.667
11060.000000	69.464
11200.000000	70.419
11380.000000	71.862
11500.000000	72.894
11720.000000	74.811
11800.000000	75.491
12060.000000	77.562
12200.000000	78.559
12410.000000	79.865
12500.000000	80.348
12650.000000	81.043
12800.000000	81.591
13150.000000	82.245
13200.000000	82.264
13400.000000	82.160
13600.000000	81.784
13800.000000	81.179
14000.000000	80.413
14300.000000	79.142
14500.000000	78.321
14750.000000	77.386
15000.000000	76.502
15250.000000	75.572
15500.000000	74.545
15750.000000	73.488
16000.000000	72.592
16250.000000	72.086
16500.000000	72.050
16750.000000	72.329
17000.000000	72.678
17250.000000	72.904
17500.000000	72.903
17750.000000	72.638
18000.000000	72.119
18250.000000	71.393
18500.000000	70.535
18750.000000	69.648
19000.000000	68.844
19250.000000	68.217
19500.000000	67.803
19750.000000	67.577
20000.000000	67.483
