* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.360. Timing signal peak level -25.0 dBFS, measurement signal peak level -23.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jun 9, 2024 6:10:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0318 ms (-11 mm, -0.43 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 1.8 ppm
* Measurement: Prototype ZMF Perf Suede
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3110.000000	87.966	-139.7382
3150.000000	87.977	-141.9698
3200.000000	87.968	-144.5997
3250.000000	87.943	-147.1086
3300.000000	87.907	-149.5395
3350.000000	87.862	-151.9343
3400.000000	87.806	-154.3472
3450.000000	87.737	-156.8202
3500.000000	87.648	-159.4061
3550.000000	87.526	-162.1615
3600.000000	87.346	-165.0539
3650.000000	87.086	-167.9247
3700.000000	86.738	-170.5230
3750.000000	86.318	-172.6170
3820.000000	85.664	-174.5330
3870.000000	85.190	-175.2222
3950.000000	84.469	-175.3924
4000.000000	84.057	-175.0684
4060.000000	83.599	-174.3548
4120.000000	83.178	-173.2971
4180.000000	82.801	-171.8802
4250.000000	82.435	-169.8584
4310.000000	82.197	-167.9359
4370.000000	82.030	-165.9637
4440.000000	81.916	-163.7489
4500.000000	81.870	-161.9855
4550.000000	81.857	-160.5985
4620.000000	81.872	-158.7192
4680.000000	81.921	-157.1283
4750.000000	82.034	-155.3105
4820.000000	82.214	-153.6004
4870.000000	82.387	-152.4938
4940.000000	82.695	-151.1849
5000.000000	83.019	-150.3673
5080.000000	83.529	-149.8676
5150.000000	84.036	-150.1408
5220.000000	84.578	-151.2416
5300.000000	85.206	-153.7314
5380.000000	85.779	-157.7651
5450.000000	86.167	-162.6272
5520.000000	86.388	-168.5477
5600.000000	86.381	-176.0431
5700.000000	85.966	174.7609
5800.000000	85.156	167.1230
5900.000000	84.079	161.7988
6000.000000	82.875	158.8151
6080.000000	81.900	157.8828
6150.000000	81.074	157.9349
6220.000000	80.297	158.6395
6300.000000	79.482	160.0661
6400.000000	78.590	162.5284
6500.000000	77.845	165.4932
6600.000000	77.250	168.7118
6700.000000	76.802	171.9129
6800.000000	76.476	174.8241
6900.000000	76.223	177.2892
7000.000000	75.985	179.4218
7100.000000	75.742	-178.4759
7200.000000	75.513	-176.1831
7300.000000	75.333	-173.6680
7400.000000	75.236	-171.0367
7500.000000	75.245	-168.4964
7620.000000	75.398	-165.9308
7750.000000	75.703	-164.2153
7880.000000	76.073	-164.0459
8000.000000	76.378	-165.4421
8120.000000	76.566	-168.2178
8250.000000	76.563	-172.3591
8380.000000	76.295	-176.9690
8500.000000	75.791	179.2014
8620.000000	75.056	176.7339
8750.000000	74.114	176.4050
8850.000000	73.429	177.7705
9000.000000	72.748	-178.8263
9120.000000	72.611	-176.5624
9250.000000	72.748	-176.2098
9380.000000	72.907	-178.8092
9500.000000	72.849	176.5312
9620.000000	72.474	170.8369
9750.000000	71.672	165.0884
9880.000000	70.484	161.2709
10000.000000	69.102	160.4640
10150.000000	67.103	164.1215
10300.000000	65.035	173.4878
10440.000000	63.517	-173.4851
10600.000000	63.084	-157.0042
10750.000000	63.990	-144.2170
10900.000000	65.379	-136.7824
11060.000000	66.660	-135.3585
11200.000000	67.298	-138.1260
11380.000000	67.335	-142.2283
11500.000000	67.037	-142.1352
11720.000000	67.062	-133.8122
11800.000000	67.564	-129.4507
12060.000000	70.420	-119.8088
12200.000000	72.051	-120.0207
12410.000000	74.138	-126.8426
12500.000000	74.887	-131.4887
12650.000000	75.956	-140.7732
12800.000000	76.812	-151.5205
13150.000000	77.976	179.2795
13200.000000	78.045	174.7750
13400.000000	78.087	156.3022
13600.000000	77.775	137.4214
13800.000000	77.141	118.3572
14000.000000	76.206	99.1626
14300.000000	74.264	70.2355
14500.000000	72.674	50.5398
14750.000000	70.606	23.4447
15000.000000	68.996	-10.6108
15250.000000	68.370	-54.9097
