* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 3:40:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Solid leather pads
* Measurement: HO SL Pads 40mm Peerless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3040.000000	81.078	-16.3715
3070.000000	81.021	-17.8979
3110.000000	80.889	-20.0042
3150.000000	80.669	-22.0482
3200.000000	80.265	-24.1127
3250.000000	79.752	-25.2925
3300.000000	79.169	-25.4440
3350.000000	78.546	-24.3502
3400.000000	77.949	-21.8016
3450.000000	77.494	-17.9510
3500.000000	77.290	-13.3486
3550.000000	77.383	-8.8348
3600.000000	77.710	-5.2798
3650.000000	78.133	-3.1725
3700.000000	78.527	-2.4561
3750.000000	78.824	-2.7043
3820.000000	79.065	-3.8202
3870.000000	79.131	-4.8261
3950.000000	79.063	-6.4403
4000.000000	78.918	-7.2269
4060.000000	78.660	-7.7757
4120.000000	78.319	-7.8032
4180.000000	77.891	-7.0690
4250.000000	77.318	-4.7568
4310.000000	76.847	-1.2763
4370.000000	76.517	3.4023
4440.000000	76.425	9.3735
4500.000000	76.542	13.9347
4550.000000	76.675	17.1874
4620.000000	76.833	21.4626
4680.000000	76.958	25.4211
4750.000000	77.165	30.7412
4820.000000	77.540	36.8649
4870.000000	77.973	41.6067
4940.000000	78.864	48.3579
5000.000000	79.899	53.8038
5080.000000	81.619	59.9334
5150.000000	83.362	63.6854
5220.000000	85.184	65.1560
5300.000000	87.115	62.9985
5380.000000	88.667	56.7173
5450.000000	89.669	49.0336
5520.000000	90.395	40.5944
5600.000000	90.980	30.8285
5700.000000	91.406	18.4518
5800.000000	91.416	5.9014
5900.000000	90.929	-5.5028
6000.000000	90.001	-13.9135
6080.000000	89.070	-17.7382
6150.000000	88.251	-19.0355
6220.000000	87.549	-18.8942
6300.000000	87.009	-17.8440
6400.000000	86.773	-16.7643
6500.000000	86.855	-17.4202
6600.000000	86.973	-20.3495
6700.000000	86.909	-24.9996
6800.000000	86.567	-30.2346
6900.000000	85.934	-34.8493
7000.000000	85.066	-37.9259
7100.000000	84.060	-39.0610
7200.000000	83.034	-38.3749
7300.000000	82.088	-36.3056
7400.000000	81.273	-33.3267
7500.000000	80.594	-29.6421
7620.000000	79.990	-24.1023
7750.000000	79.818	-17.0446
7880.000000	80.306	-11.2814
8000.000000	81.010	-9.6906
8120.000000	81.500	-12.0316
8250.000000	81.529	-16.7824
8380.000000	81.035	-20.7334
8500.000000	80.276	-21.7365
8620.000000	79.503	-19.7571
8750.000000	79.055	-15.5016
8850.000000	79.157	-12.4213
9000.000000	79.810	-11.4733
9120.000000	80.284	-15.4583
9250.000000	80.317	-23.5307
9380.000000	79.675	-32.2324
9500.000000	78.496	-37.6780
9620.000000	76.853	-38.5794
9750.000000	74.729	-33.4241
9880.000000	72.566	-22.4327
10000.000000	71.022	-9.1103
10150.000000	70.380	7.8199
10300.000000	70.991	21.3164
10440.000000	71.948	29.5989
10600.000000	73.000	35.1160
10750.000000	73.901	38.2763
10900.000000	74.850	40.5872
11060.000000	76.065	42.1058
11200.000000	77.295	41.6515
11380.000000	78.806	36.2289
11500.000000	79.507	28.7822
11720.000000	79.709	10.2007
11800.000000	79.413	3.5421
12060.000000	77.433	-11.7536
12200.000000	76.073	-16.1642
12410.000000	74.349	-23.2714
12500.000000	73.852	-28.7784
12650.000000	73.315	-44.2054
12800.000000	73.009	-69.3790
13150.000000	73.462	-159.2808
13200.000000	73.719	-173.2896
13400.000000	74.945	134.9802
13600.000000	75.957	93.3431
13800.000000	76.414	60.8499
14000.000000	76.279	34.3853
14300.000000	75.159	-0.2456
14500.000000	74.000	-24.3912
14750.000000	72.343	-61.8829
15000.000000	70.819	-110.7520
