* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 5:54:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EAE Audio DH100
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2120.000000	89.306	-3.7945
2140.000000	89.218	-3.0188
2180.000000	89.065	-1.4338
2200.000000	88.997	-0.6371
2240.000000	88.877	0.9561
2270.000000	88.795	2.1710
2300.000000	88.722	3.4218
2330.000000	88.659	4.7113
2360.000000	88.606	6.0397
2400.000000	88.553	7.8820
2430.000000	88.529	9.3273
2470.000000	88.521	11.3529
2500.000000	88.540	12.9625
2540.000000	88.613	15.2433
2580.000000	88.771	17.6135
2620.000000	89.042	19.8212
2650.000000	89.315	21.0966
2690.000000	89.715	21.9437
2720.000000	89.986	21.9089
2760.000000	90.256	21.3136
2800.000000	90.431	20.6192
2850.000000	90.593	20.0241
2900.000000	90.759	19.5827
2950.000000	90.938	18.9817
3000.000000	91.101	18.0980
3040.000000	91.208	17.2455
3070.000000	91.275	16.5756
3110.000000	91.359	15.6583
3150.000000	91.446	14.6567
3200.000000	91.559	13.1534
3250.000000	91.668	11.1771
3300.000000	91.729	8.5382
3350.000000	91.682	5.3369
3400.000000	91.492	1.9636
3450.000000	91.167	-1.1906
3500.000000	90.735	-3.9243
3550.000000	90.214	-6.1733
3600.000000	89.606	-7.8044
3650.000000	88.919	-8.5283
3700.000000	88.209	-8.1693
3750.000000	87.560	-7.0624
3820.000000	86.792	-5.1578
3870.000000	86.311	-3.7438
3950.000000	85.626	-1.6427
4000.000000	85.222	-0.6234
4060.000000	84.712	0.2271
4120.000000	84.123	0.7705
4180.000000	83.393	1.3224
4250.000000	82.276	3.0001
4310.000000	81.039	6.9898
4370.000000	79.611	15.3716
4440.000000	78.267	32.2154
4500.000000	78.405	50.8137
4550.000000	79.638	65.6349
4620.000000	81.990	79.7698
4680.000000	83.798	83.9199
4750.000000	85.310	81.2704
4820.000000	86.115	74.3292
4870.000000	86.284	68.8658
4940.000000	86.047	62.7515
5000.000000	85.518	60.2409
5080.000000	84.628	62.4189
5150.000000	84.263	70.2153
5220.000000	85.035	81.3014
5300.000000	86.997	90.9264
5380.000000	88.930	91.7765
5450.000000	90.177	86.1143
5520.000000	90.992	77.1076
5600.000000	91.445	65.0348
5700.000000	91.357	49.4692
5800.000000	90.589	35.3197
5900.000000	89.225	24.4309
6000.000000	87.444	17.6530
6080.000000	85.873	14.8539
6150.000000	84.469	13.8654
6220.000000	83.072	13.9619
6300.000000	81.501	15.2153
6400.000000	79.594	18.2780
6500.000000	77.771	22.7502
6600.000000	76.048	28.3857
6700.000000	74.436	35.0187
6800.000000	72.961	42.4157
6900.000000	71.678	49.7918
7000.000000	70.513	56.4769
7100.000000	69.263	63.3201
7200.000000	67.857	71.6097
7300.000000	66.364	81.7616
7400.000000	64.854	94.0072
7500.000000	63.424	108.4327
7620.000000	62.041	127.9284
7750.000000	61.245	152.3851
7880.000000	62.174	-176.5967
8000.000000	64.980	-145.7265
8120.000000	68.242	-122.4671
8250.000000	71.294	-110.5793
8380.000000	73.618	-109.4234
8500.000000	75.125	-113.5541
8620.000000	76.141	-119.2845
8750.000000	76.889	-125.5049
8850.000000	77.253	-130.4704
9000.000000	77.317	-138.3383
9120.000000	76.856	-143.6057
9250.000000	75.849	-145.9751
9380.000000	74.470	-143.1138
9500.000000	73.186	-135.8089
9620.000000	72.338	-125.6671
9750.000000	72.268	-114.3242
9880.000000	72.886	-105.6167
10000.000000	73.584	-101.3847
10150.000000	74.173	-100.6422
10300.000000	74.224	-102.5704
10440.000000	73.639	-103.0802
10600.000000	72.346	-96.3601
10750.000000	71.409	-81.9156
10900.000000	71.736	-66.5185
11060.000000	72.740	-57.8611
11200.000000	73.159	-56.9746
11380.000000	72.654	-56.1659
11500.000000	71.871	-50.9198
11720.000000	71.169	-29.2345
11800.000000	71.631	-19.4296
12060.000000	74.841	5.6790
12200.000000	76.598	11.4047
12410.000000	78.717	11.8460
12500.000000	79.463	10.3237
12650.000000	80.560	6.6013
12800.000000	81.508	1.6511
13150.000000	83.022	-15.9469
13200.000000	83.128	-19.2572
13400.000000	83.176	-34.1344
13600.000000	82.544	-50.0709
13800.000000	81.171	-63.8298
14000.000000	79.038	-70.8486
14300.000000	74.681	-62.0596
14500.000000	71.732	-51.8209
14750.000000	69.405	-60.1131
15000.000000	68.177	-104.6980
15250.000000	68.426	-171.6560
15500.000000	70.776	129.7127
15750.000000	73.123	91.2759
16000.000000	74.479	65.5636
16250.000000	74.899	47.2059
16500.000000	74.735	34.3626
16750.000000	74.324	25.4669
17000.000000	74.008	18.7374
17250.000000	74.005	10.6437
17500.000000	73.994	-1.9389
17750.000000	73.576	-18.5398
18000.000000	72.654	-37.3792
18250.000000	71.209	-57.0079
18500.000000	69.230	-76.1339
18750.000000	66.748	-94.4738
19000.000000	63.850	-114.3932
19250.000000	60.739	-141.2543
19500.000000	57.643	-176.8872
19750.000000	54.709	146.8244
