* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 31, 2023 6:08:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: AKG N700NC M2 Wireless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2270.000000	90.738	-108.6752
2300.000000	90.820	-108.3406
2330.000000	90.888	-107.8912
2360.000000	90.954	-107.3122
2400.000000	91.052	-106.3953
2430.000000	91.133	-105.6622
2470.000000	91.246	-104.7055
2500.000000	91.331	-104.0594
2540.000000	91.436	-103.3967
2580.000000	91.524	-103.0437
2620.000000	91.596	-102.9680
2650.000000	91.643	-103.0069
2690.000000	91.704	-103.0672
2720.000000	91.761	-103.0798
2760.000000	91.873	-103.0983
2800.000000	92.044	-103.2885
2850.000000	92.343	-104.1256
2900.000000	92.702	-105.9353
2950.000000	93.073	-108.8537
3000.000000	93.418	-112.8718
3040.000000	93.664	-116.7912
3070.000000	93.828	-120.0737
3110.000000	94.019	-124.8175
3150.000000	94.185	-129.8804
3200.000000	94.368	-136.5094
3250.000000	94.525	-143.3450
3300.000000	94.643	-150.2816
3350.000000	94.699	-157.1762
3400.000000	94.677	-163.8347
3450.000000	94.570	-170.0624
3500.000000	94.374	-175.7098
3550.000000	94.094	179.3275
3600.000000	93.741	175.1342
3650.000000	93.337	171.7813
3700.000000	92.913	169.2987
3750.000000	92.506	167.6388
3820.000000	92.033	166.4301
3870.000000	91.801	166.0948
3950.000000	91.623	165.9318
4000.000000	91.598	165.8773
4060.000000	91.606	165.8660
4120.000000	91.612	166.0405
4180.000000	91.572	166.4413
4250.000000	91.428	167.1068
4310.000000	91.230	167.8938
4370.000000	91.010	169.0463
4440.000000	90.825	170.8882
4500.000000	90.812	172.6285
4550.000000	90.935	173.8780
4620.000000	91.282	174.8640
4680.000000	91.669	174.8459
4750.000000	92.137	174.0592
4820.000000	92.575	172.9326
4870.000000	92.860	172.1413
4940.000000	93.210	171.1924
5000.000000	93.454	170.5612
5080.000000	93.669	170.0227
5150.000000	93.736	169.9600
5220.000000	93.697	170.4425
5300.000000	93.553	171.6691
5380.000000	93.352	173.2661
5450.000000	93.160	174.4730
5520.000000	92.970	175.0229
5600.000000	92.766	174.4031
5700.000000	92.560	171.5306
5800.000000	92.443	166.8825
5900.000000	92.456	161.6706
6000.000000	92.619	156.9725
6080.000000	92.835	153.8449
6150.000000	93.044	151.4385
6220.000000	93.222	149.0981
6300.000000	93.324	146.1979
6400.000000	93.206	141.9450
6500.000000	92.740	137.1452
6600.000000	91.903	132.4741
6700.000000	90.735	128.8222
6800.000000	89.319	126.9442
6900.000000	87.767	127.2725
7000.000000	86.192	129.8836
7100.000000	84.691	134.4977
7200.000000	83.330	140.5016
7300.000000	82.139	147.0897
7400.000000	81.112	153.5123
7500.000000	80.239	159.2502
7620.000000	79.421	164.8186
7750.000000	78.915	168.9357
7880.000000	78.873	170.9370
8000.000000	79.199	170.9126
8120.000000	79.768	169.0519
8250.000000	80.545	164.6760
8380.000000	81.350	157.3908
8500.000000	81.957	148.0416
8620.000000	82.285	136.9958
8750.000000	82.202	125.1931
8850.000000	81.788	118.1086
9000.000000	80.608	114.2642
9120.000000	79.271	119.8040
9250.000000	77.795	136.4699
9380.000000	77.273	162.9008
9500.000000	78.298	-169.5747
9620.000000	80.051	-145.3383
9750.000000	81.820	-125.6670
9880.000000	83.142	-111.2097
10000.000000	83.991	-99.8580
10150.000000	84.725	-85.7155
10300.000000	85.337	-70.3617
10440.000000	86.008	-55.0305
10600.000000	87.021	-37.6673
10750.000000	88.113	-23.6737
10900.000000	89.054	-13.9235
11060.000000	89.534	-8.7848
11200.000000	89.303	-7.0777
11380.000000	88.029	-4.1052
11500.000000	86.644	0.5400
11720.000000	83.392	15.6541
11800.000000	82.107	22.6642
12060.000000	78.176	45.5901
12200.000000	76.406	54.2167
12410.000000	74.108	53.8933
12500.000000	73.211	45.9171
12650.000000	72.057	18.2622
12800.000000	71.969	-27.5581
13150.000000	75.077	-151.2260
13200.000000	75.482	-164.4701
13400.000000	76.657	159.7962
