* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of 10dB_KEMAR_DF_500x_Tilt_, RMS Average R, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L
* Dated: Mar 13, 2024 9:39:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of 10dB_KEMAR_DF_500x_Tilt_, RMS Average R, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L, Ouroboros L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)
8620.000000	70.008
8750.000000	70.052
8850.000000	70.109
9000.000000	69.912
9120.000000	69.375
9250.000000	68.460
9380.000000	67.338
9500.000000	66.233
9620.000000	65.129
9750.000000	63.984
9880.000000	62.943
10000.000000	62.147
10150.000000	61.534
10300.000000	61.595
10440.000000	62.385
10600.000000	63.879
10750.000000	65.314
10900.000000	66.376
11060.000000	66.952
11200.000000	67.070
11380.000000	66.990
11500.000000	66.967
11720.000000	67.214
11800.000000	67.398
12060.000000	68.184
12200.000000	68.631
12410.000000	69.191
12500.000000	69.355
12650.000000	69.472
12800.000000	69.337
13150.000000	67.830
13200.000000	67.492
13400.000000	65.986
13600.000000	64.521
13800.000000	63.434
14000.000000	62.804
14300.000000	62.333
14500.000000	62.075
14750.000000	61.703
15000.000000	61.314
15250.000000	60.976
15500.000000	60.727
15750.000000	60.578
16000.000000	60.534
16250.000000	60.597
16500.000000	60.771
16750.000000	61.047
17000.000000	61.377
17250.000000	61.639
17500.000000	61.697
17750.000000	61.493
18000.000000	61.086
18250.000000	60.621
18500.000000	60.266
18750.000000	60.140
19000.000000	60.261
19250.000000	60.536
19500.000000	60.822
19750.000000	61.016
