* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Nov 25, 2023 11:50:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Vector average of Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5, Faunus Impedance Test 5
* Measurement: Vector average
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4500.000000	78.684	-70.9296
4550.000000	78.307	-74.5433
4620.000000	77.775	-79.5115
4680.000000	77.316	-83.6582
4750.000000	76.784	-88.3584
4820.000000	76.259	-92.9177
4870.000000	75.889	-96.0823
4940.000000	75.382	-100.3635
5000.000000	74.966	-103.8970
5080.000000	74.451	-108.4849
5150.000000	74.042	-112.4790
5220.000000	73.671	-116.5342
5300.000000	73.285	-121.3159
5380.000000	72.924	-126.2979
5450.000000	72.614	-130.8132
5520.000000	72.293	-135.3989
5600.000000	71.904	-140.5352
5700.000000	71.405	-146.4828
5800.000000	70.956	-151.7751
5900.000000	70.633	-156.5629
6000.000000	70.493	-161.3273
6080.000000	70.502	-165.5764
6150.000000	70.554	-169.8077
6220.000000	70.602	-174.4900
6300.000000	70.617	179.8560
6400.000000	70.574	172.8650
6500.000000	70.526	166.3361
6600.000000	70.553	160.1543
6700.000000	70.680	153.8933
6800.000000	70.878	147.1929
6900.000000	71.099	139.9158
7000.000000	71.302	132.0940
7100.000000	71.461	123.8296
7200.000000	71.562	115.2611
7300.000000	71.601	106.5378
7400.000000	71.588	97.7544
7500.000000	71.529	88.9347
7620.000000	71.405	78.3014
7750.000000	71.210	66.6990
7880.000000	70.954	54.9841
8000.000000	70.666	44.0657
8120.000000	70.339	33.0054
8250.000000	69.947	20.7151
8380.000000	69.501	7.9851
8500.000000	69.023	-4.1084
8620.000000	68.479	-16.4153
8750.000000	67.834	-29.9321
8850.000000	67.312	-40.4814
9000.000000	66.515	-56.6599
9120.000000	65.887	-70.0753
9250.000000	65.230	-85.3159
9380.000000	64.584	-101.4683
9500.000000	63.969	-117.1870
9620.000000	63.297	-133.4265
9750.000000	62.486	-151.0797
9880.000000	61.609	-168.2340
10000.000000	60.797	176.6914
10150.000000	59.889	158.9445
10300.000000	59.220	142.1168
10440.000000	58.860	126.8254
10600.000000	58.721	109.4597
10750.000000	58.758	93.2670
10900.000000	58.885	77.4258
11060.000000	59.094	61.2776
11200.000000	59.353	47.9371
11380.000000	59.816	31.7090
11500.000000	60.201	21.2468
11720.000000	61.019	2.2900
11800.000000	61.338	-4.6388
12060.000000	62.379	-27.7592
12200.000000	62.898	-40.7719
12410.000000	63.559	-61.1122
12500.000000	63.788	-70.0955
12650.000000	64.090	-85.3198
12800.000000	64.300	-100.7234
13150.000000	64.548	-136.9282
13200.000000	64.568	-142.1445
13400.000000	64.615	-163.2258
13600.000000	64.600	175.3564
13800.000000	64.512	153.8848
14000.000000	64.371	132.7593
14300.000000	64.168	102.0803
14500.000000	64.078	82.1733
14750.000000	64.002	57.6646
15000.000000	63.930	33.4526
15250.000000	63.843	9.3706
15500.000000	63.724	-14.9390
15750.000000	63.556	-39.8701
16000.000000	63.331	-65.9287
16250.000000	63.026	-93.8450
16500.000000	62.566	-124.2046
16750.000000	61.855	-157.0154
17000.000000	60.815	168.4363
17250.000000	59.401	133.6345
17500.000000	57.646	100.4919
17750.000000	55.776	69.8635
18000.000000	54.261	40.1804
18250.000000	53.460	8.6248
18500.000000	53.211	-26.5122
18750.000000	53.135	-65.2673
19000.000000	53.052	-106.9810
19250.000000	52.978	-151.1233
19500.000000	52.923	163.8174
19750.000000	52.819	123.4187
