* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 4:04:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Headamame Open Perforated leather pads
* Measurement: HO PL Pads 40mm BDNC
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1800.000000	79.981	31.9677
1825.000000	80.194	29.1379
1850.000000	80.282	26.6439
1875.000000	80.303	24.7751
1900.000000	80.315	23.4479
1925.000000	80.336	22.3985
1950.000000	80.355	21.5013
1975.000000	80.365	20.7590
2000.000000	80.368	20.1750
2030.000000	80.358	19.7025
2060.000000	80.342	19.5619
2090.000000	80.342	19.7947
2120.000000	80.385	20.3104
2140.000000	80.443	20.7214
2180.000000	80.618	21.4973
2200.000000	80.728	21.8107
2240.000000	80.967	22.2018
2270.000000	81.142	22.3021
2300.000000	81.302	22.3463
2330.000000	81.451	22.4396
2360.000000	81.601	22.6334
2400.000000	81.824	23.0248
2430.000000	82.015	23.3693
2470.000000	82.308	23.8209
2500.000000	82.560	24.0693
2540.000000	82.925	24.1425
2580.000000	83.298	23.8480
2620.000000	83.656	23.2547
2650.000000	83.913	22.6884
2690.000000	84.246	21.8015
2720.000000	84.486	21.0396
2760.000000	84.793	19.9384
2800.000000	85.094	18.7794
2850.000000	85.478	17.1639
2900.000000	85.855	15.1897
2950.000000	86.195	12.8132
3000.000000	86.476	10.1528
3040.000000	86.659	7.9172
3070.000000	86.774	6.1915
3110.000000	86.893	3.8303
3150.000000	86.965	1.4597
3200.000000	86.995	-1.3524
3250.000000	86.982	-3.8941
3300.000000	86.946	-6.2040
3350.000000	86.890	-8.3368
3400.000000	86.818	-10.2934
3450.000000	86.737	-12.0739
3500.000000	86.656	-13.7303
3550.000000	86.571	-15.3270
3600.000000	86.478	-16.8736
3650.000000	86.375	-18.3498
3700.000000	86.267	-19.7679
3750.000000	86.153	-21.1694
3820.000000	85.971	-23.1578
3870.000000	85.810	-24.5706
3950.000000	85.484	-26.6110
4000.000000	85.243	-27.6313
4060.000000	84.926	-28.5425
4120.000000	84.588	-29.0797
4180.000000	84.237	-29.1790
4250.000000	83.838	-28.7123
4310.000000	83.529	-27.8896
4370.000000	83.262	-26.7875
4440.000000	83.004	-25.2570
4500.000000	82.829	-23.7942
4550.000000	82.714	-22.4996
4620.000000	82.599	-20.6091
4680.000000	82.539	-18.9297
4750.000000	82.518	-16.8962
4820.000000	82.557	-14.7957
4870.000000	82.628	-13.2871
4940.000000	82.797	-11.2503
5000.000000	83.006	-9.6794
5080.000000	83.364	-8.0165
5150.000000	83.731	-7.0845
5220.000000	84.125	-6.6893
5300.000000	84.591	-6.9059
5380.000000	85.061	-7.8638
5450.000000	85.459	-9.3704
5520.000000	85.823	-11.5657
5600.000000	86.161	-14.9435
5700.000000	86.402	-20.2949
5800.000000	86.381	-26.3643
5900.000000	86.075	-32.3536
6000.000000	85.506	-37.4701
6080.000000	84.903	-40.5540
6150.000000	84.301	-42.4113
6220.000000	83.659	-43.4828
6300.000000	82.906	-43.7942
6400.000000	81.977	-42.9409
6500.000000	81.106	-40.8787
6600.000000	80.333	-37.8066
