* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -37.4 dBFS, measurement signal peak level -36.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 2, 2024 12:44:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0401 ms (-14 mm, -0.54 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -53.8 ppm
* Measurement: Orthrus 5m Nylon Front L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
710.000000	71.292	13.3904
720.000000	71.320	13.5526
730.000000	71.347	13.5870
740.000000	71.362	13.4866
750.000000	71.354	13.2999
762.000000	71.310	13.0846
775.000000	71.231	12.9903
788.000000	71.131	13.0657
800.000000	71.034	13.2586
812.000000	70.939	13.5507
825.000000	70.837	13.9573
838.000000	70.737	14.4545
850.000000	70.647	15.0048
862.000000	70.559	15.6329
875.000000	70.465	16.3874
885.000000	70.394	17.0244
900.000000	70.290	18.0973
912.000000	70.205	19.0685
925.000000	70.115	20.2397
938.000000	70.029	21.5719
950.000000	69.961	22.9924
962.000000	69.911	24.6262
975.000000	69.900	26.6446
988.000000	69.968	28.8729
1000.000000	70.126	30.9330
1015.000000	70.445	33.0175
1030.000000	70.815	34.0816
1044.000000	71.124	34.1232
1060.000000	71.372	33.4214
1075.000000	71.490	32.5170
1090.000000	71.515	31.7810
1106.000000	71.479	31.4117
1120.000000	71.428	31.4485
1138.000000	71.368	31.8659
1150.000000	71.338	32.2961
1172.000000	71.306	33.2259
1180.000000	71.298	33.5848
1206.000000	71.280	34.8628
1220.000000	71.278	35.6486
1241.000000	71.296	36.9234
1250.000000	71.311	37.4825
1265.000000	71.346	38.4042
1280.000000	71.388	39.3063
1315.000000	71.517	41.3741
1320.000000	71.538	41.6639
1340.000000	71.633	42.7979
1360.000000	71.735	43.8933
1380.000000	71.842	44.9585
1400.000000	71.956	46.0033
1430.000000	72.144	47.5722
1450.000000	72.286	48.6114
1475.000000	72.482	49.8209
1500.000000	72.686	50.8669
1525.000000	72.885	51.7766
1550.000000	73.076	52.6125
1575.000000	73.267	53.4188
1600.000000	73.460	54.2140
1625.000000	73.659	54.9839
1650.000000	73.863	55.7110
1675.000000	74.073	56.3953
1700.000000	74.290	57.0266
1725.000000	74.514	57.5900
1750.000000	74.741	58.0800
1775.000000	74.971	58.4907
1800.000000	75.202	58.8121
1825.000000	75.432	59.0390
1850.000000	75.658	59.1782
1875.000000	75.879	59.2454
1900.000000	76.093	59.2576
1925.000000	76.303	59.2263
1950.000000	76.506	59.1562
1975.000000	76.706	59.0516
2000.000000	76.903	58.9172
2030.000000	77.135	58.7161
2060.000000	77.362	58.4679
2090.000000	77.583	58.1711
2120.000000	77.796	57.8279
2140.000000	77.934	57.5780
2180.000000	78.201	57.0410
2200.000000	78.331	56.7595
2240.000000	78.584	56.1856
2270.000000	78.769	55.7499
2300.000000	78.952	55.3070
2330.000000	79.133	54.8553
2360.000000	79.314	54.3931
2400.000000	79.557	53.7501
2430.000000	79.740	53.2424
2470.000000	79.987	52.5270
2500.000000	80.173	51.9553
2540.000000	80.425	51.1349
2580.000000	80.681	50.2357
2620.000000	80.940	49.2374
2650.000000	81.136	48.4065
2690.000000	81.398	47.1722
2720.000000	81.593	46.1453
2760.000000	81.849	44.6346
2800.000000	82.098	42.9536
2850.000000	82.395	40.5896
2900.000000	82.669	37.8868
2950.000000	82.901	34.8199
3000.000000	83.071	31.4471
3040.000000	83.155	28.6041
3070.000000	83.187	26.4268
3110.000000	83.187	23.5082
3150.000000	83.140	20.6194
3200.000000	83.016	17.1223
3250.000000	82.828	13.8250
3300.000000	82.582	10.7931
3350.000000	82.284	8.0856
3400.000000	81.945	5.7518
3450.000000	81.574	3.8239
3500.000000	81.183	2.3122
3550.000000	80.786	1.1998
3600.000000	80.392	0.4546
3650.000000	80.008	0.0427
3700.000000	79.638	-0.0698
3750.000000	79.287	0.0863
3820.000000	78.835	0.6976
3870.000000	78.543	1.3781
3950.000000	78.133	2.8347
4000.000000	77.915	3.9407
4060.000000	77.697	5.4228
4120.000000	77.528	7.0301
4180.000000	77.408	8.7287
4250.000000	77.330	10.7994
4310.000000	77.320	12.6240
4370.000000	77.367	14.4648
4440.000000	77.503	16.5948
4500.000000	77.697	18.3549
4550.000000	77.921	19.7188
4620.000000	78.334	21.3507
4680.000000	78.784	22.3510
4750.000000	79.416	22.8387
4820.000000	80.143	22.3298
4870.000000	80.701	21.1821
4940.000000	81.489	18.2184
5000.000000	82.116	14.2231
5080.000000	82.776	6.7037
5150.000000	83.092	-1.6411
5220.000000	83.101	-10.9353
5300.000000	82.704	-21.5012
5380.000000	81.907	-30.6764
5450.000000	80.953	-36.8575
5520.000000	79.847	-41.1511
5600.000000	78.503	-43.9673
5700.000000	76.846	-45.0375
5800.000000	75.318	-44.2267
5900.000000	73.962	-42.2142
6000.000000	72.775	-39.4346
6080.000000	71.931	-36.8276
6150.000000	71.259	-34.3223
6220.000000	70.640	-31.6270
6300.000000	69.990	-28.3208
6400.000000	69.266	-23.8440
6500.000000	68.650	-18.9869
6600.000000	68.157	-13.8030
6700.000000	67.810	-8.4061
6800.000000	67.627	-2.9861
6900.000000	67.619	2.1966
7000.000000	67.776	6.8476
7100.000000	68.066	10.6818
7200.000000	68.437	13.5016
7300.000000	68.839	15.2399
7400.000000	69.227	15.9342
7500.000000	69.572	15.6627
7620.000000	69.889	14.1791
7750.000000	70.052	11.3908
7880.000000	69.961	7.9739
8000.000000	69.626	5.1834
8120.000000	69.090	3.7085
8250.000000	68.430	4.2427
8380.000000	67.934	6.7871
8500.000000	67.840	9.9099
8620.000000	68.167	12.2555
8750.000000	68.823	12.0319
8850.000000	69.312	9.0526
9000.000000	69.638	0.4222
9120.000000	69.383	-8.0708
9250.000000	68.610	-16.3998
9380.000000	67.474	-22.6850
9500.000000	66.243	-26.7922
9620.000000	64.915	-29.7390
9750.000000	63.391	-32.0606
9880.000000	61.767	-33.8722
10000.000000	60.150	-35.6696
10150.000000	57.932	-40.0424
10300.000000	55.537	-51.7057
10440.000000	53.668	-76.0708
10600.000000	53.848	-122.9451
10750.000000	56.211	-172.9924
10900.000000	58.624	146.7579
11060.000000	60.459	118.5309
11200.000000	61.556	103.6409
11380.000000	62.702	93.2245
11500.000000	63.481	89.2432
11720.000000	65.034	83.4421
11800.000000	65.616	81.0639
12060.000000	67.418	70.5588
12200.000000	68.253	62.6804
12410.000000	69.188	47.5465
12500.000000	69.428	39.8820
12650.000000	69.561	25.8980
12800.000000	69.315	11.1760
13150.000000	67.280	-20.3215
13200.000000	66.847	-24.1325
13400.000000	64.857	-37.4779
13600.000000	62.532	-47.8231
13800.000000	59.902	-54.3896
14000.000000	56.941	-55.0381
14300.000000	51.895	-40.2050
14500.000000	48.482	-20.7153
14750.000000	45.705	9.5131
15000.000000	46.477	39.3096
15250.000000	48.979	56.8893
15500.000000	51.152	59.5638
15750.000000	52.781	54.2621
16000.000000	54.118	46.1142
16250.000000	55.320	36.0637
16500.000000	56.362	23.3454
16750.000000	57.092	7.2892
17000.000000	57.305	-11.5221
17250.000000	56.864	-30.4236
17500.000000	55.863	-45.9891
17750.000000	54.749	-57.0499
18000.000000	54.229	-65.9983
18250.000000	54.637	-77.0333
18500.000000	55.589	-93.5388
18750.000000	56.562	-116.9041
19000.000000	57.275	-146.7903
19250.000000	57.629	178.4364
19500.000000	57.630	142.0657
19750.000000	57.392	109.9873
