* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.360. Timing signal peak level -25.3 dBFS, measurement signal peak level -23.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jun 9, 2024 6:10:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0312 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: 2.1 ppm
* Measurement: Prototype ZMF Perf Suede
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2360.000000	82.505	-110.1349
2400.000000	82.988	-110.4003
2430.000000	83.329	-110.7681
2470.000000	83.768	-111.3171
2500.000000	84.105	-111.7435
2540.000000	84.578	-112.5253
2580.000000	85.047	-113.7717
2620.000000	85.471	-115.4819
2650.000000	85.746	-116.9460
2690.000000	86.059	-118.9483
2720.000000	86.264	-120.3945
2760.000000	86.516	-122.1674
2800.000000	86.778	-123.7631
2850.000000	87.154	-125.8303
2900.000000	87.546	-128.4929
2950.000000	87.871	-131.8527
3000.000000	88.085	-135.5298
3040.000000	88.189	-138.4421
3070.000000	88.236	-140.5674
3110.000000	88.265	-143.3003
3150.000000	88.261	-145.8789
3200.000000	88.229	-148.8701
3250.000000	88.181	-151.6876
3300.000000	88.121	-154.4267
3350.000000	88.043	-157.1441
3400.000000	87.940	-159.8422
3450.000000	87.811	-162.4804
3500.000000	87.664	-165.0924
3550.000000	87.495	-167.7790
3600.000000	87.281	-170.5573
3650.000000	87.002	-173.3102
3700.000000	86.647	-175.8387
3750.000000	86.226	-177.9493
3820.000000	85.561	-179.9973
3870.000000	85.065	179.2209
3950.000000	84.294	179.0120
4000.000000	83.847	179.3895
4060.000000	83.353	-179.7605
4120.000000	82.907	-178.5184
4180.000000	82.517	-176.9274
4250.000000	82.149	-174.7704
4310.000000	81.907	-172.7772
4370.000000	81.732	-170.7175
4440.000000	81.613	-168.3477
4500.000000	81.573	-166.4555
4550.000000	81.571	-165.0035
4620.000000	81.605	-163.1228
4680.000000	81.665	-161.6023
4750.000000	81.777	-159.8975
4820.000000	81.946	-158.2774
4870.000000	82.108	-157.2109
4940.000000	82.396	-155.9275
5000.000000	82.700	-155.1000
5080.000000	83.183	-154.5242
5150.000000	83.668	-154.6614
5220.000000	84.195	-155.5569
5300.000000	84.817	-157.7172
5380.000000	85.405	-161.3189
5450.000000	85.832	-165.7617
5520.000000	86.117	-171.3161
5600.000000	86.211	-178.6009
5700.000000	85.940	171.9777
5800.000000	85.265	163.5522
5900.000000	84.283	157.0582
6000.000000	83.112	152.7855
6080.000000	82.116	150.8834
6150.000000	81.241	150.1909
6220.000000	80.391	150.2689
6300.000000	79.470	151.1282
6400.000000	78.421	153.1017
6500.000000	77.499	155.8335
6600.000000	76.718	159.0921
6700.000000	76.088	162.5868
6800.000000	75.599	165.9952
6900.000000	75.206	169.1245
7000.000000	74.854	172.0528
7100.000000	74.520	175.0535
7200.000000	74.225	178.3223
7300.000000	74.008	-178.1541
7400.000000	73.900	-174.5235
7500.000000	73.918	-171.0090
7620.000000	74.105	-167.2950
7750.000000	74.474	-164.3320
7880.000000	74.940	-162.8998
8000.000000	75.368	-163.1389
8120.000000	75.716	-164.8250
8250.000000	75.932	-168.0110
8380.000000	75.925	-172.1164
8500.000000	75.680	-176.0353
8620.000000	75.207	-179.1786
8750.000000	74.537	179.1082
8850.000000	74.034	178.9592
9000.000000	73.497	179.4668
9120.000000	73.282	179.2100
9250.000000	73.134	177.3094
9380.000000	72.885	173.6424
9500.000000	72.422	169.3862
9620.000000	71.661	165.4957
9750.000000	70.493	163.1842
9880.000000	69.037	164.0517
10000.000000	67.557	168.1824
10150.000000	65.808	177.6730
10300.000000	64.697	-169.5131
10440.000000	64.675	-157.1714
10600.000000	65.664	-145.9127
10750.000000	66.957	-139.8953
10900.000000	68.153	-138.5155
11060.000000	69.058	-141.1749
11200.000000	69.435	-145.3333
11380.000000	69.374	-149.9752
11500.000000	69.129	-151.0455
11720.000000	68.941	-147.8776
11800.000000	69.144	-145.6777
12060.000000	70.896	-139.7142
12200.000000	72.176	-139.3854
12410.000000	74.025	-143.8581
12500.000000	74.731	-147.4225
12650.000000	75.763	-155.1487
12800.000000	76.598	-164.7324
13150.000000	77.680	167.6296
13200.000000	77.728	163.2823
13400.000000	77.656	145.4814
13600.000000	77.171	127.6459
13800.000000	76.306	110.4684
14000.000000	75.095	94.4755
14300.000000	72.727	73.3775
14500.000000	70.892	60.6669
14750.000000	68.509	42.8583
15000.000000	66.216	15.4722
15250.000000	64.039	-29.5649
15500.000000	62.486	-91.1281
15750.000000	62.893	-154.9023
16000.000000	64.628	152.7437
16250.000000	66.274	113.0977
16500.000000	67.508	81.4585
16750.000000	68.440	53.4617
17000.000000	69.124	25.9387
17250.000000	69.479	-2.6786
17500.000000	69.428	-32.2057
17750.000000	68.973	-61.6232
18000.000000	68.200	-90.0386
18250.000000	67.264	-117.3525
18500.000000	66.348	-144.3623
18750.000000	65.585	-172.1780
19000.000000	65.061	158.3291
19250.000000	64.837	126.6176
19500.000000	64.836	93.5310
19750.000000	64.881	63.5833
