* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -33.9 dBFS, measurement signal peak level -33.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 3, 2024 4:23:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0283 ms (-9.7 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -37.9 ppm
* Measurement: Grado SR60X L Grado G Pad
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1400.000000	71.694	51.4696
1430.000000	71.815	53.6062
1450.000000	71.974	55.0878
1475.000000	72.231	56.5477
1500.000000	72.485	57.5369
1525.000000	72.711	58.2897
1550.000000	72.909	58.9940
1575.000000	73.094	59.8026
1600.000000	73.295	60.7473
1625.000000	73.527	61.6432
1650.000000	73.764	62.3694
1675.000000	73.993	63.0245
1700.000000	74.216	63.7472
1725.000000	74.460	64.7126
1750.000000	74.786	65.8970
1775.000000	75.220	66.8729
1800.000000	75.721	67.1914
1825.000000	76.235	66.7146
1850.000000	76.728	65.3974
1875.000000	77.147	63.1910
1900.000000	77.433	60.3102
1925.000000	77.566	57.2672
1950.000000	77.578	54.5964
1975.000000	77.547	52.4210
2000.000000	77.509	50.3394
2030.000000	77.378	47.6180
2060.000000	77.066	45.2617
2090.000000	76.590	44.2400
2120.000000	76.076	45.0859
2140.000000	75.801	46.5274
2180.000000	75.548	50.0814
2200.000000	75.535	51.7284
2240.000000	75.630	54.8434
2270.000000	75.835	57.0797
2300.000000	76.149	58.7266
2330.000000	76.484	59.4197
2360.000000	76.746	59.3303
2400.000000	76.937	59.0240
2430.000000	77.036	59.2811
2470.000000	77.243	60.0970
2500.000000	77.470	60.5829
2540.000000	77.801	60.5755
2580.000000	78.064	59.8549
2620.000000	78.215	59.0489
2650.000000	78.287	58.7451
2690.000000	78.401	58.8258
2720.000000	78.531	59.0552
2760.000000	78.762	59.2156
2800.000000	79.016	59.0047
2850.000000	79.319	58.2957
2900.000000	79.585	57.1699
2950.000000	79.779	55.7756
3000.000000	79.905	54.4866
3040.000000	79.991	53.6116
3070.000000	80.053	52.9525
3110.000000	80.112	51.9988
3150.000000	80.121	51.1293
3200.000000	80.089	50.5817
3250.000000	80.098	50.6282
3300.000000	80.177	50.7506
3350.000000	80.267	50.6651
3400.000000	80.321	50.7238
3450.000000	80.392	51.4351
3500.000000	80.597	52.7299
3550.000000	80.990	53.9550
3600.000000	81.533	54.4307
3650.000000	82.142	53.7029
3700.000000	82.718	51.5968
3750.000000	83.183	48.2964
3820.000000	83.583	42.5025
3870.000000	83.699	38.1194
3950.000000	83.651	31.3513
4000.000000	83.504	27.4284
4060.000000	83.233	23.0662
4120.000000	82.860	19.0974
4180.000000	82.379	15.6791
4250.000000	81.693	12.7366
4310.000000	81.031	11.3564
4370.000000	80.356	11.0883
4440.000000	79.634	11.9362
4500.000000	79.116	13.2427
4550.000000	78.752	14.4943
4620.000000	78.310	16.4320
4680.000000	77.983	18.3244
4750.000000	77.669	20.7673
4820.000000	77.428	23.4181
4870.000000	77.305	25.4222
4940.000000	77.211	28.2968
5000.000000	77.204	30.7275
5080.000000	77.294	33.7959
5150.000000	77.458	36.1572
5220.000000	77.668	38.0317
5300.000000	77.907	39.6180
5380.000000	78.123	40.9531
5450.000000	78.313	42.1503
5520.000000	78.534	43.3929
5600.000000	78.838	44.7499
5700.000000	79.296	46.1856
5800.000000	79.846	47.2555
5900.000000	80.512	47.7979
6000.000000	81.290	47.3822
6080.000000	81.959	46.0491
6150.000000	82.544	43.9918
6220.000000	83.096	41.0101
6300.000000	83.644	36.4150
6400.000000	84.121	28.9917
6500.000000	84.278	20.2529
6600.000000	84.061	11.2725
6700.000000	83.480	3.3057
6800.000000	82.605	-2.6710
6900.000000	81.555	-6.2526
7000.000000	80.464	-7.6440
7100.000000	79.447	-7.4224
7200.000000	78.560	-6.1687
7300.000000	77.801	-4.1935
7400.000000	77.162	-1.5349
7500.000000	76.665	1.7942
7620.000000	76.322	6.4165
7750.000000	76.335	11.5188
7880.000000	76.748	15.8159
8000.000000	77.411	18.3378
8120.000000	78.242	19.0109
8250.000000	79.242	17.3680
8380.000000	80.259	12.8457
8500.000000	81.099	5.5545
8620.000000	81.695	-5.1117
8750.000000	81.885	-20.1445
