* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 10:51:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: JBL TUNE760NC Wired Dec 30
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2200.000000	77.229	9.7656
2240.000000	77.457	9.8271
2270.000000	77.605	9.7975
2300.000000	77.726	9.8340
2330.000000	77.836	10.1031
2360.000000	77.970	10.6649
2400.000000	78.232	11.5750
2430.000000	78.482	12.0973
2470.000000	78.851	12.4423
2500.000000	79.142	12.4523
2540.000000	79.540	12.1385
2580.000000	79.939	11.4127
2620.000000	80.317	10.2567
2650.000000	80.573	9.1457
2690.000000	80.868	7.4550
2720.000000	81.057	6.1177
2760.000000	81.273	4.3315
2800.000000	81.462	2.5822
2850.000000	81.675	0.4523
2900.000000	81.876	-1.6503
2950.000000	82.082	-3.8466
3000.000000	82.287	-6.3869
3040.000000	82.417	-8.8290
3070.000000	82.467	-10.8745
3110.000000	82.444	-13.6447
3150.000000	82.319	-16.0336
3200.000000	82.105	-17.9572
3250.000000	81.977	-18.9246
3300.000000	82.005	-19.9083
3350.000000	82.115	-21.6648
3400.000000	82.201	-24.3445
3450.000000	82.190	-27.7314
3500.000000	82.040	-31.4418
3550.000000	81.735	-35.0073
3600.000000	81.292	-37.9781
3650.000000	80.755	-40.0857
3700.000000	80.178	-41.3484
3750.000000	79.590	-41.9276
3820.000000	78.748	-41.5840
3870.000000	78.144	-40.2665
3950.000000	77.341	-36.2472
4000.000000	77.051	-33.1359
4060.000000	76.938	-29.7518
4120.000000	76.982	-27.3873
4180.000000	77.046	-26.1891
4250.000000	77.004	-25.6996
4310.000000	76.840	-25.2170
4370.000000	76.615	-24.1639
4440.000000	76.368	-22.2108
4500.000000	76.213	-20.1683
4550.000000	76.131	-18.3833
4620.000000	76.074	-15.9508
4680.000000	76.052	-13.9964
4750.000000	76.030	-11.7893
4820.000000	76.003	-9.4504
4870.000000	75.990	-7.5784
4940.000000	76.013	-4.5999
5000.000000	76.103	-1.7556
5080.000000	76.362	2.2585
5150.000000	76.746	5.8077
5220.000000	77.318	9.2062
5300.000000	78.210	12.1647
5380.000000	79.189	12.8991
5450.000000	79.918	11.4219
5520.000000	80.440	8.6744
5600.000000	80.811	5.1943
5700.000000	81.101	1.4732
5800.000000	81.375	-1.7292
5900.000000	81.663	-5.3907
6000.000000	81.864	-10.1274
6080.000000	81.888	-14.6431
6150.000000	81.768	-18.8725
6220.000000	81.499	-23.0220
6300.000000	81.004	-27.1665
6400.000000	80.141	-30.6907
6500.000000	79.104	-31.7960
6600.000000	78.033	-30.3820
6700.000000	77.096	-26.9268
6800.000000	76.427	-22.3330
6900.000000	76.058	-17.4977
7000.000000	75.938	-12.9457
7100.000000	76.012	-8.9123
7200.000000	76.233	-5.6147
7300.000000	76.548	-3.2902
7400.000000	76.886	-2.0669
7500.000000	77.177	-1.8567
7620.000000	77.405	-2.4855
7750.000000	77.499	-3.5343
7880.000000	77.472	-4.4204
8000.000000	77.388	-4.7885
8120.000000	77.314	-4.6073
8250.000000	77.341	-3.9642
8380.000000	77.566	-3.4886
8500.000000	77.951	-4.1545
8620.000000	78.397	-6.7958
8750.000000	78.763	-12.4146
8850.000000	78.834	-18.5180
9000.000000	78.428	-29.0715
9120.000000	77.602	-36.7408
9250.000000	76.272	-42.4941
9380.000000	74.642	-45.1110
9500.000000	73.006	-45.0270
9620.000000	71.303	-42.5804
9750.000000	69.403	-36.5451
9880.000000	67.574	-26.3560
10000.000000	66.325	-14.4872
10150.000000	65.827	-0.9949
10300.000000	65.992	7.1354
10440.000000	65.979	11.1202
10600.000000	65.530	16.0292
10750.000000	65.018	24.1178
10900.000000	65.046	35.2350
11060.000000	65.840	45.7892
11200.000000	66.535	50.5810
11380.000000	66.821	53.5544
11500.000000	66.827	56.6121
11720.000000	67.285	65.0745
11800.000000	67.663	68.2535
12060.000000	69.514	77.0096
12200.000000	70.920	80.8185
12410.000000	73.440	83.8712
12500.000000	74.504	83.0602
12650.000000	75.983	77.5282
12800.000000	76.896	67.1922
13150.000000	76.751	39.8581
13200.000000	76.558	36.9032
13400.000000	75.704	27.9281
13600.000000	75.036	21.5533
13800.000000	74.694	15.4122
14000.000000	74.644	8.1434
14300.000000	74.992	-7.6464
14500.000000	75.277	-23.6233
14750.000000	75.263	-50.6970
15000.000000	74.585	-83.6890
15250.000000	73.283	-119.5625
15500.000000	71.519	-155.0751
15750.000000	69.567	173.3804
16000.000000	67.988	147.4996
16250.000000	67.388	125.9976
16500.000000	67.755	105.8749
16750.000000	68.453	84.0749
17000.000000	68.817	59.4708
17250.000000	68.487	34.1062
17500.000000	67.474	11.1129
17750.000000	66.007	-8.2944
18000.000000	64.284	-23.7169
18250.000000	62.487	-33.0166
18500.000000	61.334	-34.6085
18750.000000	61.995	-34.4307
19000.000000	63.868	-43.9137
19250.000000	65.617	-67.7491
19500.000000	66.789	-100.9395
19750.000000	67.413	-133.5164
