* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 4, 2023 6:13:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Koss ESP95X Stock Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1090.000000	79.902	-153.6369
1106.000000	79.920	-155.3546
1120.000000	79.891	-156.7319
1138.000000	79.814	-158.2127
1150.000000	79.752	-159.0041
1172.000000	79.635	-160.1044
1180.000000	79.600	-160.4178
1206.000000	79.519	-161.5015
1220.000000	79.468	-162.1517
1241.000000	79.375	-162.9931
1250.000000	79.337	-163.3175
1265.000000	79.274	-163.8645
1280.000000	79.206	-164.4276
1315.000000	79.021	-165.8245
1320.000000	78.989	-166.0407
1340.000000	78.833	-166.8600
1360.000000	78.635	-167.4247
1380.000000	78.426	-167.6908
1400.000000	78.214	-167.7792
1430.000000	77.867	-167.4772
1450.000000	77.624	-166.8373
1475.000000	77.344	-165.4492
1500.000000	77.142	-163.5331
1525.000000	77.046	-161.3770
1550.000000	77.053	-159.2645
1575.000000	77.155	-157.4570
1600.000000	77.299	-156.2337
1625.000000	77.431	-155.4447
1650.000000	77.554	-154.9111
1675.000000	77.653	-154.7044
1700.000000	77.694	-154.5909
1725.000000	77.707	-154.2974
1750.000000	77.716	-153.9142
1775.000000	77.711	-153.5212
1800.000000	77.672	-152.9556
1825.000000	77.627	-151.9556
1850.000000	77.629	-150.5650
1875.000000	77.701	-149.0562
1900.000000	77.837	-147.5658
1925.000000	78.046	-146.2292
1950.000000	78.304	-145.3409
1975.000000	78.560	-144.9635
2000.000000	78.791	-144.9128
2030.000000	79.041	-145.1230
2060.000000	79.253	-145.6211
2090.000000	79.415	-146.2711
2120.000000	79.535	-146.9414
2140.000000	79.593	-147.4042
2180.000000	79.635	-148.1602
2200.000000	79.631	-148.2880
2240.000000	79.636	-147.9728
2270.000000	79.686	-147.3809
2300.000000	79.797	-146.6225
2330.000000	79.984	-145.9466
2360.000000	80.213	-145.6747
2400.000000	80.499	-145.8898
2430.000000	80.702	-146.1974
2470.000000	80.980	-146.8223
2500.000000	81.182	-147.4671
2540.000000	81.457	-148.5232
2580.000000	81.716	-150.1577
2620.000000	81.889	-152.1804
2650.000000	81.973	-153.7127
2690.000000	82.029	-155.7199
2720.000000	82.036	-157.0374
2760.000000	82.046	-158.5690
2800.000000	82.054	-160.0639
2850.000000	82.068	-161.7383
2900.000000	82.136	-163.5902
2950.000000	82.204	-166.2047
3000.000000	82.140	-169.5040
3040.000000	81.973	-172.1176
3070.000000	81.789	-173.9287
3110.000000	81.469	-175.9478
3150.000000	81.092	-177.3539
3200.000000	80.597	-178.2276
3250.000000	80.126	-178.2980
3300.000000	79.704	-177.7704
3350.000000	79.351	-176.8085
3400.000000	79.072	-175.6357
3450.000000	78.855	-174.3708
3500.000000	78.691	-173.0229
3550.000000	78.591	-171.5977
3600.000000	78.567	-170.2755
3650.000000	78.605	-169.2947
3700.000000	78.664	-168.8111
3750.000000	78.697	-168.7332
3820.000000	78.667	-168.8312
3870.000000	78.606	-168.7690
3950.000000	78.501	-168.2868
4000.000000	78.451	-167.8002
4060.000000	78.422	-167.0800
4120.000000	78.439	-166.3548
4180.000000	78.493	-165.7596
4250.000000	78.589	-165.2928
4310.000000	78.682	-165.1595
4370.000000	78.762	-165.2278
4440.000000	78.827	-165.3871
4500.000000	78.869	-165.4590
4550.000000	78.907	-165.4324
4620.000000	78.983	-165.3035
4680.000000	79.077	-165.2145
4750.000000	79.211	-165.2620
4820.000000	79.349	-165.4628
4870.000000	79.449	-165.5930
4940.000000	79.622	-165.6743
5000.000000	79.830	-165.7907
5080.000000	80.183	-166.4411
5150.000000	80.517	-167.7295
5220.000000	80.825	-169.7151
5300.000000	81.110	-172.6870
5380.000000	81.304	-176.1806
5450.000000	81.398	-179.5150
5520.000000	81.421	176.9866
5600.000000	81.362	172.8850
5700.000000	81.170	167.7300
5800.000000	80.856	162.5535
5900.000000	80.404	157.3310
6000.000000	79.767	152.3206
6080.000000	79.100	148.9341
6150.000000	78.416	146.7447
6220.000000	77.669	145.4055
6300.000000	76.782	144.9109
6400.000000	75.704	145.5735
6500.000000	74.734	147.0478
6600.000000	73.876	148.6578
6700.000000	73.037	150.2727
6800.000000	72.121	152.5789
6900.000000	71.152	156.2798
7000.000000	70.251	161.2847
7100.000000	69.490	167.1949
7200.000000	68.907	173.9713
7300.000000	68.598	-178.5407
7400.000000	68.648	-171.4007
7500.000000	68.935	-165.7472
7620.000000	69.358	-160.7289
7750.000000	69.941	-156.1084
7880.000000	70.811	-152.7245
8000.000000	71.738	-152.1951
8120.000000	72.574	-154.4440
8250.000000	73.343	-159.0938
8380.000000	74.061	-165.7768
8500.000000	74.639	-174.6487
8620.000000	74.963	173.3215
8750.000000	74.860	157.4752
8850.000000	74.426	144.2472
9000.000000	73.238	123.9926
9120.000000	71.885	107.8622
9250.000000	70.085	90.4612
9380.000000	68.047	72.6951
9500.000000	66.159	55.1211
9620.000000	64.616	35.5869
9750.000000	63.788	12.2592
9880.000000	63.981	-11.4644
10000.000000	64.840	-31.3167
10150.000000	66.468	-51.3113
10300.000000	68.453	-66.1772
10440.000000	70.466	-77.1473
10600.000000	72.754	-88.8899
10750.000000	74.639	-101.5344
10900.000000	76.033	-116.9458
11060.000000	76.811	-135.3127
11200.000000	76.877	-150.5443
11380.000000	76.313	-165.5623
11500.000000	75.728	-172.0052
11720.000000	74.760	-177.8400
11800.000000	74.550	-178.7430
12060.000000	74.606	179.5255
12200.000000	75.055	177.9189
12410.000000	76.037	172.5482
12500.000000	76.479	168.6710
12650.000000	77.103	159.6863
12800.000000	77.443	147.6606
13150.000000	76.466	115.1714
13200.000000	76.111	111.0909
13400.000000	74.291	97.9555
13600.000000	72.112	89.6820
13800.000000	69.970	85.2100
14000.000000	68.446	82.7200
14300.000000	68.560	74.4470
14500.000000	69.728	61.2442
14750.000000	71.298	35.2131
15000.000000	72.291	-0.0816
15250.000000	72.139	-39.9327
15500.000000	70.741	-76.4745
15750.000000	68.453	-106.9196
16000.000000	65.767	-135.5486
16250.000000	63.183	-168.8298
16500.000000	61.527	149.3965
16750.000000	61.730	101.6147
17000.000000	63.248	54.4862
17250.000000	64.762	11.8643
17500.000000	65.573	-25.8719
17750.000000	65.534	-57.9462
18000.000000	64.833	-83.2416
18250.000000	63.896	-102.4231
18500.000000	63.280	-118.5178
18750.000000	63.304	-135.8207
19000.000000	63.740	-157.6378
19250.000000	64.187	175.4586
19500.000000	64.455	145.8492
19750.000000	64.536	118.7710
