* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.420. Timing signal peak level -31.0 dBFS, measurement signal peak level -25.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jul 12, 2024 9:03:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.4335 ms (-149 mm, -5.85 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: L Satyr 2 HD600 Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10750.000000	62.296	-139.9141
10900.000000	61.209	-137.8422
11060.000000	59.164	-135.0852
11200.000000	56.876	-134.0933
11380.000000	54.355	-172.2336
11500.000000	54.152	120.0719
11720.000000	56.712	113.7452
11800.000000	57.856	117.7853
12060.000000	60.982	134.3972
12200.000000	62.271	144.4597
12410.000000	63.927	160.8760
12500.000000	64.620	168.3193
12650.000000	65.847	-179.1052
12800.000000	67.183	-167.0476
13150.000000	69.981	-145.5940
13200.000000	70.238	-143.4041
13400.000000	70.685	-135.9614
13600.000000	70.105	-128.4554
13800.000000	68.590	-118.1368
14000.000000	66.423	-103.3882
14300.000000	62.821	-73.1455
14500.000000	61.097	-47.1105
14750.000000	61.768	30.3746
15000.000000	65.198	109.3236
15250.000000	68.482	129.4153
15500.000000	70.651	139.1158
15750.000000	71.714	146.2903
16000.000000	71.971	153.6472
16250.000000	71.825	161.9121
16500.000000	71.599	170.5195
16750.000000	71.416	178.4899
17000.000000	71.218	-174.8679
17250.000000	70.837	-169.7091
17500.000000	70.066	-165.4559
17750.000000	68.808	-160.9241
18000.000000	67.164	-155.1921
18250.000000	65.302	-148.0244
18500.000000	63.382	-139.5319
18750.000000	61.656	-130.2959
19000.000000	60.508	-121.9919
19250.000000	60.060	-117.0779
19500.000000	59.980	-116.5270
19750.000000	59.931	-115.1084
20000.000000	59.867	-99.2958
