* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -31.2 dBFS, measurement signal peak level -31.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 8, 2023 9:39:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Australis Capra Headband
* Measurement: Australis Stock Headband
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1090.000000	77.694	172.1592
1106.000000	77.589	172.2971
1120.000000	77.493	172.6155
1138.000000	77.391	173.2584
1150.000000	77.349	173.7551
1172.000000	77.325	174.5239
1180.000000	77.326	174.6973
1206.000000	77.308	174.8948
1220.000000	77.269	174.9290
1241.000000	77.192	175.0860
1250.000000	77.159	175.1848
1265.000000	77.108	175.3374
1280.000000	77.056	175.4326
1315.000000	76.882	175.5756
1320.000000	76.850	175.6201
1340.000000	76.715	175.9052
1360.000000	76.574	176.3393
1380.000000	76.431	176.9014
1400.000000	76.288	177.6052
1430.000000	76.088	178.9351
1450.000000	75.974	179.9615
1475.000000	75.853	-178.6827
1500.000000	75.752	-177.2952
1525.000000	75.661	-175.8422
1550.000000	75.585	-174.2893
1575.000000	75.534	-172.6661
1600.000000	75.512	-171.0445
1625.000000	75.511	-169.5080
1650.000000	75.512	-168.0688
1675.000000	75.504	-166.5989
1700.000000	75.501	-164.9531
1725.000000	75.531	-163.1176
1750.000000	75.618	-161.2329
1775.000000	75.763	-159.5573
1800.000000	75.932	-158.3206
1825.000000	76.071	-157.5002
1850.000000	76.158	-156.8110
1875.000000	76.208	-155.9816
1900.000000	76.254	-154.9443
1925.000000	76.312	-153.7672
1950.000000	76.386	-152.5188
1975.000000	76.477	-151.2384
2000.000000	76.583	-149.9611
2030.000000	76.725	-148.4628
2060.000000	76.877	-146.9764
2090.000000	77.043	-145.4341
2120.000000	77.240	-143.8090
2140.000000	77.398	-142.7065
2180.000000	77.792	-140.6430
2200.000000	78.024	-139.8026
2240.000000	78.519	-138.7831
2270.000000	78.867	-138.6316
2300.000000	79.165	-138.8384
2330.000000	79.408	-139.1713
2360.000000	79.614	-139.4583
2400.000000	79.863	-139.6841
2430.000000	80.048	-139.7747
2470.000000	80.297	-139.8728
2500.000000	80.487	-139.9731
2540.000000	80.742	-140.1900
2580.000000	80.991	-140.5215
2620.000000	81.229	-140.9436
2650.000000	81.399	-141.2954
2690.000000	81.620	-141.7867
2720.000000	81.784	-142.1671
2760.000000	82.004	-142.7105
2800.000000	82.226	-143.3334
2850.000000	82.501	-144.2543
2900.000000	82.769	-145.3297
2950.000000	83.030	-146.5688
3000.000000	83.280	-147.9922
3040.000000	83.468	-149.2673
3070.000000	83.599	-150.2990
3110.000000	83.761	-151.7595
3150.000000	83.907	-153.2900
3200.000000	84.075	-155.2836
3250.000000	84.235	-157.4430
3300.000000	84.372	-159.8846
3350.000000	84.461	-162.5960
3400.000000	84.486	-165.4503
3450.000000	84.446	-168.3070
3500.000000	84.346	-171.0422
3550.000000	84.197	-173.5556
3600.000000	84.018	-175.8039
3650.000000	83.825	-177.8430
