* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 18, 2023 5:51:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ESP95x Dekoni Elite Fenestrated Sheepskin
* Measurement: ESP95x Dekoni Fen Sheep
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2000.000000	68.545	1.2660
2030.000000	68.678	1.6321
2060.000000	68.802	2.0336
2090.000000	68.923	2.2278
2120.000000	68.983	2.2651
2140.000000	68.988	2.4707
2180.000000	69.012	3.4531
2200.000000	69.044	4.0450
2240.000000	69.133	5.3784
2270.000000	69.245	6.5366
2300.000000	69.398	7.5548
2330.000000	69.546	8.3479
2360.000000	69.677	9.1865
2400.000000	69.878	10.5049
2430.000000	70.057	11.5388
2470.000000	70.341	12.9400
2500.000000	70.586	13.9028
2540.000000	70.938	15.1200
2580.000000	71.350	16.3826
2620.000000	71.855	17.4939
2650.000000	72.295	18.0851
2690.000000	72.955	18.3361
2720.000000	73.483	17.9249
2760.000000	74.164	16.3165
2800.000000	74.736	13.5830
2850.000000	75.257	9.3607
2900.000000	75.603	4.9104
2950.000000	75.798	0.5424
3000.000000	75.887	-3.3835
3040.000000	75.924	-6.2980
3070.000000	75.928	-8.4399
3110.000000	75.891	-11.2339
3150.000000	75.792	-13.8716
3200.000000	75.583	-16.5889
3250.000000	75.345	-18.3782
3300.000000	75.169	-19.5007
3350.000000	75.076	-20.5277
3400.000000	75.026	-21.7355
3450.000000	74.984	-23.1484
3500.000000	74.933	-24.6810
3550.000000	74.874	-26.3306
3600.000000	74.796	-28.1816
3650.000000	74.672	-30.2130
3700.000000	74.483	-32.2687
3750.000000	74.227	-34.1844
3820.000000	73.754	-36.3650
3870.000000	73.341	-37.3202
3950.000000	72.596	-37.3113
4000.000000	72.132	-36.0674
4060.000000	71.696	-33.3256
4120.000000	71.528	-29.8802
4180.000000	71.663	-26.8861
4250.000000	72.021	-25.3051
4310.000000	72.285	-25.6721
4370.000000	72.423	-26.9458
4440.000000	72.409	-28.7915
4500.000000	72.253	-30.1293
4550.000000	72.042	-30.7559
4620.000000	71.688	-30.5920
4680.000000	71.406	-29.4574
4750.000000	71.204	-27.2361
4820.000000	71.215	-24.6013
4870.000000	71.364	-22.8463
4940.000000	71.739	-21.1180
5000.000000	72.144	-20.7592
5080.000000	72.643	-22.2241
5150.000000	72.924	-24.9849
5220.000000	73.013	-28.4025
5300.000000	72.894	-32.1993
5380.000000	72.605	-35.2054
5450.000000	72.287	-37.0520
5520.000000	71.957	-38.3348
5600.000000	71.590	-39.3665
5700.000000	71.161	-40.2506
5800.000000	70.783	-41.0737
5900.000000	70.420	-42.4473
6000.000000	69.941	-44.3606
6080.000000	69.396	-45.5509
6150.000000	68.802	-45.7007
6220.000000	68.145	-44.6867
6300.000000	67.414	-42.1263
6400.000000	66.697	-37.5944
6500.000000	66.287	-32.9723
6600.000000	66.082	-29.2917
6700.000000	65.889	-26.4578
6800.000000	65.611	-23.4860
6900.000000	65.316	-19.4551
7000.000000	65.190	-14.1955
7100.000000	65.411	-8.5172
7200.000000	65.966	-3.8683
7300.000000	66.648	-1.2524
7400.000000	67.252	-0.7311
7500.000000	67.656	-1.5787
7620.000000	67.888	-2.8054
7750.000000	68.048	-3.2085
7880.000000	68.333	-3.0165
8000.000000	68.773	-3.2269
8120.000000	69.325	-4.5989
8250.000000	69.957	-7.8127
8380.000000	70.545	-13.1848
8500.000000	70.972	-20.4385
8620.000000	71.192	-30.0912
8750.000000	71.101	-43.0876
8850.000000	70.743	-54.5443
9000.000000	69.682	-73.2516
9120.000000	68.381	-88.9545
9250.000000	66.579	-106.7493
9380.000000	64.471	-125.9329
9500.000000	62.396	-145.0889
9620.000000	60.462	-165.0908
9750.000000	59.026	173.7852
9880.000000	58.669	155.1470
10000.000000	59.133	141.3608
10150.000000	60.243	129.3395
10300.000000	61.668	122.3894
10440.000000	63.211	118.6289
10600.000000	65.096	114.9282
10750.000000	66.788	109.9341
10900.000000	68.197	102.1836
11060.000000	69.202	90.9526
11200.000000	69.579	79.9604
11380.000000	69.398	67.1741
11500.000000	68.953	60.9526
11720.000000	67.911	55.7289
11800.000000	67.622	55.5101
12060.000000	67.627	56.5222
12200.000000	68.125	55.5183
12410.000000	68.942	49.9679
12500.000000	69.215	46.3020
12650.000000	69.525	39.0470
12800.000000	69.649	30.7756
13150.000000	68.977	10.4460
13200.000000	68.754	7.9722
13400.000000	67.662	0.3811
13600.000000	66.602	-4.4606
13800.000000	65.885	-9.5906
14000.000000	65.366	-17.1366
14300.000000	64.401	-32.8810
14500.000000	63.550	-46.7065
14750.000000	62.103	-70.3303
15000.000000	59.991	-107.2140
15250.000000	57.318	-175.5156
15500.000000	54.343	70.9557
15750.000000	51.626	-52.2363
16000.000000	50.586	-137.4977
16250.000000	51.429	174.6375
16500.000000	53.133	146.0979
16750.000000	54.716	121.5847
17000.000000	55.456	94.5625
17250.000000	55.247	67.3326
17500.000000	54.392	42.4442
17750.000000	53.102	20.1682
18000.000000	51.393	1.6472
18250.000000	49.423	-11.9496
18500.000000	47.753	-21.5291
18750.000000	47.267	-29.3247
19000.000000	48.234	-39.4036
19250.000000	49.705	-57.2335
19500.000000	50.912	-82.1477
19750.000000	51.766	-106.4917
