* Measurement data measured by REW V5.31.1
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.410. Timing signal peak level -35.2 dBFS, measurement signal peak level -30.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 29, 2024 8:20:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0992 ms (-34 mm, -1.34 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -57.3 ppm
* Measurement: L Ploopy DSP
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5520.000000	77.149	-43.9091
5600.000000	77.042	-43.2214
5700.000000	76.782	-42.1291
5800.000000	76.568	-40.2571
5900.000000	76.509	-38.7937
6000.000000	76.454	-38.5910
6080.000000	76.293	-38.9987
6150.000000	76.039	-39.2634
6220.000000	75.701	-39.0345
6300.000000	75.293	-37.8634
6400.000000	74.918	-35.3405
6500.000000	74.801	-32.9316
6600.000000	74.872	-31.9128
6700.000000	74.973	-32.8614
6800.000000	74.902	-35.7845
6900.000000	74.444	-39.7789
7000.000000	73.512	-43.0907
7100.000000	72.209	-44.0965
7200.000000	70.755	-42.1076
7300.000000	69.372	-37.3442
7400.000000	68.232	-30.6115
7500.000000	67.426	-23.1025
7620.000000	66.863	-14.6760
7750.000000	66.528	-7.2638
7880.000000	66.261	-0.9228
8000.000000	66.119	4.8098
8120.000000	66.160	9.4943
8250.000000	66.218	12.2852
8380.000000	66.100	13.7577
8500.000000	65.946	14.7971
8620.000000	65.897	14.5803
8750.000000	65.794	11.2302
8850.000000	65.380	6.4986
9000.000000	63.768	-0.8371
9120.000000	61.560	-2.5783
9250.000000	58.521	5.3396
9380.000000	55.422	25.0625
9500.000000	53.044	47.1174
9620.000000	51.398	72.3947
9750.000000	50.852	104.4623
9880.000000	51.730	133.7759
10000.000000	53.381	154.4831
10150.000000	55.926	172.4558
10300.000000	58.513	-177.3724
10440.000000	60.727	-172.9412
10600.000000	62.974	-171.6390
10750.000000	64.769	-173.3973
10900.000000	66.162	-177.7366
11060.000000	67.070	175.5402
11200.000000	67.286	168.9789
11380.000000	66.746	161.7301
11500.000000	65.932	159.0161
11720.000000	63.876	161.6381
11800.000000	63.126	165.7013
12060.000000	61.949	-171.2584
12200.000000	62.513	-157.7963
12410.000000	64.432	-143.8377
12500.000000	65.412	-140.4847
12650.000000	67.049	-137.9555
12800.000000	68.551	-138.7448
13150.000000	70.948	-149.7029
13200.000000	71.133	-151.9124
13400.000000	71.458	-161.3286
13600.000000	71.156	-170.4500
13800.000000	70.379	-178.1380
14000.000000	69.338	175.8891
14300.000000	67.638	168.6847
14500.000000	66.419	163.7084
14750.000000	64.559	157.0207
15000.000000	62.153	153.9161
15250.000000	60.069	-169.0022
15500.000000	60.373	-103.8089
15750.000000	62.176	-102.3049
16000.000000	63.807	-108.6904
16250.000000	64.839	-117.1473
16500.000000	65.076	-125.7792
16750.000000	64.682	-131.2355
17000.000000	64.656	-131.8046
17250.000000	65.681	-133.1196
17500.000000	66.760	-140.9323
17750.000000	66.945	-153.1888
18000.000000	66.167	-165.2651
18250.000000	64.843	-174.3823
18500.000000	63.666	179.6468
18750.000000	63.402	174.2409
19000.000000	64.137	165.7406
19250.000000	65.295	152.2535
19500.000000	66.383	134.9043
19750.000000	67.167	118.7070
20000.000000	67.556	111.8090
