* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -46.3 dBFS, measurement signal peak level -42.4 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 16, 2024 6:45:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0226 ms (-7.7 mm, -0.3 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -51.8 ppm
* Measurement: YH5k XB500 Pads
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
750.000000	65.314	36.5656
762.000000	65.358	38.0394
775.000000	65.479	39.6093
788.000000	65.645	40.8051
800.000000	65.800	41.6310
812.000000	65.944	42.3738
825.000000	66.102	43.1746
838.000000	66.278	43.8807
850.000000	66.449	44.3721
862.000000	66.613	44.7217
875.000000	66.782	44.9623
885.000000	66.906	45.0093
900.000000	67.058	44.7582
912.000000	67.127	44.3870
925.000000	67.142	44.0640
938.000000	67.107	44.0350
950.000000	67.053	44.3556
962.000000	67.001	44.9990
975.000000	66.962	46.0184
988.000000	66.953	47.3464
1000.000000	66.990	48.8065
1015.000000	67.115	50.7573
1030.000000	67.321	52.5159
1044.000000	67.552	53.8099
1060.000000	67.826	54.9048
1075.000000	68.077	55.6629
1090.000000	68.321	56.2455
1106.000000	68.566	56.7283
1120.000000	68.766	57.1447
1138.000000	69.032	57.7990
1150.000000	69.230	58.2287
1172.000000	69.628	58.8370
1180.000000	69.786	58.9839
1206.000000	70.320	58.8916
1220.000000	70.585	58.4696
1241.000000	70.934	57.6068
1250.000000	71.069	57.2046
1265.000000	71.280	56.5117
1280.000000	71.478	55.8038
1315.000000	71.930	54.0751
1320.000000	71.994	53.8025
1340.000000	72.259	52.6765
1360.000000	72.556	51.2216
1380.000000	72.825	48.9365
1400.000000	72.969	45.9673
1430.000000	72.889	41.4526
1450.000000	72.642	39.1486
1475.000000	72.202	38.0165
1500.000000	71.833	38.6469
1525.000000	71.641	40.0649
1550.000000	71.613	41.6345
1575.000000	71.715	43.0337
1600.000000	71.915	43.9264
1625.000000	72.121	44.0546
1650.000000	72.253	43.8168
1675.000000	72.331	43.9012
1700.000000	72.453	44.5154
1725.000000	72.695	45.3563
1750.000000	73.078	45.8555
1775.000000	73.553	45.4660
1800.000000	74.050	43.9493
1825.000000	74.514	41.1726
1850.000000	74.875	37.0109
1875.000000	75.040	31.5943
1900.000000	74.930	25.5698
1925.000000	74.510	19.9890
1950.000000	73.812	15.8697
1975.000000	72.919	13.7781
2000.000000	71.920	13.9056
2030.000000	70.722	17.0147
2060.000000	69.758	22.5947
2090.000000	69.212	29.2644
2120.000000	69.096	35.8809
2140.000000	69.205	39.8962
2180.000000	69.704	46.7668
2200.000000	70.068	49.7462
2240.000000	71.022	54.4996
2270.000000	71.845	56.3717
2300.000000	72.651	56.5762
2330.000000	73.383	55.2258
2360.000000	73.992	52.4564
2400.000000	74.515	46.8683
2430.000000	74.606	41.8902
2470.000000	74.258	36.1271
2500.000000	73.715	33.8965
2540.000000	72.896	34.4767
2580.000000	72.355	37.8506
2620.000000	72.270	41.7803
2650.000000	72.430	44.1053
2690.000000	72.767	45.9681
2720.000000	73.039	46.4975
2760.000000	73.349	46.1668
2800.000000	73.513	44.9969
2850.000000	73.442	43.7000
2900.000000	73.186	44.2058
2950.000000	73.025	46.8084
3000.000000	73.139	50.2421
3040.000000	73.385	52.8058
3070.000000	73.631	54.7062
3110.000000	74.098	57.4842
3150.000000	74.815	60.2522
3200.000000	75.994	62.0434
3250.000000	77.130	60.2499
3300.000000	77.913	55.3280
3350.000000	78.314	49.3901
3400.000000	78.461	43.9236
3450.000000	78.466	39.2199
3500.000000	78.367	35.1832
3550.000000	78.182	31.8805
3600.000000	77.949	29.3642
3650.000000	77.707	27.5599
3700.000000	77.480	26.3454
3750.000000	77.282	25.6340
3820.000000	77.087	25.3878
3870.000000	77.039	25.6353
3950.000000	77.218	26.3428
4000.000000	77.521	26.2826
4060.000000	77.974	24.7332
4120.000000	78.342	21.3812
4180.000000	78.518	16.9745
4250.000000	78.506	11.6057
4310.000000	78.376	7.1365
4370.000000	78.158	2.6570
4440.000000	77.745	-2.5042
4500.000000	77.233	-6.4105
4550.000000	76.716	-9.0093
4620.000000	75.926	-11.6243
4680.000000	75.232	-13.1949
4750.000000	74.391	-14.4562
4820.000000	73.467	-14.7670
4870.000000	72.751	-14.0335
4940.000000	71.731	-11.3281
5000.000000	70.934	-7.5453
5080.000000	70.148	-1.1716
5150.000000	69.792	4.7902
5220.000000	69.732	10.5185
5300.000000	69.967	16.3016
5380.000000	70.429	20.7531
5450.000000	70.916	23.3020
5520.000000	71.403	24.7272
5600.000000	71.940	25.3841
5700.000000	72.617	24.9677
5800.000000	73.280	22.7090
5900.000000	73.790	18.1610
6000.000000	73.983	11.7056
6080.000000	73.843	6.0079
6150.000000	73.496	1.3239
6220.000000	72.950	-2.4996
6300.000000	72.131	-5.2433
6400.000000	70.969	-6.0428
6500.000000	69.839	-4.6099
6600.000000	68.829	-1.6227
6700.000000	67.978	2.6031
6800.000000	67.330	7.6985
6900.000000	66.913	13.1653
7000.000000	66.713	18.6047
7100.000000	66.706	23.8238
7200.000000	66.871	28.6854
7300.000000	67.185	32.9727
7400.000000	67.607	36.4606
7500.000000	68.091	39.0797
7620.000000	68.706	41.0563
7750.000000	69.350	41.9055
7880.000000	69.958	41.7275
8000.000000	70.479	40.6477
8120.000000	70.922	38.7126
8250.000000	71.296	35.9282
8380.000000	71.564	32.6605
8500.000000	71.721	29.3282
8620.000000	71.794	25.7435
8750.000000	71.764	21.5846
8850.000000	71.648	18.3057
9000.000000	71.316	13.6582
9120.000000	70.932	10.4791
9250.000000	70.438	7.7131
9380.000000	69.892	5.6590
9500.000000	69.368	4.4340
9620.000000	68.864	3.7555
9750.000000	68.373	3.3376
9880.000000	67.939	2.8973
10000.000000	67.549	2.3464
10150.000000	67.016	1.6870
10300.000000	66.417	1.4163
10440.000000	65.803	1.7656
10600.000000	65.050	3.2422
10750.000000	64.332	6.1262
10900.000000	63.718	10.8256
11060.000000	63.420	17.6118
11200.000000	63.672	24.2249
11380.000000	64.726	31.5472
11500.000000	65.681	34.3705
11720.000000	67.364	33.9312
11800.000000	67.878	32.2758
12060.000000	69.228	24.3488
12200.000000	69.903	19.5323
12410.000000	71.062	11.3371
12500.000000	71.611	6.9623
12650.000000	72.509	-2.2878
12800.000000	73.254	-14.5648
13150.000000	73.650	-53.4991
