* Measurement data measured by REW V5.20.13
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250. Timing signal peak level -29.9 dBFS, measurement signal peak level -28.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 24, 2024 8:45:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new speaker Delay 0.0191 ms (6.5 mm, 0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -38.4 ppm
* Measurement: Ouroboros Speaker 3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
640.000000	75.875	7.8650
650.000000	75.939	8.2091
660.000000	75.995	8.4744
670.000000	76.040	8.6939
680.000000	76.073	8.9105
690.000000	76.100	9.1521
700.000000	76.125	9.4318
710.000000	76.149	9.7524
720.000000	76.176	10.1025
730.000000	76.204	10.4667
740.000000	76.234	10.8418
750.000000	76.266	11.2338
762.000000	76.309	11.7310
775.000000	76.365	12.2911
788.000000	76.429	12.8401
800.000000	76.491	13.3220
812.000000	76.555	13.8088
825.000000	76.632	14.3667
838.000000	76.724	14.9203
850.000000	76.819	15.3848
862.000000	76.920	15.7886
875.000000	77.034	16.1577
885.000000	77.124	16.3975
900.000000	77.256	16.6932
912.000000	77.360	16.8787
925.000000	77.470	17.0372
938.000000	77.577	17.1665
950.000000	77.674	17.2717
962.000000	77.769	17.3691
975.000000	77.871	17.4677
988.000000	77.972	17.5605
1000.000000	78.066	17.6428
1015.000000	78.190	17.7355
1030.000000	78.322	17.7892
1044.000000	78.452	17.7617
1060.000000	78.600	17.5933
1075.000000	78.725	17.2952
1090.000000	78.826	16.9163
1106.000000	78.904	16.5446
1120.000000	78.959	16.3312
1138.000000	79.026	16.2231
1150.000000	79.074	16.2230
1172.000000	79.173	16.3099
1180.000000	79.213	16.3605
1206.000000	79.362	16.5551
1220.000000	79.452	16.6614
1241.000000	79.600	16.7991
1250.000000	79.667	16.8454
1265.000000	79.782	16.9022
1280.000000	79.902	16.9318
1315.000000	80.196	16.8948
1320.000000	80.239	16.8776
1340.000000	80.416	16.7775
1360.000000	80.599	16.6187
1380.000000	80.786	16.3903
1400.000000	80.978	16.0842
1430.000000	81.270	15.4612
1450.000000	81.463	14.9304
1475.000000	81.697	14.1455
1500.000000	81.922	13.2417
1525.000000	82.135	12.2410
1550.000000	82.336	11.1658
1575.000000	82.525	10.0297
1600.000000	82.702	8.8364
1625.000000	82.868	7.5883
1650.000000	83.022	6.2924
1675.000000	83.162	4.9636
1700.000000	83.289	3.6187
1725.000000	83.402	2.2664
1750.000000	83.503	0.9105
1775.000000	83.593	-0.4437
1800.000000	83.672	-1.7864
1825.000000	83.740	-3.1069
1850.000000	83.797	-4.3977
1875.000000	83.846	-5.6549
1900.000000	83.887	-6.8761
1925.000000	83.923	-8.0588
1950.000000	83.954	-9.2032
1975.000000	83.980	-10.3122
2000.000000	84.002	-11.3881
2030.000000	84.022	-12.6343
