* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Satyr2 ZMF Sol Lambskin L, Satyr2 ZMF Sol Lambskin L, Satyr2 ZMF Sol Lambskin L
* Dated: Jun 12, 2024 4:03:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Satyr2 ZMF Sol Lambskin L, Satyr2 ZMF Sol Lambskin L, Satyr2 ZMF Sol Lambskin L
* Measurement: RMS Average Sol L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6700.000000	71.276
6800.000000	70.908
6900.000000	70.616
7000.000000	70.421
7100.000000	70.342
7200.000000	70.390
7300.000000	70.562
7400.000000	70.843
7500.000000	71.210
7620.000000	71.725
7750.000000	72.302
7880.000000	72.795
8000.000000	73.072
8120.000000	73.091
8250.000000	72.764
8380.000000	72.075
8500.000000	71.169
8620.000000	70.094
8750.000000	68.880
8850.000000	68.010
9000.000000	66.932
9120.000000	66.261
9250.000000	65.609
9380.000000	64.882
9500.000000	64.041
9620.000000	62.995
9750.000000	61.658
9880.000000	60.273
10000.000000	59.278
10150.000000	59.039
10300.000000	60.047
10440.000000	61.515
10600.000000	63.133
10750.000000	64.288
10900.000000	64.985
11060.000000	65.223
11200.000000	65.100
11380.000000	64.834
11500.000000	64.877
11720.000000	65.854
11800.000000	66.447
12060.000000	68.613
12200.000000	69.694
12410.000000	71.031
12500.000000	71.482
12650.000000	72.057
12800.000000	72.404
13150.000000	72.319
13200.000000	72.210
13400.000000	71.568
13600.000000	70.655
13800.000000	69.560
14000.000000	68.381
14300.000000	66.704
14500.000000	65.838
14750.000000	65.221
15000.000000	65.091
15250.000000	65.196
15500.000000	65.291
15750.000000	65.285
16000.000000	65.229
16250.000000	65.243
16500.000000	65.420
16750.000000	65.727
17000.000000	66.001
17250.000000	66.073
17500.000000	65.879
17750.000000	65.499
18000.000000	65.124
18250.000000	64.929
18500.000000	64.928
18750.000000	64.980
19000.000000	64.925
19250.000000	64.683
19500.000000	64.271
19750.000000	63.807
