* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 25, 2023 12:09:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Focal Elex R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6150.000000	80.391	-45.4104
6220.000000	79.576	-50.8466
6300.000000	78.466	-54.4445
6400.000000	77.024	-55.5629
6500.000000	75.752	-54.4363
6600.000000	74.721	-52.3420
6700.000000	73.880	-49.6755
6800.000000	73.192	-46.5575
6900.000000	72.648	-43.0590
7000.000000	72.273	-39.3545
7100.000000	72.085	-35.8710
7200.000000	72.050	-33.0161
7300.000000	72.111	-31.0408
7400.000000	72.203	-30.0157
7500.000000	72.281	-29.8533
7620.000000	72.325	-30.7260
7750.000000	72.238	-32.9801
7880.000000	71.891	-35.9828
8000.000000	71.283	-38.1586
8120.000000	70.465	-38.5660
8250.000000	69.557	-36.6528
8380.000000	68.906	-33.4046
8500.000000	68.633	-30.7317
8620.000000	68.616	-29.3292
8750.000000	68.773	-30.0709
8850.000000	68.910	-32.7440
9000.000000	68.946	-40.5184
9120.000000	68.722	-49.9779
9250.000000	68.155	-63.5141
9380.000000	67.209	-80.6331
9500.000000	65.969	-99.5223
9620.000000	64.403	-120.6886
9750.000000	62.553	-144.8091
9880.000000	61.093	-168.3210
10000.000000	60.664	172.1868
10150.000000	61.393	152.4489
10300.000000	62.831	138.4319
10440.000000	64.433	129.7866
10600.000000	66.436	122.8292
10750.000000	68.326	116.2679
10900.000000	69.982	107.0903
11060.000000	71.173	93.0558
11200.000000	71.519	78.4626
11380.000000	70.972	61.5392
11500.000000	70.149	53.6705
11720.000000	68.359	45.9011
11800.000000	67.775	44.1676
12060.000000	66.363	37.2889
12200.000000	65.775	30.7758
12410.000000	64.769	14.5903
12500.000000	64.200	4.7043
12650.000000	62.981	-16.0510
12800.000000	61.475	-41.8157
13150.000000	59.859	-111.8901
13200.000000	60.179	-121.3584
13400.000000	62.292	-153.5275
13600.000000	64.725	-176.2235
13800.000000	66.903	166.6122
14000.000000	68.632	150.4131
14300.000000	70.243	123.6490
14500.000000	70.606	103.8994
14750.000000	70.173	78.9097
15000.000000	68.637	58.9897
15250.000000	65.994	53.1113
15500.000000	62.706	64.7729
15750.000000	60.397	82.2483
16000.000000	60.453	92.6169
16250.000000	61.747	94.0623
16500.000000	63.056	87.5309
16750.000000	63.784	74.4425
17000.000000	63.783	58.4431
17250.000000	63.213	42.7617
17500.000000	62.289	28.3820
17750.000000	61.142	15.2546
18000.000000	59.837	3.5131
18250.000000	58.492	-6.8400
18500.000000	57.342	-16.8462
18750.000000	56.595	-28.1061
19000.000000	56.350	-41.4849
19250.000000	56.718	-57.2145
19500.000000	57.619	-75.3278
19750.000000	58.606	-93.7261
