* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R ETA Mini C (Carlos), R ETA Mini C (Carlos), R ETA Mini C (Carlos)
* Dated: Jun 30, 2024 12:02:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R ETA Mini C (Carlos), R ETA Mini C (Carlos), R ETA Mini C (Carlos)
* Measurement: RMS Average R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
5300.000000	91.232
5380.000000	91.519
5450.000000	91.682
5520.000000	91.735
5600.000000	91.641
5700.000000	91.295
5800.000000	90.725
5900.000000	89.979
6000.000000	89.110
6080.000000	88.366
6150.000000	87.704
6220.000000	87.050
6300.000000	86.328
6400.000000	85.460
6500.000000	84.608
6600.000000	83.728
6700.000000	82.773
6800.000000	81.708
6900.000000	80.520
7000.000000	79.219
7100.000000	77.867
7200.000000	76.613
7300.000000	75.651
7400.000000	75.063
7500.000000	74.746
7620.000000	74.533
7750.000000	74.486
7880.000000	74.947
8000.000000	76.095
8120.000000	77.776
8250.000000	79.746
8380.000000	81.534
8500.000000	82.891
8620.000000	83.927
8750.000000	84.701
8850.000000	85.077
9000.000000	85.332
9120.000000	85.277
9250.000000	84.951
9380.000000	84.370
9500.000000	83.658
9620.000000	82.827
9750.000000	81.835
9880.000000	80.802
10000.000000	79.933
10150.000000	79.368
10300.000000	79.971
10440.000000	81.531
10600.000000	83.605
10750.000000	85.124
10900.000000	85.933
11060.000000	86.041
11200.000000	85.717
11380.000000	85.095
11500.000000	84.627
11720.000000	83.435
11800.000000	82.830
12060.000000	80.700
12200.000000	80.470
12410.000000	82.245
12500.000000	83.322
12650.000000	84.974
12800.000000	86.240
13150.000000	87.535
13200.000000	87.546
13400.000000	87.221
13600.000000	86.355
13800.000000	85.009
14000.000000	83.268
14300.000000	80.495
14500.000000	79.272
14750.000000	78.973
15000.000000	79.502
15250.000000	80.186
15500.000000	80.708
15750.000000	81.104
16000.000000	81.627
16250.000000	82.429
16500.000000	83.543
16750.000000	84.746
17000.000000	85.645
17250.000000	85.961
17500.000000	85.594
17750.000000	84.578
18000.000000	83.043
18250.000000	81.226
18500.000000	79.623
18750.000000	78.974
19000.000000	79.296
19250.000000	79.768
19500.000000	79.899
19750.000000	79.712
