* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.1 dBFS, measurement signal peak level -30.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 2, 2024 12:33:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0345 ms (-12 mm, -0.47 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: -51.9 ppm
* Measurement: Orthrus 5m Nylon Foam Front
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3070.000000	83.764	23.0365
3110.000000	83.776	20.0256
3150.000000	83.741	17.0330
3200.000000	83.632	13.3943
3250.000000	83.459	9.9402
3300.000000	83.227	6.7324
3350.000000	82.942	3.8228
3400.000000	82.614	1.2611
3450.000000	82.249	-0.9038
3500.000000	81.861	-2.6437
3550.000000	81.464	-3.9719
3600.000000	81.069	-4.9299
3650.000000	80.684	-5.5621
3700.000000	80.312	-5.9088
3750.000000	79.958	-6.0071
3820.000000	79.496	-5.7816
3870.000000	79.190	-5.3862
3950.000000	78.749	-4.3912
4000.000000	78.508	-3.5785
4060.000000	78.255	-2.4601
4120.000000	78.043	-1.2285
4180.000000	77.871	0.0889
4250.000000	77.720	1.7144
4310.000000	77.635	3.1654
4370.000000	77.593	4.6472
4440.000000	77.605	6.3792
4500.000000	77.675	7.8115
4550.000000	77.778	8.9111
4620.000000	77.989	10.2028
4680.000000	78.225	10.9800
4750.000000	78.549	11.3809
4820.000000	78.903	11.1373
4870.000000	79.159	10.5358
4940.000000	79.503	9.0916
5000.000000	79.769	7.3152
5080.000000	80.060	4.2216
5150.000000	80.234	0.8970
5220.000000	80.310	-2.8944
5300.000000	80.256	-7.5776
5380.000000	80.039	-12.3059
5450.000000	79.717	-16.1876
5520.000000	79.284	-19.5900
5600.000000	78.679	-22.6652
5700.000000	77.826	-25.1177
5800.000000	76.949	-26.1220
5900.000000	76.116	-25.9835
6000.000000	75.365	-25.0359
6080.000000	74.831	-23.8752
6150.000000	74.414	-22.6465
6220.000000	74.043	-21.2709
6300.000000	73.677	-19.5862
6400.000000	73.306	-17.4352
6500.000000	73.019	-15.3683
6600.000000	72.800	-13.4775
6700.000000	72.631	-11.8011
6800.000000	72.500	-10.3428
6900.000000	72.396	-9.0894
7000.000000	72.314	-8.0242
7100.000000	72.254	-7.1439
