* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L
* Dated: Mar 23, 2024 8:24:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L, Truthear Zero Red L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
5700.000000	74.250
5800.000000	74.116
5900.000000	74.000
6000.000000	73.902
6080.000000	73.840
6150.000000	73.797
6220.000000	73.767
6300.000000	73.747
6400.000000	73.746
6500.000000	73.772
6600.000000	73.826
6700.000000	73.909
6800.000000	74.019
6900.000000	74.158
7000.000000	74.326
7100.000000	74.522
7200.000000	74.747
7300.000000	74.995
7400.000000	75.262
7500.000000	75.542
7620.000000	75.886
7750.000000	76.251
7880.000000	76.580
8000.000000	76.816
8120.000000	76.942
8250.000000	76.892
8380.000000	76.591
8500.000000	76.061
8620.000000	75.297
8750.000000	74.255
8850.000000	73.355
9000.000000	71.948
9120.000000	70.849
9250.000000	69.742
9380.000000	68.747
9500.000000	67.932
9620.000000	67.212
9750.000000	66.528
9880.000000	65.934
10000.000000	65.458
10150.000000	64.951
10300.000000	64.535
10440.000000	64.223
10600.000000	63.952
10750.000000	63.777
10900.000000	63.672
11060.000000	63.627
11200.000000	63.631
11380.000000	63.674
11500.000000	63.708
11720.000000	63.750
11800.000000	63.758
12060.000000	63.829
12200.000000	63.973
12410.000000	64.478
12500.000000	64.832
12650.000000	65.624
12800.000000	66.661
13150.000000	69.722
13200.000000	70.179
13400.000000	71.860
13600.000000	73.072
13800.000000	73.579
14000.000000	73.316
14300.000000	71.772
14500.000000	70.330
14750.000000	68.472
15000.000000	66.817
15250.000000	65.472
15500.000000	64.438
15750.000000	63.680
16000.000000	63.153
16250.000000	62.820
16500.000000	62.648
16750.000000	62.606
17000.000000	62.660
17250.000000	62.775
17500.000000	62.913
17750.000000	63.032
18000.000000	63.094
18250.000000	63.061
18500.000000	62.902
18750.000000	62.587
19000.000000	62.083
19250.000000	61.363
19500.000000	60.432
19750.000000	59.410
