* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -34.7 dBFS, measurement signal peak level -34.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: May 29, 2023 4:49:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: LetShuoer S12
* Measurement: LetShuoer S12
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
875.000000	66.369	-123.6317
885.000000	66.442	-122.6541
900.000000	66.555	-121.2075
912.000000	66.650	-120.0744
925.000000	66.757	-118.8746
938.000000	66.869	-117.6977
950.000000	66.973	-116.6319
962.000000	67.080	-115.5907
975.000000	67.197	-114.4895
988.000000	67.317	-113.4149
1000.000000	67.431	-112.4500
1015.000000	67.575	-111.2780
1030.000000	67.720	-110.1367
1044.000000	67.856	-109.0959
1060.000000	68.014	-107.9335
1075.000000	68.164	-106.8719
1090.000000	68.319	-105.8365
1106.000000	68.488	-104.7622
1120.000000	68.638	-103.8546
1138.000000	68.834	-102.7445
1150.000000	68.966	-102.0407
1172.000000	69.211	-100.8264
1180.000000	69.301	-100.4115
1206.000000	69.600	-99.1679
1220.000000	69.763	-98.5689
1241.000000	70.008	-97.7752
1250.000000	70.113	-97.4773
1265.000000	70.285	-97.0402
1280.000000	70.453	-96.6795
1315.000000	70.812	-96.1480
1320.000000	70.859	-96.1057
1340.000000	71.031	-96.0021
1360.000000	71.173	-95.9674
1380.000000	71.281	-95.9328
1400.000000	71.357	-95.8155
1430.000000	71.431	-95.3427
1450.000000	71.470	-94.7980
1475.000000	71.526	-93.9043
1500.000000	71.602	-92.8727
1525.000000	71.696	-91.8059
1550.000000	71.796	-90.7598
1575.000000	71.893	-89.7277
1600.000000	71.982	-88.6553
1625.000000	72.064	-87.4729
1650.000000	72.148	-86.1388
1675.000000	72.246	-84.6507
1700.000000	72.368	-83.0406
1725.000000	72.520	-81.3661
1750.000000	72.705	-79.6945
1775.000000	72.920	-78.0832
1800.000000	73.160	-76.5726
1825.000000	73.419	-75.1916
1850.000000	73.691	-73.9587
1875.000000	73.974	-72.8778
1900.000000	74.263	-71.9475
1925.000000	74.555	-71.1668
1950.000000	74.849	-70.5362
1975.000000	75.140	-70.0570
2000.000000	75.426	-69.7282
2030.000000	75.759	-69.5217
2060.000000	76.076	-69.5032
2090.000000	76.375	-69.6553
2120.000000	76.651	-69.9575
2140.000000	76.821	-70.2294
2180.000000	77.125	-70.9028
2200.000000	77.257	-71.2833
2240.000000	77.483	-72.0680
2270.000000	77.620	-72.6148
2300.000000	77.739	-73.0641
2330.000000	77.852	-73.3862
2360.000000	77.976	-73.6178
2400.000000	78.177	-74.0168
2430.000000	78.340	-74.6119
2470.000000	78.515	-75.9402
2500.000000	78.579	-77.1922
2540.000000	78.563	-78.8164
2580.000000	78.463	-80.0728
2620.000000	78.323	-80.8834
2650.000000	78.210	-81.2606
2690.000000	78.056	-81.5655
2720.000000	77.936	-81.6893
2760.000000	77.763	-81.7207
2800.000000	77.574	-81.5681
2850.000000	77.324	-81.0770
2900.000000	77.069	-80.2546
2950.000000	76.821	-79.1389
3000.000000	76.586	-77.7813
3040.000000	76.408	-76.5595
3070.000000	76.281	-75.5797
3110.000000	76.118	-74.1946
3150.000000	75.963	-72.7123
3200.000000	75.783	-70.7076
3250.000000	75.632	-68.5622
3300.000000	75.521	-66.3989
3350.000000	75.445	-64.3965
3400.000000	75.377	-62.6781
3450.000000	75.281	-61.2180
3500.000000	75.130	-59.8329
3550.000000	74.918	-58.2535
