* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L
* Dated: Mar 23, 2024 7:58:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L, Tanchjim Ola Cal L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
5520.000000	76.579
5600.000000	76.529
5700.000000	76.408
5800.000000	76.282
5900.000000	76.259
6000.000000	76.267
6080.000000	76.186
6150.000000	76.049
6220.000000	75.874
6300.000000	75.652
6400.000000	75.363
6500.000000	75.074
6600.000000	74.791
6700.000000	74.520
6800.000000	74.267
6900.000000	74.036
7000.000000	73.831
7100.000000	73.656
7200.000000	73.512
7300.000000	73.399
7400.000000	73.315
7500.000000	73.263
7620.000000	73.257
7750.000000	73.352
7880.000000	73.607
8000.000000	74.039
8120.000000	74.684
8250.000000	75.584
8380.000000	76.570
8500.000000	77.415
8620.000000	78.080
8750.000000	78.502
8850.000000	78.581
9000.000000	78.291
9120.000000	77.744
9250.000000	76.913
9380.000000	75.927
9500.000000	74.965
9620.000000	74.019
9750.000000	73.058
9880.000000	72.184
10000.000000	71.447
10150.000000	70.607
10300.000000	69.849
10440.000000	69.219
10600.000000	68.596
10750.000000	68.108
10900.000000	67.712
11060.000000	67.390
11200.000000	67.190
11380.000000	67.049
11500.000000	67.032
11720.000000	67.171
11800.000000	67.280
12060.000000	67.887
12200.000000	68.393
12410.000000	69.421
12500.000000	69.964
12650.000000	70.987
12800.000000	72.108
13150.000000	74.496
13200.000000	74.737
13400.000000	75.273
13600.000000	75.018
13800.000000	74.012
14000.000000	72.468
14300.000000	69.742
14500.000000	67.987
14750.000000	66.085
15000.000000	64.561
15250.000000	63.382
15500.000000	62.489
15750.000000	61.834
16000.000000	61.382
16250.000000	61.107
16500.000000	60.989
16750.000000	61.001
17000.000000	61.108
17250.000000	61.277
17500.000000	61.491
17750.000000	61.730
18000.000000	61.949
18250.000000	62.075
18500.000000	62.024
18750.000000	61.722
19000.000000	61.115
19250.000000	60.180
19500.000000	58.952
19750.000000	57.609
