* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L
* Dated: Mar 23, 2024 7:51:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L, Salnotes Zero Cal L
* Measurement: RMS Average L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
7880.000000	80.912
8000.000000	81.078
8120.000000	81.149
8250.000000	81.083
8380.000000	80.841
8500.000000	80.453
8620.000000	79.918
8750.000000	79.198
8850.000000	78.570
9000.000000	77.553
9120.000000	76.714
9250.000000	75.813
9380.000000	74.949
9500.000000	74.198
9620.000000	73.499
9750.000000	72.806
9880.000000	72.181
10000.000000	71.665
10150.000000	71.104
10300.000000	70.635
10440.000000	70.289
10600.000000	70.031
10750.000000	69.979
10900.000000	70.193
11060.000000	70.813
11200.000000	71.716
11380.000000	73.273
11500.000000	74.445
11720.000000	76.617
11800.000000	77.373
12060.000000	79.610
12200.000000	80.615
12410.000000	81.707
12500.000000	81.973
12650.000000	82.097
12800.000000	81.799
13150.000000	79.672
13200.000000	79.251
13400.000000	77.436
13600.000000	75.591
13800.000000	73.890
14000.000000	72.421
14300.000000	70.676
14500.000000	69.783
14750.000000	68.919
15000.000000	68.288
15250.000000	67.845
15500.000000	67.539
15750.000000	67.321
16000.000000	67.143
16250.000000	66.965
16500.000000	66.756
16750.000000	66.504
17000.000000	66.213
17250.000000	65.897
17500.000000	65.580
17750.000000	65.275
18000.000000	64.968
18250.000000	64.610
18500.000000	64.159
18750.000000	63.659
19000.000000	63.194
19250.000000	62.740
19500.000000	62.201
19750.000000	61.586
