* Measurement data measured by REW V5.20.13
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260. Timing signal peak level -31.0 dBFS, measurement signal peak level -26.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS using an acoustic timing reference
* Dated: Jun 7, 2023 4:43:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: RE2
* Measurement: RE2 w/ Coreir Brass Tip
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
710.000000	78.684	-143.3400
720.000000	78.703	-142.4499
730.000000	78.725	-141.5584
740.000000	78.749	-140.6660
750.000000	78.775	-139.7749
762.000000	78.811	-138.7094
775.000000	78.853	-137.5616
788.000000	78.899	-136.4213
800.000000	78.945	-135.3728
812.000000	78.994	-134.3267
825.000000	79.052	-133.1994
838.000000	79.115	-132.0812
850.000000	79.177	-131.0583
862.000000	79.241	-130.0459
875.000000	79.316	-128.9633
885.000000	79.375	-128.1419
900.000000	79.469	-126.9286
912.000000	79.547	-125.9748
925.000000	79.636	-124.9611
938.000000	79.727	-123.9713
950.000000	79.815	-123.0802
962.000000	79.904	-122.2112
975.000000	80.004	-121.2954
988.000000	80.105	-120.4058
1000.000000	80.200	-119.6076
1015.000000	80.320	-118.6430
1030.000000	80.442	-117.7205
1044.000000	80.554	-116.9001
1060.000000	80.680	-116.0053
1075.000000	80.793	-115.1937
1090.000000	80.901	-114.3882
1106.000000	81.010	-113.5145
1120.000000	81.101	-112.7161
1138.000000	81.215	-111.5944
1150.000000	81.295	-110.7558
1172.000000	81.482	-109.0209
1180.000000	81.570	-108.3636
1206.000000	81.938	-106.5330
1220.000000	82.156	-105.9267
1241.000000	82.451	-105.4946
1250.000000	82.559	-105.4106
1265.000000	82.714	-105.3062
1280.000000	82.848	-105.1841
1315.000000	83.115	-104.7194
1320.000000	83.151	-104.6349
1340.000000	83.292	-104.2668
1360.000000	83.430	-103.8656
1380.000000	83.567	-103.4463
1400.000000	83.703	-103.0181
1430.000000	83.905	-102.3720
1450.000000	84.039	-101.9433
1475.000000	84.206	-101.4126
1500.000000	84.373	-100.8915
1525.000000	84.539	-100.3828
1550.000000	84.705	-99.8886
1575.000000	84.871	-99.4106
1600.000000	85.036	-98.9501
1625.000000	85.202	-98.5093
